id,jp,zh,status,speaker,src,ctl,lines,note
inc/event/res/dateevents05/date_init_spa.txt#45#12,ねえねえ、いる？,喂喂，你在吗？,translated,依恩,51dc8454a9,br=0 nl=0,1,
inc/event/res/dateevents05/date_init_spa.txt#47#12,いたらコンコン♪ってして～。,在的话就咚咚♪敲敲门嘛～,translated,依恩,470c4582f6,br=0 nl=0,1,
inc/event/res/dateevents05/date_init_spa.txt#48#12,あ・な・た～♪,亲～爱～的～♪,translated,依恩,4535f4c308,br=0 nl=0,1,
inc/event/res/dateevents05/date_init_spa.txt#50#12,…いないかな？,……不在吗？,translated,依恩,9eaa66183f,br=0 nl=0,1,
inc/event/res/dateevents05/masu01.txt#2#12,"準備はいい？
それじゃあ、行こっか。","准备好了吗？
那咱们出发吧。",translated,依恩,4977419b39,br=0 nl=1,2,
inc/event/res/dateevents05/masu01.txt#4#12,ん～、気持ちいー！！,嗯～，好舒服――！！,translated,依恩,26c9765ceb,br=0 nl=0,1,
inc/event/res/dateevents05/masu01.txt#5#12,"温泉っていいよねー。
何だかこう、凄く落ち着くの。","温泉真棒呢～。
总觉得好让人放松平静呀。",translated,依恩,f601818022,br=0 nl=1,2,
inc/event/res/dateevents05/masu01.txt#6#12,"家のお風呂も好きだけど、
やっぱり温泉にはお風呂では感じられない、
こう、不思議な安心感っていうのかな？","虽然我也喜欢家里的浴缸，
但温泉果然有着在家里泡澡时感受不到的、
怎么说呢，不可思议的安心感呢。",translated,依恩,86db57dc5f,br=0 nl=2,3,
inc/event/res/dateevents05/masu01.txt#7#12,"体の奥の奥から、ふぃ～……って、
力が抜けちゃうんだよねぇ。","感觉整个人从身体最深处呼～地……
彻底放松下来浑身脱力了呢。",translated,依恩,e1009a2227,br=0 nl=1,2,
inc/event/res/dateevents05/masu01.txt#8#12,ふぃ～……。,呼～……,translated,依恩,30469677fa,br=0 nl=0,1,
inc/event/res/dateevents05/masu01.txt#10#12,"はっ！？
いけないいけない。
寝ちゃうところだったよ。","哈！？
不行不行。
差点就睡着了啦。",translated,依恩,9382fdcc6c,br=0 nl=2,3,
inc/event/res/dateevents05/masu01.txt#12#12,温泉で寝るのは危ないよ,在温泉里睡觉很危险哦,translated,,848db3ac73,br=0 nl=0,1,
inc/event/res/dateevents05/masu01.txt#13#12,温泉で寝るのって気持ちいいよね,在温泉里睡觉很舒服呢,translated,,46348d75a2,br=0 nl=0,1,
inc/event/res/dateevents05/masu01.txt#15#12,えへへ、そうだよね。,诶嘿嘿，是呀。,translated,依恩,698a5ab734,br=0 nl=0,1,
inc/event/res/dateevents05/masu01.txt#16#12,"ただでさえお風呂と比べて熱いんだから、
ここで寝たらのぼせちゃうよね。","本来这里就比家里的洗澡水要热，
要是睡着了肯定会晕堂呢。",translated,依恩,1109096bb2,br=0 nl=1,2,
inc/event/res/dateevents05/masu01.txt#17#12,あ、溺れちゃう、の方が正しいかな？,啊，或者说会淹死才更准确吧？,translated,依恩,378e4178a4,br=0 nl=0,1,
inc/event/res/dateevents05/masu01.txt#18#12,"家のお風呂で寝ちゃった時に時々あるの。
顔が浸かっちゃって鼻に水が入って、
それでビックリして起きることが。","在家里浴缸睡着时偶尔会这样呢。
脸沉进水里鼻子呛了水，
然后就猛地吓醒过来。",translated,依恩,2f2db569b3,br=0 nl=2,3,
inc/event/res/dateevents05/masu01.txt#19#12,"気をつけてはいるんだけど、やっぱり、
お風呂ってただ沈んでゆっくりしてる
以外にすることがないでしょ？","虽然我有留心注意，但泡澡的时候，
除了静静泡在里面放松以外，
不也没有别的事可以做嘛？",translated,依恩,d6d9160f1e,br=0 nl=2,3,
inc/event/res/dateevents05/masu01.txt#20#12,"だからどうしてもゆっくりし過ぎて、
いつの間にか寝ちゃうんだよね。","所以不知不觉就太放松了，
一下子就睡过去了呢。",translated,依恩,2e3738439b,br=0 nl=1,2,
inc/event/res/dateevents05/masu01.txt#21#12,"でも、ここでなら寝ちゃったとしても、
溺れる心配はないよね。","不过，在这里就算睡着了，
也不用担心会淹死对吧。",translated,依恩,fd92084460,br=0 nl=1,2,
inc/event/res/dateevents05/masu01.txt#22#12,"だって、あなたが一緒にいてくれるから、
わたしのこと見ててくれると思うし。","因为有你陪在我的身边，
肯定会好好看着我的嘛。",translated,依恩,f41c2806d6,br=0 nl=1,2,
inc/event/res/dateevents05/masu01.txt#23#12,"わたしが寝てる間だったら、ちょっとだけ
なら見てもいいからね。","在我睡着的时候，稍微看一看
也是可以的哦。",translated,依恩,cf3667e8c5,br=0 nl=1,2,
inc/event/res/dateevents05/masu01.txt#24#12,"なんて、うそ。
えへへ、期待しちゃった？","开玩笑的啦。
诶嘿嘿，你期待了吗？",translated,依恩,7a5d060b60,br=0 nl=1,2,
inc/event/res/dateevents05/masu01.txt#27#12,わぁ、あなたもそう思う！？,哇，你也这么觉得吗！？,translated,依恩,4d3ccfd5be,br=0 nl=0,1,
inc/event/res/dateevents05/masu01.txt#28#12,"普通に入ってるだけで気持ち良いんだから、
寝たらもっと気持ちよくなるのは当然……。","光是平时泡着就很舒服了，
要是睡上一觉肯定更舒服啦……",translated,依恩,bdb34cb215,br=0 nl=1,2,
inc/event/res/dateevents05/masu01.txt#29#12,"って、開き直ったらダメだよね。
危ないことなんだし。","不对，我可不能破罐子破摔呀。
毕竟这可是很危险的事情呢。",translated,依恩,dc617863d9,br=0 nl=1,2,
inc/event/res/dateevents05/masu01.txt#30#12,"そういえば、プールには監視員さんが
いつも見張っててくれるよね？","说起来，泳池里总是有安全员
一直在旁边守着对吧？",translated,依恩,76668881ed,br=0 nl=1,2,
inc/event/res/dateevents05/masu01.txt#31#12,"それと同じで、温泉にも監視員さんを
置くべきだよ。","和那个一样，温泉也应该
安排安全员才对呀。",translated,依恩,ef1928ae66,br=0 nl=1,2,
inc/event/res/dateevents05/masu01.txt#32#12,"それで寝ちゃってる人が溺れないように、
しっかり見張ってるの。","那样就能好好看着，
别让睡着的人淹到了。",translated,依恩,fea52b4255,br=0 nl=1,2,
inc/event/res/dateevents05/masu01.txt#33#12,"それなら、みんな安心して温泉で
眠れると思うのになぁ……。","要是那样的话，大家就能安心地
在温泉里睡觉了嘛……",translated,依恩,d9c67650ab,br=0 nl=1,2,
inc/event/res/dateevents05/masu01.txt#34#12,"……あ、あれ？
わたし、どうして温泉で寝るのが
当然みたいなこと言ってるんだろう？","……诶、诶？
我怎么说得好像在温泉里睡觉
是理所当然的一样呀？",translated,依恩,4892a74582,br=0 nl=2,3,
inc/event/res/dateevents05/masu01.txt#35#12,"こんなこと考えてるから
眠くなっちゃうんだよね。
本当に気をつけないと……。","肯定就是因为净想这些，
我才会犯困的呢。
真的必须多加注意才行……",translated,依恩,8a0d3c3a24,br=0 nl=2,3,
inc/event/res/dateevents05/masu01.txt#37#12,"おや？
イオンも来てたのか。","哎呀？
依恩你也来了啊。",translated,妮莉库,59aae93ebf,br=0 nl=1,2,
inc/event/res/dateevents05/masu01.txt#38#12,えっ、その声は……。,诶，这个声音是……,translated,依恩,c4560ec1e9,br=0 nl=0,1,
inc/event/res/dateevents05/masu01.txt#40#12,"ねりこさんだ！！
こんなところで何してるの？","是奈莉子小姐！！
你在这地方做什么呢？",translated,依恩,d7ec6c3151,br=0 nl=1,2,
inc/event/res/dateevents05/masu01.txt#41#12,"温泉に来てすることといったら、
一つしかなかろ。","来到温泉要做的事情，
除了那个还能有什么嘛。",translated,妮莉库,fd1e68af54,br=0 nl=1,2,
inc/event/res/dateevents05/masu01.txt#42#12,"そうじゃなくて、どうして当たり前のように
仮想世界にいるのか聞いてるんだけど……。","不是说这个啦，我是问你怎么会
一副理所当然的样子待在虚拟世界里……",translated,依恩,2e2c622726,br=0 nl=1,2,
inc/event/res/dateevents05/masu01.txt#43#12,"イイ女には秘密が沢山あるものでな。
聞かれた傍から答えては、ねりこさんの
神秘的なイメージが崩れてしまうじゃろ。","极品女人身上总是充满秘密的。
要是别人一问就答，奈莉子小姐
神秘的形象不就全毁了嘛。",translated,妮莉库,5263092ead,br=0 nl=2,3,
inc/event/res/dateevents05/masu01.txt#44#12,"そ、そんな秘密にするようなことでもないと
思うんだけど……。","我、我觉得这也不是什么
需要保密的事情吧……",translated,依恩,a359899360,br=0 nl=1,2,
inc/event/res/dateevents05/masu01.txt#45#12,"あれ？
ねりこさん、それって何？","咦？
奈莉子小姐，那个是什么呀？",translated,依恩,d6fc84ce24,br=0 nl=1,2,
inc/event/res/dateevents05/masu01.txt#46#12,"ん、あぁこれか？
温泉の友といえば、昔から酒と決まって
おるでの♪","嗯，啊，这个吗？
说到温泉的良伴，
自古以来可非酒莫属呢♪",translated,妮莉库,9d150c5c8c,br=0 nl=2,3,
inc/event/res/dateevents05/masu01.txt#47#12,お酒？,酒？,translated,依恩,748a4ec46e,br=0 nl=0,1,
inc/event/res/dateevents05/masu01.txt#48#12,なんじゃ知らんのか！,什么嘛，难道你不知道吗！,translated,妮莉库,f33d817270,br=0 nl=0,1,
inc/event/res/dateevents05/masu01.txt#49#12,"こうして酒を載せた盆を湯に浮かべてな。
景色を眺めながらちびちびやるのが、
クールな大人の楽しみ方なのじゃ。","像这样把放着酒的托盘漂在温泉水上，
一边眺望美景一边小酌一口，
这才是帅气大人的享受方式哦。",translated,妮莉库,ca76a42f71,br=0 nl=2,3,
inc/event/res/dateevents05/masu01.txt#50#12,……そうだ、それだよ！！,……对呀，就是那个！！,translated,依恩,8fa9f1689e,br=0 nl=0,1,
inc/event/res/dateevents05/masu01.txt#51#12,"わたしも温泉に入りながら、
何か飲み物を飲めばいいんだよ。","我也一边泡温泉，
一边喝点饮料不就好了嘛。",translated,依恩,12626558c6,br=0 nl=1,2,
inc/event/res/dateevents05/masu01.txt#52#12,"そうすれば、温泉に浸かってても
眠っちゃったりしないと思うの。","那样的话，就算泡在温泉里
我想也不会犯困睡着了呢。",translated,依恩,b6d7a6bd46,br=0 nl=1,2,
inc/event/res/dateevents05/masu01.txt#54#12,お酒を飲むの？,你要喝酒吗？,translated,,2dd60fba9e,br=0 nl=0,1,
inc/event/res/dateevents05/masu01.txt#55#12,ジュースを飲むの？,你要喝果汁吗？,translated,,461976ccdf,br=0 nl=0,1,
inc/event/res/dateevents05/masu01.txt#57#12,"むっふっふ、それはよいそれはよい。
ほれ、特別に我が酌をしてやろう！","唔呼呼，不错不错，很好很好。
来，老身就破例替你斟酒一番吧！",translated,妮莉库,5d0b15f5a0,br=0 nl=1,2,
inc/event/res/dateevents05/masu01.txt#58#12,"お、お酒なんか飲まないよ！！
まだ未成年だもん！","我、我才不喝酒呢！！
人家还是未成年呢！",translated,依恩,2e6ec48760,br=0 nl=1,2,
inc/event/res/dateevents05/masu01.txt#59#12,ちっ……なんじゃなんじゃ、つまらんのう！,啧……搞什么搞什么嘛，真扫兴呐！,translated,妮莉库,214b721d4b,br=0 nl=0,1,
inc/event/res/dateevents05/masu01.txt#60#12,"お酒じゃなくて、普通の水とかジュースを
飲もうかと思ってるの。","我打算不喝酒，喝普通的水
或者果汁之类的啦。",translated,依恩,4c064717c6,br=0 nl=1,2,
inc/event/res/dateevents05/masu01.txt#61#12,"とりあえず何か飲んでいれば、のぼせたり
眠っちゃったりはしないと思うしね。","总之只要嘴里喝着东西，
应该就不会晕堂或者睡着了嘛。",translated,依恩,be9b1718b4,br=0 nl=1,2,
inc/event/res/dateevents05/masu01.txt#62#12,"イオンよ、ついでだから一つ、よいことを
教えてやろう。","依恩啊，顺便老身教你一件
大有益处的事情吧。",translated,妮莉库,6e4cbffd0f,br=0 nl=1,2,
inc/event/res/dateevents05/masu01.txt#63#12,"湯に浸かって酒を飲むとな……、
通常より回りがよくなって……、
あっという間によっぱらって……、","泡在温泉水里喝酒的话呐……
酒气会比平时循环得更快……
一眨眼就会酩酊大醉……",translated,妮莉库,926c5d08fd,br=0 nl=2,3,
inc/event/res/dateevents05/masu01.txt#64#12,眠ってしまう可能性があるんじゃーッ！！,有可能直接当场睡过去哦――！！,translated,妮莉库,86aa050b89,br=0 nl=0,1,
inc/event/res/dateevents05/masu01.txt#65#12,だから、お酒は飲まないってば！！,所以说，我都说了不喝酒啦！！,translated,依恩,7fec1512c7,br=0 nl=0,1,
inc/event/res/dateevents05/masu01.txt#68#12,"そうそう！
ジュースでも冷えた水でもいいから、
とにかく飲み物を用意するの。","对对！
果汁也行，冰水也行，
总之准备好饮品。",translated,依恩,c6d30a6386,br=0 nl=2,3,
inc/event/res/dateevents05/masu01.txt#69#12,"そうすれば、のぼせることもないと思うし、
眠っちゃったりもしなくなると思うの。","那样的话我想就不会晕堂了，
而且也不会犯困睡着了呢。",translated,依恩,ee2604cc9b,br=0 nl=1,2,
inc/event/res/dateevents05/masu01.txt#70#12,"イオンも酒の味を覚えても良い頃だと
思うんじゃがのう……。
悲しいのう……。寂しいのう……。","老身觉得依恩也差不多该尝尝
酒是什么滋味了的说……
真叫人伤感呐……真冷清呐……",translated,妮莉库,1616368d60,br=0 nl=2,3,
inc/event/res/dateevents05/masu01.txt#71#12,"む、無理だよぉ。
だってわたし、未成年だもん。","不、不行的啦。
因为人家是未成年嘛。",translated,依恩,cac837ae96,br=0 nl=1,2,
inc/event/res/dateevents05/masu01.txt#72#12,"それに、今ねりこさんの飲んでるお酒の
匂いだけで、ちょっとふらふらして
きちゃってるくらいだし……。","而且，光是现在闻着奈莉子小姐
喝的酒的味道，
我就已经有点晕乎乎的了……",translated,依恩,35457f00fd,br=0 nl=2,3,
inc/event/res/dateevents05/masu01.txt#74#12,"まあ、酒でも水でも何でも構わんか。
我にとってはどっちも同じような物じゃ。","嘛，不管是酒是水什么都无所谓啦。
在老身看来反正都差不多。",translated,妮莉库,f4506d8290,br=0 nl=1,2,
inc/event/res/dateevents05/masu01.txt#75#12,"しかし温泉に浸かって飲む以上、
風情を楽しまねばなるまい！
となれば……果然これが一等じゃ！","不过既然要泡在温泉里喝东西，
那自然少不了附庸风雅一番！
既然如此……果然还是这个最棒了！",translated,妮莉库,e06ed191f5,br=0 nl=2,3,
inc/event/res/dateevents05/masu01.txt#76#12,"これ、レシピカード？
いいの、もらっちゃって？","这个，是配方卡？
真的可以给我吗？",translated,依恩,e76dc47b9a,br=0 nl=1,2,
inc/event/res/dateevents05/masu01.txt#77#12,"むふふ。我とおまえさんの仲じゃからの。
今度来る時は、それを持ってくるとよかろ。","唔呼呼。凭老身跟你的交情算什么嘛。
下次来的时候，带上那个来就好啦。",translated,妮莉库,9c9c949eb9,br=0 nl=1,2,
inc/event/res/dateevents05/masu01.txt#78#12,ありがと、ねりこさん！,谢谢你，奈莉子小姐！,translated,依恩,5fc052c3bb,br=0 nl=0,1,
inc/event/res/dateevents05/masu01.txt#79#12,"ふぅ……何だかふらふらしてきちゃった。
そろそろ上がろうかな？","呼……总觉得开始晕头转向了呢。
差不多也该出浴了吧？",translated,依恩,b58bcd992a,br=0 nl=1,2,
inc/event/res/dateevents05/masu01.txt#80#12,"無理はいかんからの。
イオンや、機会があればまた一緒に
入ろうじゃないか。","千万不能勉强自己哦。
小依恩啊，有机会的话
咱们再一起泡温泉吧。",translated,妮莉库,4329de422e,br=0 nl=2,3,
inc/event/res/dateevents05/masu01.txt#81#12,"うん、そうだね。
それじゃねりこさん、お先にー。","嗯，说得对呢。
那奈莉子小姐，我先走一步啦～。",translated,依恩,0e1812e1ad,br=0 nl=1,2,
inc/event/res/dateevents05/masu01.txt#90#12,ふ～、サッパリしたー！,呼～，整个人神清气爽――！,translated,依恩,7e8dd1ec4c,br=0 nl=0,1,
inc/event/res/dateevents05/masu01.txt#91#12,"本当にお湯に浸かった訳じゃないけど、
気分的に凄くサッパリできるよね。","虽说并不是真的泡在热水里，
但在心情上感觉超级畅快舒爽呢。",translated,依恩,8538bdcf44,br=0 nl=1,2,
inc/event/res/dateevents05/masu01.txt#92#12,"っと、そういえばねりこさんから
レシピカードもらったんだったっけ？","啊，说起来刚才从奈莉子小姐那里
拿到了配方卡对吧？",translated,依恩,b2d59e95c7,br=0 nl=1,2,
inc/event/res/dateevents05/masu01.txt#93#12,えっと……コップ？,那个……水杯？,translated,依恩,dfcf1def00,br=0 nl=0,1,
inc/event/res/dateevents05/masu01.txt#94#12,"これなら簡単に作れそうだね。
えへへ、早く作って、また温泉行こうね。","这个的话感觉能很简单地做出来呢。
诶嘿嘿，赶紧做出来，再去泡温泉吧。",translated,依恩,1ec0665582,br=0 nl=1,2,
inc/event/res/dateevents05/masu01.txt#95#12,"それじゃ、今日は付き合ってくれて
ありがとね！","那么，今天谢谢你
能陪着我哦！",translated,依恩,9212f1f287,br=0 nl=1,2,
inc/event/res/dateevents05/masu01.txt#96#12,"<CLY2>レシピ【コップ？】が
追加されました。","<CLY2>追加了配方
【水杯？】。",translated,系统文本,429a8686a4,<CLY2> br=0 nl=1,2,keep-tags <CLY2>
inc/event/res/dateevents05/masu01.txt#102#14,"何かを飲みながら
温泉に入るなんて
風流だよね♪","一边喝着东西
一边泡在温泉里，
真是风雅别致呢♪",translated,,6d24d4ceca,br=0 nl=2,3,
inc/event/res/dateevents05/masu01.txt#103#12,<CLY2>イオンとのラブラブ度が少し上がりました。,<CLY2>与依欧的恩爱度略微提升了。,translated,系统文本,f0958b1f4c,<CLY2> br=0 nl=0,1,keep-tags <CLY2>; src-longest-line=26
inc/event/res/dateevents05/piyo01.txt#1#12,それじゃ、早速行こ。,那咱们赶快去吧。,translated,依恩,e7fc9884e2,br=0 nl=0,1,
inc/event/res/dateevents05/piyo01.txt#3#12,ん～っ、いいお湯～！,嗯～，水温真舒服～！,translated,依恩,a06e3d0b5d,br=0 nl=0,1,
inc/event/res/dateevents05/piyo01.txt#4#12,"ちょっと熱めだけど、外気の冷たさを
感じながらだとすごく心地良い温度に
感じられるんだよね？","虽然稍微有点烫，但一边感受着
外面微凉的空气，就会觉得
温度特别舒适怡人对吧？",translated,依恩,fd3e334bff,br=0 nl=2,3,
inc/event/res/dateevents05/piyo01.txt#5#12,"こうやって静かに浸かってると、
本当に落ち着くよ……。","像这样静静地泡在里面，
心情真的好平静祥和呀……",translated,依恩,1cdec33196,br=0 nl=1,2,
inc/event/res/dateevents05/piyo01.txt#7#12,よし、露天風呂のレシピを作ろう,好，来做露天风吕的配方吧,translated,,9defc28132,br=0 nl=0,1,
inc/event/res/dateevents05/piyo01.txt#8#12,ちょっと立ち上がってみようか？,要不稍微站起来一下看看？,translated,,1708dd0ac1,br=0 nl=0,1,
inc/event/res/dateevents05/piyo01.txt#10#12,あはは、それいいかもしれないね。,啊哈哈，说不定挺不错的呢。,translated,依恩,4351ed6804,br=0 nl=0,1,
inc/event/res/dateevents05/piyo01.txt#11#12,"お庭に露天風呂があったら、仮想世界に
来なくても毎日入れるし……。","要是院子里有露天风吕，
不用来虚拟世界每天也能泡了……",translated,依恩,3f9a9d2a90,br=0 nl=1,2,
inc/event/res/dateevents05/piyo01.txt#12#12,"あっ、ねりこさんも入りに来るかも。
何となく温泉好きってイメージあるし。","啊，奈莉子小姐搞不好也会跑来泡。
总觉得她给人一种很喜欢温泉的印象呢。",translated,依恩,2c8ec2d92f,br=0 nl=1,2,
inc/event/res/dateevents05/piyo01.txt#13#12,"ただ、温泉が出るって保証がないから、
レシピにするのは無理っぽいけど……。","不过，由于没法保证能挖出温泉来，
要做成配方似乎不太可能就是了……",translated,依恩,3cf918c401,br=0 nl=1,2,
inc/event/res/dateevents05/piyo01.txt#14#12,"それでも、もし作れるのがわかったら、
いつか本当に作ってみたいな。","即便如此，要是知道真能做出来的话，
哪天真想亲手做一个试试看呢。",translated,依恩,433d9f9424,br=0 nl=1,2,
inc/event/res/dateevents05/piyo01.txt#18#12,うん、それじゃ……。,嗯，那我就……,translated,依恩,f67a8be09c,br=0 nl=0,1,
inc/event/res/dateevents05/piyo01.txt#19#12,って、何させようとしてるの！？,不对，你到底想让我干嘛呀！？,translated,依恩,260bc39fd4,br=0 nl=0,1,
inc/event/res/dateevents05/piyo01.txt#20#12,"気持ちよくてゆったりしてたから、
ついやりそうになっちゃったよ……。","因为太舒服太放松了，
我差点就顺着你照做了啦……",translated,依恩,6a6b79ae87,br=0 nl=1,2,
inc/event/res/dateevents05/piyo01.txt#21#12,"もぉ、エッチなことばかり言うのは
ダメだよ？","真是的，老是说些下流的话
可不行哦？",translated,依恩,574180c764,br=0 nl=1,2,
inc/event/res/dateevents05/piyo01.txt#23#12,"……そういえば、この温泉って、
どうして柵で囲まれてるのかな？","……说起来，这个温泉，
为什么会被栅栏围起来呢？",translated,依恩,c995fe9eb8,br=0 nl=1,2,
