id,jp,zh,status,speaker,src,ctl,lines,note
inc/event/res/nelico_dateevent/date_nel01a.txt#29#12,"あの場所はお前さんととうだいもりの
ために用意した場所だと、
前に言ったのを忘れたのか！？","老身之前不是跟你说过，
那个地方是特意为你和灯塔守准备的吗，
你难道忘得一干二净了吗！？",translated,妮莉库,a88b06a891,br=0 nl=2,3,
inc/event/res/nelico_dateevent/date_nel01a.txt#30#12,"デートに誘うなら我ではなく、
とうだいもりを誘え。","要是想约会，别找老身，
去约灯塔守那丫头去。",translated,妮莉库,1ce2479bcf,br=0 nl=1,2,
inc/event/res/nelico_dateevent/date_nel01a.txt#31#12,"第一、お前さんととうだいもりは
付き合っておるのじゃろ？","首先，你小子不是正在
和灯塔守那丫头交往着嘛？",translated,妮莉库,4e93e2ec41,br=0 nl=1,2,
inc/event/res/nelico_dateevent/date_nel01a.txt#32#12,"我とデートをしたのをとうだいもりが
知ったら、浮気だ何だと一波乱あるかも
しれぬぞ？","要是让灯塔守知道
你居然跑来跟老身约会，
搞不好会闹出什么出轨风波哦？",translated,妮莉库,3aa7545f8e,br=0 nl=2,3,
inc/event/res/nelico_dateevent/date_nel01a.txt#33#12,愛を語るわけじゃないから大丈夫！,又不是去谈情说爱，没事的！,translated,,5a98f00218,br=0 nl=0,1,
inc/event/res/nelico_dateevent/date_nel01a.txt#34#12,時にはケンカも必要だと思う,我觉得偶尔吵吵架也是很有必要的,translated,,1c30857944,br=0 nl=0,1,
inc/event/res/nelico_dateevent/date_nel01a.txt#36#12,"んっふっふ……。
出来ることならば、端末越しにお前さんに
高圧電流を流してやりたい気分じゃ。","唔呵呵呵……。
如果可以的话，老身真想隔着终端
给你小子狠狠通上一记高压电呐。",translated,妮莉库,26be4d46ce,br=0 nl=2,3,
inc/event/res/nelico_dateevent/date_nel01a.txt#37#12,まったく、困った奴め……。,真是的，尽让人头疼的家伙……。,translated,妮莉库,661f1aa50a,br=0 nl=0,1,
inc/event/res/nelico_dateevent/date_nel01a.txt#40#12,ふむ……一理ある。,唔……倒也有几分道理。,translated,妮莉库,d79cb668d6,br=0 nl=0,1,
inc/event/res/nelico_dateevent/date_nel01a.txt#41#12,"じゃが、狙ってケンカの原因を作るのは
色々間違っておるのではないか？","但故意找借口去制造吵架的导火索，
怎么想都很不对劲吧？",translated,妮莉库,77f0c7a6fc,br=0 nl=1,2,
inc/event/res/nelico_dateevent/date_nel01a.txt#43#12,"……やはりどう考えても、
我をデートに誘うのは良くないと思うぞ。","……不管怎么想，老身都觉得
你邀请老身去约会不是什么好主意哦。",translated,妮莉库,8e4b4d09f3,br=0 nl=1,2,
inc/event/res/nelico_dateevent/date_nel01a.txt#44#12,"とうだいもりのためにも、あやつ以外の
娘をデートに誘うのはよした方がいい。","哪怕是为了灯塔守着想，
你也最好别去邀请她以外的女孩子约会。",translated,妮莉库,a95de2c95d,br=0 nl=1,2,
inc/event/res/nelico_dateevent/date_nel01a.txt#45#12,やだやだ、ねりこさんとデートしたい！,我不要我不要，我就想和妮莉库小姐约会！,translated,,417213b7e1,br=0 nl=0,1,
inc/event/res/nelico_dateevent/date_nel01a.txt#47#12,"ええい、落ち着け！
言うことを聞かぬ子供じゃあるまいし。","喂喂，冷静点！
又不是什么任性不听话的小屁孩。",translated,妮莉库,303ed73f53,br=0 nl=1,2,
inc/event/res/nelico_dateevent/date_nel01a.txt#48#12,"第一、我とデートをしたところで
何も得をすることは無いぞ？","首先，就算你跟老身约会，
对你小子来说也捞不到半点好处哦？",translated,妮莉库,a0b437210d,br=0 nl=1,2,
inc/event/res/nelico_dateevent/date_nel01a.txt#49#12,大人のレディとデートして経験を積みたい,我想和成熟淑女约会积累经验,translated,,d4b6a489f0,br=0 nl=0,1,
inc/event/res/nelico_dateevent/date_nel01a.txt#51#12,むっ！？,唔！？,translated,妮莉库,3f1c45c2ab,br=0 nl=0,1,
inc/event/res/nelico_dateevent/date_nel01a.txt#52#12,ぬぅ……そう言われると、悪い気はせんな。,唔……被你这么一夸，老身倒也不觉得反感呐。,translated,妮莉库,41176ea4c9,br=0 nl=0,1,
inc/event/res/nelico_dateevent/date_nel01a.txt#53#12,"それにデートの経験を積めば、それだけ
とうだいもりとのデートも良い方向に
進まないとも言い切れん……。","而且如果能积累约会经验的话，
也不能保证对你和灯塔守的约会
不会起到积极的推动作用……。",translated,妮莉库,6214cabad6,br=0 nl=2,3,
inc/event/res/nelico_dateevent/date_nel01a.txt#54#12,"しかし、どうも上手く言いくるめられておる
ような気がしなくもないのじゃが……。","可是，老身总觉得好像隐隐约约
被你小子给花言巧语忽悠进去了呐……。",translated,妮莉库,1e69daa2c5,br=0 nl=1,2,
inc/event/res/nelico_dateevent/date_nel01a.txt#55#12,……くすん,……呜呜,translated,,21d3c70a71,br=0 nl=0,1,
inc/event/res/nelico_dateevent/date_nel01a.txt#57#12,え、ええい、泣くでない、うっとおしい！！,喂、喂，别哭别哭，烦死人啦！！,translated,妮莉库,47344c0307,br=0 nl=0,1,
inc/event/res/nelico_dateevent/date_nel01a.txt#58#12,"わかった、我の負けじゃ！
デートしてやるから涙を止めんか！！","知道啦，算老身输给你了！
老身陪你约会就是了，快把眼泪止住！！",translated,妮莉库,4964e3eaf4,br=0 nl=1,2,
inc/event/res/nelico_dateevent/date_nel01a.txt#59#12,まったく……我もまだまだ甘いようじゃ。,真是的……老身看来也还是太心软了呐。,translated,妮莉库,4d5557e2bf,br=0 nl=0,1,
inc/event/res/nelico_dateevent/date_nel01a.txt#60#12,"まあ、そうと決まれば早速行くとしよう。
場所は海で構わんな？","嘛，既然决定了那就立刻出发吧。
地点定在海边没问题吧？",translated,妮莉库,e8a36b5fe0,br=0 nl=1,2,
inc/event/res/nelico_dateevent/date_nel01a.txt#62#12,おおっ、海じゃ海じゃ！！,喔喔，是大海是大海呀！！,translated,妮莉库,a9e7e4b408,br=0 nl=0,1,
inc/event/res/nelico_dateevent/date_nel01a.txt#63#12,"白い砂浜、青い空、どこまでも広がる
透き通った海……。","白色的沙滩、蔚蓝的天空、
无边无际一碧万顷的大海……。",translated,妮莉库,47e96dd4d2,br=0 nl=1,2,
inc/event/res/nelico_dateevent/date_nel01a.txt#64#12,"んっふっふ、デートの定番ではあるが、
季節限定でしか来られぬ場所じゃ。","唔呵呵，虽说是约会的定番经典，
却也是只能季节限定前往的地方呐。",translated,妮莉库,18e7bf9d11,br=0 nl=1,2,
inc/event/res/nelico_dateevent/date_nel01a.txt#65#12,"……何だか、テンションが上がって
しまいそうじゃ。","……不知怎么的，
老身的情绪都要被带动得兴奋起来了呐。",translated,妮莉库,426a9dce8d,br=0 nl=1,2,
inc/event/res/nelico_dateevent/date_nel01a.txt#66#12,"ほれ、せっかく来たんじゃ！
突っ立っておるだけでは勿体無いぞ！","喂，难得特地过来了！
光傻站着可就太暴殄天物了哦！",translated,妮莉库,e2727a1079,br=0 nl=1,2,
inc/event/res/nelico_dateevent/date_nel01a.txt#68#12,"しかし、デートとは言っても我と
お前さんでは、ラブラブなムードを
出すこともできんからの。","不过，虽说名义上是约会，
但凭老身和你小子，
可营造不出那种甜甜蜜蜜的气氛呐。",translated,妮莉库,fa1c434afc,br=0 nl=2,3,
inc/event/res/nelico_dateevent/date_nel01a.txt#69#12,"まあ、部屋で雑談する延長線上だと
考えれば、こういうのも悪くはないな。","嘛，要是当成在房间里闲聊的延伸，
偶尔这样走走倒也不坏呢。",translated,妮莉库,c0bbae1c99,br=0 nl=1,2,
inc/event/res/nelico_dateevent/date_nel01a.txt#70#12,"とはいえ、お前さんの頑張り次第では、
我がお前さんにメロメロキュンキュン
することになるかもしれんぞ？","虽说如此，要是你小子足够努力的话，
搞不好老身真会为你神魂颠倒、
小鹿乱撞也说不定哦？",translated,妮莉库,282f22f32c,br=0 nl=2,3,
inc/event/res/nelico_dateevent/date_nel01a.txt#71#12,よし、頑張る！！,好，我会努力的！！,translated,,d00f0ddd6c,br=0 nl=0,1,
inc/event/res/nelico_dateevent/date_nel01a.txt#72#12,浮気はできないよ,我可不能出轨哦,translated,,05142c80f0,br=0 nl=0,1,
inc/event/res/nelico_dateevent/date_nel01a.txt#74#12,"……どうもお前さんの日頃の発言は、
我に気があるようにしか思えんのじゃが？","……老身总觉得你小子平日里的言行举止，
根本就是对老身图谋不轨嘛？",translated,妮莉库,d6f3b66666,br=0 nl=1,2,
inc/event/res/nelico_dateevent/date_nel01a.txt#75#12,"まあ、今はデート中だ。
そういう発言も今だけは良しとしよう。","嘛，反正现在正在约会。
这种发言也就唯独现在放你一马吧。",translated,妮莉库,85fa6b29bd,br=0 nl=1,2,
inc/event/res/nelico_dateevent/date_nel01a.txt#76#12,"……間違っても、とうだいもりの
前では言ってはならぬぞ？","……可千万别糊涂到
跑到灯塔守那丫头面前去说哦？",translated,妮莉库,14928c006c,br=0 nl=1,2,
inc/event/res/nelico_dateevent/date_nel01a.txt#79#12,"泣いてまで我とデートに来たがった
人間が今更何を言うか？","哭着闹着非要跟老身约会的人，
事到如今居然还说得出这种话？",translated,妮莉库,b03a76fae6,br=0 nl=1,2,
inc/event/res/nelico_dateevent/date_nel01a.txt#80#12,"まあ、これが浮気に入るのかどうかは、
とうだいもりの判断しだいじゃな。","嘛，这算不算出轨，
全看灯塔守那丫头怎么评判就是啦。",translated,妮莉库,77e248bd0d,br=0 nl=1,2,
inc/event/res/nelico_dateevent/date_nel01a.txt#81#12,とはいえ、優しいとうだいもりのことじゃ。,不过以灯塔守那丫头的温柔性子嘛。,translated,妮莉库,2c86e09c4f,br=0 nl=0,1,
inc/event/res/nelico_dateevent/date_nel01a.txt#82#12,"場所を変えて雑談しているくらいにしか
思わん可能性もあるがの。","说不定也只会觉得我们
不过是换了个地方闲聊而已呐。",translated,妮莉库,2c764377ff,br=0 nl=1,2,
inc/event/res/nelico_dateevent/date_nel01a.txt#85#12,"……さて、とりあえず今日はもう
帰るとしよう。","……好啦，今天差不多
也该打道回府喽。",translated,妮莉库,6015e65fe4,br=0 nl=1,2,
inc/event/res/nelico_dateevent/date_nel01a.txt#86#12,"初日からあまり長い時間いては、
今後の楽しみが減ってしまうからの。","要是第一天就呆得太久，
日后的期待和乐趣可就要打折扣了呐。",translated,妮莉库,042d1ad1cb,br=0 nl=1,2,
inc/event/res/nelico_dateevent/date_nel01a.txt#87#12,"それに、来る前にも色々話をしたから、
結構時間が経ってしまったようじゃ。","而且在来这里之前也聊了许久，
不知不觉已经过去相当长的时间了呐。",translated,妮莉库,73dd7a8c10,br=0 nl=1,2,
inc/event/res/nelico_dateevent/date_nel01a.txt#88#12,うん、帰ろう,嗯，回去吧,translated,,1980046587,br=0 nl=0,1,
inc/event/res/nelico_dateevent/date_nel01a.txt#89#12,もう少しここでねりこさんを見ていたい,我还想在这里多看一会儿妮莉库小姐,translated,,d1172a507d,br=0 nl=0,1,
inc/event/res/nelico_dateevent/date_nel01a.txt#91#12,"よしよし、聞き分けの良い子は
嫌いじゃないぞ。","乖啦乖啦，听话懂事的孩子
老身倒是不讨厌哦。",translated,妮莉库,d6e7c0d3dd,br=0 nl=1,2,
inc/event/res/nelico_dateevent/date_nel01a.txt#94#12,"我侭言うでない。
終わりと言ったら終わりじゃ。","别任性胡闹啦。
老身说了结束就是结束。",translated,妮莉库,f0bd689338,br=0 nl=1,2,
inc/event/res/nelico_dateevent/date_nel01a.txt#97#12,ほい、戻ったぞぃ。,喏，回到房间喽。,translated,妮莉库,cec8f002de,br=0 nl=0,1,
inc/event/res/nelico_dateevent/date_nel01a.txt#98#12,"いや～、やはりデートはいくつになっても
楽しいものじゃの。","哎呀～，约会这种事情果然不论年纪多大，
都是一件令人愉悦的美事呐。",translated,妮莉库,89bfc972ad,br=0 nl=1,2,
inc/event/res/nelico_dateevent/date_nel01a.txt#99#12,"とうだいもり以外とは行ってはいかん、
と言ったものの……これは病みつきに
なりそうじゃ。","虽说老身口口声声说了
不能和灯塔守以外的人约会……
但这种滋味搞不好真会上瘾呐。",translated,妮莉库,60de4da714,br=0 nl=2,3,
inc/event/res/nelico_dateevent/date_nel01a.txt#100#12,よし、決めた。,好，老身决定了。,translated,妮莉库,6d3a8b74bb,br=0 nl=0,1,
inc/event/res/nelico_dateevent/date_nel01a.txt#101#12,"頻繁にとはいかぬが、たまにはお前さんと
デートをするようにしよう。","虽然不能太频繁，但偶尔老身
就大发慈悲陪你小子约个会吧。",translated,妮莉库,ac1b931832,br=0 nl=1,2,
inc/event/res/nelico_dateevent/date_nel01a.txt#102#12,"なぁに、デートと言ってもお前さんと
とうだいもりのしているような、
ラブラブなものではない。","哎呀，虽说是约会，但绝不会像
你小子和灯塔守平时那样
黏黏糊糊甜甜蜜蜜的啦。",translated,妮莉库,78ef1de794,br=0 nl=2,3,
inc/event/res/nelico_dateevent/date_nel01a.txt#103#12,"あくまでも、ここでの雑談の延長戦の
ようなものじゃ。","充其量不过是把在这里的闲聊，
给延伸到外面去罢了。",translated,妮莉库,323ed27ced,br=0 nl=1,2,
inc/event/res/nelico_dateevent/date_nel01a.txt#104#12,"それならばとうだいもりにバレた時でも、
気分を変えるために場所を変えただけ、
と説明できるじゃろ？","这样一来就算被灯塔守撞破，
也能解释说仅仅是为了转换心情
换个地方说话而已对吧？",translated,妮莉库,1f9e560095,br=0 nl=2,3,
inc/event/res/nelico_dateevent/date_nel01a.txt#105#12,"んっふっふ、何だか楽しくなってきたの。
今度のデートが楽しみじゃ。","唔呵呵，不知怎么的老身都跃跃欲试了呐。
真是让人期待下一次的约会呢。",translated,妮莉库,5f51b8f370,br=0 nl=1,2,
inc/event/res/nelico_dateevent/date_nel01a.txt#106#12,"っと、さすがに長居し過ぎたか。
そろそろ店に戻らねばいかんな。","哎呀，一不留神逗留太久了。
老身差不多也该回店里去了呐。",translated,妮莉库,f4732edcdf,br=0 nl=1,2,
inc/event/res/nelico_dateevent/date_nel01a.txt#107#12,では、またのデートを楽しみにしておるぞ。,那么，老身就好好期待下一次约会喽。,translated,妮莉库,73225ed707,br=0 nl=0,1,
inc/event/res/nelico_dateevent/date_nel02.txt#5#12,"ほれほれ、また我が話し相手になりに
来てやったぞ。","喂喂，老身又特地跑过来
当你的聊天对象啦。",translated,妮莉库,38713226a4,br=0 nl=1,2,
inc/event/res/nelico_dateevent/date_nel02.txt#9#12,……なんじゃ、おらんのかい。,……搞什么嘛，原来不在啊。,translated,妮莉库,c1f0f6542d,br=0 nl=0,1,
inc/event/res/nelico_dateevent/date_nel02.txt#10#12,おーーーい。反応せい。,喂――。快点吱个声。,translated,妮莉库,d8656af994,br=0 nl=0,1,
inc/event/res/nelico_dateevent/date_nel02.txt#12#12,"……やれやれ、仕様がないのぅ。
少し軸をズラしてみるか……。","……哎呀呀，真拿你没办法呐。
试着稍微错开一下坐标轴看看吧……",translated,妮莉库,b9830bf0c7,br=0 nl=1,2,
inc/event/res/nelico_dateevent/date_nel02.txt#14#12,お～い、ねりこさんじゃぞ～？,喂～，是妮莉库小姐哦～？,translated,妮莉库,892ed3c37e,br=0 nl=0,1,
inc/event/res/nelico_dateevent/date_nel02.txt#18#12,……なんじゃ、死んどるんかのう？,……搞什么嘛，真死掉了不成？,translated,妮莉库,50cc5711f9,br=0 nl=0,1,
inc/event/res/nelico_dateevent/date_nel02.txt#19#12,おーーーい。生きとるなら返事をせい。,喂――！还活着的话就吱个声。,translated,妮莉库,83f117a3c1,br=0 nl=0,1,
inc/event/res/nelico_dateevent/date_nel02.txt#21#12,"……やれやれ、仕方ない。
また別の機会に来るとするかの……。","……哎呀呀，真没办法。
还是等下次有机会再来吧……",translated,妮莉库,b7539ba4c5,br=0 nl=1,2,
inc/event/res/nelico_dateevent/date_nel02.txt#23#12,お～い、またきてやったぞ～。,喂～，老身又来找你啦～,translated,妮莉库,0a7bd3bd1e,br=0 nl=0,1,
inc/event/res/nelico_dateevent/date_nel02.txt#27#12,"……ふむ。
もしかして死んどるのかの？","……唔。
莫非是死掉了不成？",translated,妮莉库,5e9185b651,br=0 nl=1,2,
inc/event/res/nelico_dateevent/date_nel02.txt#28#12,おーーーい。返事をせぃ！,喂――！快回个话啊！,translated,妮莉库,5112c266ec,br=0 nl=0,1,
inc/event/res/nelico_dateevent/date_nel02.txt#30#12,"……仕方ないのぅ。
軸をズラしてみるか……。","……真没办法呐。
试着稍微错开一下坐标轴看看吧……",translated,妮莉库,4d0528325d,br=0 nl=1,2,
inc/event/res/nelico_dateevent/date_nel02a.txt#2#12,<CLBU>おおっ、生きておったか！,<CLBU>喔喔，原来还活着呐！,translated,妮莉库,11e9dadd7b,<CLBU> br=0 nl=0,1,keep-tags <CLBU>
inc/event/res/nelico_dateevent/date_nel02a.txt#3#12,"いや～、もしこれでいなかったら
テンション駄々下がりになっている
ところじゃったぞぃ。","哎呀～，要是你小子真不在的话，
老身的兴致怕是一下子
就要跌落谷底了呢。",translated,妮莉库,6fbd25fe52,br=0 nl=2,3,
inc/event/res/nelico_dateevent/date_nel02a.txt#4#12,"お前さん、今日は暇か？
もしそうなら、我と……。","你小子，今天闲着吗？
要是闲着的话，要不要和老身……。",translated,妮莉库,fba0ab18b6,br=0 nl=1,2,
inc/event/res/nelico_dateevent/date_nel02a.txt#5#12,"おっと、せっかくのデートの誘いじゃ。
もっとプリティガールのような感じで
言わないとキュンとさせられぬな。","哎呀，难得特意来邀请你约会。
不说得更有纯情美少女范儿一点，
可没法让你心动神驰呐。",translated,妮莉库,7b0f733c12,br=0 nl=2,3,
inc/event/res/nelico_dateevent/date_nel02a.txt#6#12,"あ、あの……あたしと……ねりこと一緒に
海に行ってほしいの！","那、那个……人家……想让你和妮莉库
一起去海边约会嘛！",translated,妮莉库,71c8d9c629,br=0 nl=1,2,
inc/event/res/nelico_dateevent/date_nel02a.txt#7#12,きゃっ、言っちゃった！,呀啊，人家说出口啦！,translated,妮莉库,3588b5a1b3,br=0 nl=0,1,
inc/event/res/nelico_dateevent/date_nel02a.txt#8#12,行くから話し方を戻してください,我去就是了，请先把说话语气变回去,translated,,8a7092d706,br=0 nl=0,1,
inc/event/res/nelico_dateevent/date_nel02a.txt#9#12,今日は無理,今天不行,translated,,e5843554eb,br=0 nl=0,1,
inc/event/res/nelico_dateevent/date_nel02a.txt#11#12,"ぶっ！？
な、なんじゃそれは！？","噗！？
这、这算什么反应嘛！？",translated,妮莉库,2ca5b80ffd,br=0 nl=1,2,
inc/event/res/nelico_dateevent/date_nel02a.txt#12#12,"せっかく我がとうだいもりのような
誘い方をしてやったというのに……。","亏老身还难得模仿灯塔守那丫头的语气
特意来邀请你小子……。",translated,妮莉库,a6aeb074f2,br=0 nl=1,2,
inc/event/res/nelico_dateevent/date_nel02a.txt#13#12,不愉快じゃ、我は帰る！！,真叫人不痛快，老身回去了！！,translated,妮莉库,5eb54d40e0,br=0 nl=0,1,
inc/event/res/nelico_dateevent/date_nel02a.txt#14#12,"……そして近いうちにまた出直すからの。
んっふっふ～。","……然后过两天老身还会再来的。
唔呵呵呵～。",translated,妮莉库,1b926b04fb,br=0 nl=1,2,
inc/event/res/nelico_dateevent/date_nel02a.txt#18#12,安心せい、元よりそのつもりじゃ。,放宽心吧，老身本来就打算换回去啦。,translated,妮莉库,121b39e017,br=0 nl=0,1,
inc/event/res/nelico_dateevent/date_nel02a.txt#19#12,"では準備は良いか？
いざ、出発！！","那么准备妥当了吗？
出发喽！！",translated,妮莉库,ae18e89801,br=0 nl=1,2,
inc/event/res/nelico_dateevent/date_nel02a.txt#21#12,"う～む、やはり海に来るとテンションが
上がるのぉ。","唔～，果然一到海边
整个人就情绪高涨起来了呐。",translated,妮莉库,820849e0ac,br=0 nl=1,2,
inc/event/res/nelico_dateevent/date_nel02a.txt#23#12,"しかし、我にとっては珍しい場所だが、
お前さんととうだいもりにとっては
飽きるほど来た場所なんじゃろう？","不过，对老身来说固然新鲜，
但对你小子和灯塔守来说，
早已是来得快看吐了的地方了吧？",translated,妮莉库,d47eb7d914,br=0 nl=2,3,
inc/event/res/nelico_dateevent/date_nel02a.txt#24#12,"まったく、許せん話じゃ。
こんな楽しそうなところを独り占め……。","真是的，实在让人咽不下这口气。
居然把这么好玩的地方给独占……。",translated,妮莉库,19e15d133a,br=0 nl=1,2,
inc/event/res/nelico_dateevent/date_nel02a.txt#25#12,"いや、二人占めしおって！
我も呼んでくれれば良いのに……。","不对，是给两个人独吞了！
好歹也叫上老身一起嘛……。",translated,妮莉库,71cb476851,br=0 nl=1,2,
