id,jp,zh,status,speaker,src,ctl,lines,note
inc/event/res/itemeventdlc/rt_item_head101b.txt#12#14,"動物みみセット？を
また作ったよ♪","又制作了
兽耳套装？哦♪",translated,,9c66c74a05,br=0 nl=1,2,
inc/event/res/itemeventdlc/rt_item_head101b.txt#14#14,"動物みみセット？が
完成したよ♪","兽耳套装？
制作完成了♪",translated,,17111e85cf,br=0 nl=1,2,
inc/event/res/itemeventdlc/rt_item_head101b.txt#16#14,"動物みみセット？の
作成完了。
次は何を作ろうかな♪","兽耳套装？
制作完毕。
下次要做什么呢♪",translated,,36c2f8dee0,br=0 nl=2,3,
inc/event/res/itemeventdlc/rt_item_head101b.txt#18#14,"動物みみセット？が
またできたよ♪
いい調子♪","兽耳套装？
又做出来啦♪
状态很棒♪",translated,,b770ea5663,br=0 nl=2,3,
inc/event/res/itemeventdlc/rt_item_head154.txt#3#12,"これでよしっと。
妖精変身セットの完成だよ♪","搞定收工。
妖精变身套装制作完成啦♪",translated,依恩,6bd5418d25,br=0 nl=1,2,
inc/event/res/itemeventdlc/rt_item_head154.txt#4#12,"あ、今どこが変身セットなのか？
って思ったでしょ。","啊，你刚才肯定在想
“这到底哪里像变身套装了？”吧。",translated,依恩,284f25de7f,br=0 nl=1,2,
inc/event/res/itemeventdlc/rt_item_head154.txt#5#12,"たしかに、ちょっと見ただけだと
普通の花冠にしか見えないけど、
耳のところを見てみて。","确实，粗看一眼的话
看起来只是普通的花冠，
不过请看耳朵这里。",translated,依恩,e133c7f3e1,br=0 nl=2,3,
inc/event/res/itemeventdlc/rt_item_head154.txt#6#12,ちょっと変わってるでしょ？,稍微有点与众不同吧？,translated,依恩,05d489cef5,br=0 nl=0,1,
inc/event/res/itemeventdlc/rt_item_head154.txt#7#12,"これはね、物語とかにでてくる妖精さんの
とがった耳をイメージしてるみたいなの。","这个呢，好像是以童话故事里出现的
妖精尖尖的耳朵为意象设计的哦。",translated,依恩,a4e27b4c97,br=0 nl=1,2,
inc/event/res/itemeventdlc/rt_item_head154.txt#8#12,"これを着ければ、あなたもかわいい
妖精さんに！","只要戴上这个，
你也能变成可爱的妖精啦！",translated,依恩,57accbbdc5,br=0 nl=1,2,
inc/event/res/itemeventdlc/rt_item_head154.txt#9#12,……なんてね♪,……开玩笑的啦♪,translated,依恩,835db2d992,br=0 nl=0,1,
inc/event/res/itemeventdlc/rt_item_head154.txt#11#14,"妖精変身セットを
作ったよ♪","制作了
妖精变身套装哦♪",translated,,734f8fd8a4,br=0 nl=1,2,
inc/event/res/itemeventdlc/rt_item_head154.txt#13#14,"妖精変身セットが
完成したよ♪","妖精变身套装
制作完成了♪",translated,,e6abe519d6,br=0 nl=1,2,
inc/event/res/itemeventdlc/rt_item_head154.txt#15#14,"妖精変身セットの
作成完了。
次は何を作ろうかな♪","妖精变身套装
制作完毕。
下次要做什么呢♪",translated,,4b2098ad8c,br=0 nl=2,3,
inc/event/res/itemeventdlc/rt_item_head154.txt#17#14,"妖精変身セットが
できたよ♪","妖精变身套装
做出来啦♪",translated,,14a136da8a,br=0 nl=1,2,
inc/event/res/itemeventdlc/rt_item_wear101a.txt#3#12,"これで、よしっと！
シーズホワイトの完成～。","搞定收工！
种子白制作完成啦～。",translated,依恩,37fa7c7d79,br=0 nl=1,2,
inc/event/res/itemeventdlc/rt_item_wear101a.txt#4#12,"ねりこさんから貰ったレシピが
まさか水着だったなんて、びっくり。","从妮莉库那里拿到的配方
没想到居然是泳装，吓了一跳呢。",translated,依恩,943ee3e5fb,br=0 nl=1,2,
inc/event/res/itemeventdlc/rt_item_wear101a.txt#5#12,それにこれ、ビキニ……だよね。,而且这个，算是比基尼……对吧。,translated,依恩,db3e98f01b,br=0 nl=0,1,
inc/event/res/itemeventdlc/rt_item_wear101a.txt#6#12,"露出が多いし、水着って分かってはいても、
さすがに恥ずかしいかも……。","虽然明白这就是泳装，
但暴露程度这么高，果然还是会害羞……",translated,依恩,d61c60e3f6,br=0 nl=1,2,
inc/event/res/itemeventdlc/rt_item_wear101a.txt#7#12,"で、でも、上にＹシャツを着るみたいだし、
これならだいぶマシ……かな。","不、不过，上面似乎还要套一件衬衫，
这样的话感觉稍微好一些……吧。",translated,依恩,44408ede9f,br=0 nl=1,2,
inc/event/res/itemeventdlc/rt_item_wear101a.txt#8#12,"そうだ！
ちゃんとチェックしなきゃ！","对了！
必须好好检查一下才行！",translated,依恩,6317658d5b,br=0 nl=1,2,
inc/event/res/itemeventdlc/rt_item_wear101a.txt#9#12,水着って体を動かすときに着るものでしょ？,泳装是活动身体时穿的衣物对吧？,translated,依恩,253c8c7760,br=0 nl=0,1,
inc/event/res/itemeventdlc/rt_item_wear101a.txt#10#12,"だから、動いたときに簡単に脱げないように
気をつけないとね。","所以，必须注意确保在活动时
不会轻易走光脱落呢。",translated,依恩,2bfe2836dd,br=0 nl=1,2,
inc/event/res/itemeventdlc/rt_item_wear101a.txt#12#12,ポロリは？,会走光吗？,translated,,ad18041dac,br=0 nl=0,1,
inc/event/res/itemeventdlc/rt_item_wear101a.txt#13#12,えぇっと……ここは、大丈夫……。,唔……这里，没问题……,translated,依恩,69e7b4780d,br=0 nl=0,1,
inc/event/res/itemeventdlc/rt_item_wear101a.txt#14#12,"こっちの紐も……
ちゃんと丈夫にできてる。","这边的带子也……
做得非常结实牢固。",translated,依恩,cc4e50f0ee,br=0 nl=1,2,
inc/event/res/itemeventdlc/rt_item_wear101a.txt#18#12,"うん、よかった。
これなら着ても問題なさそうだよ。","嗯，太好了。
这样的话穿起来应该完全没问题了哦。",translated,依恩,b9f5d34452,br=0 nl=1,2,
inc/event/res/itemeventdlc/rt_item_wear101a.txt#22#12,えぇ！？,哎哎！？,translated,依恩,2526aa737c,br=0 nl=0,1,
inc/event/res/itemeventdlc/rt_item_wear101a.txt#23#12,"ポ、ポロリって、そんな……
もぅ！　エッチ！","走、走光什么的，怎么会……
真是的！下流！",translated,依恩,6de7affbc9,br=0 nl=1,2,
inc/event/res/itemeventdlc/rt_item_wear101a.txt#24#12,"そんなこと言われると、
余計に着るのがはずかしく
なっちゃうよ……。","被你这么一说，
让我变得更加不好意思穿了啦……",translated,依恩,1d986fddf9,br=0 nl=2,3,
inc/event/res/itemeventdlc/rt_item_wear101a.txt#25#12,"と、とにかく、作りは問題ないみたい。
これなら着ても問題なさそう。","总、总之，做工似乎很完美。
这样的话穿上应该没有问题。",translated,依恩,cfced5b928,br=0 nl=1,2,
inc/event/res/itemeventdlc/rt_item_wear101a.txt#27#12,"といっても、さすがに室内で水着を着るのは
変……だよね。","话虽如此，在室内穿泳装
未免也太奇怪了……对吧。",translated,依恩,b8ef1d13f1,br=0 nl=1,2,
inc/event/res/itemeventdlc/rt_item_wear101a.txt#28#12,"けど、せっかく作ったのに
着ないのはもったいないし――","可是，难得做好了
不穿一下也未免太可惜了――",translated,依恩,716d0ca987,br=0 nl=1,2,
inc/event/res/itemeventdlc/rt_item_wear101a.txt#29#12,"変かもしれないけど、
たまにはそういうのもいい……のかな。","虽然可能有点奇怪，
但偶尔这样一下……也挺好的吧。",translated,依恩,62aaa69e26,br=0 nl=1,2,
inc/event/res/itemeventdlc/rt_item_wear101a.txt#31#14,"シーズホワイトを
作ったよ♪","制作了
种子白哦♪",translated,,1c682030a5,br=0 nl=1,2,
inc/event/res/itemeventdlc/rt_item_wear101a.txt#33#14,"シーズホワイトが
完成したよ♪","种子白
制作完成了♪",translated,,c38ae56df4,br=0 nl=1,2,
inc/event/res/itemeventdlc/rt_item_wear101a.txt#35#14,"シーズホワイトの
作成完了。
次は何を作ろうかな♪","种子白
制作完毕。
下次要做什么呢♪",translated,,ce85d904c6,br=0 nl=2,3,
inc/event/res/itemeventdlc/rt_item_wear101a.txt#37#14,"シーズホワイトが
できたよ♪","种子白
做出来啦♪",translated,,001ddaf681,br=0 nl=1,2,
inc/event/res/itemeventdlc/rt_item_wear101c.txt#3#12,"これで終わりっと！
シーズホワイト、完成したよ。","这下就全部做完啦！
种子白，制作完成了哦。",translated,依恩,455975453a,br=0 nl=1,2,
inc/event/res/itemeventdlc/rt_item_wear101c.txt#4#12,その……相変わらず露出がすごいね。,那个……暴露程度还是一如既往的夸张呢。,translated,依恩,c942b4d60c,br=0 nl=0,1,
inc/event/res/itemeventdlc/rt_item_wear101c.txt#5#12,"もしこれでＹシャツがなかったら、
恥ずかしくって着れないかも……。","要是没有这件衬衫罩在外面，
我肯定害羞得根本不敢穿啦……",translated,依恩,aee7920a69,br=0 nl=1,2,
inc/event/res/itemeventdlc/rt_item_wear101c.txt#6#12,"っとそうだ。
一応チェックしておかないとね。","啊对了。
姑且还是得好好检查一下呢。",translated,依恩,745117e7fd,br=0 nl=1,2,
inc/event/res/itemeventdlc/rt_item_wear101c.txt#7#12,"初めて作ったわけじゃないけど、
どこでミスしてるか分からないもん。","虽然不是第一次制作，
但也不知道会不会在什么地方做错了嘛。",translated,依恩,ee633cc796,br=0 nl=1,2,
inc/event/res/itemeventdlc/rt_item_wear101c.txt#8#12,"……うん。
大丈夫そうかな。","……嗯。
看起来好像没问题呢。",translated,依恩,ab39a52eb4,br=0 nl=1,2,
inc/event/res/itemeventdlc/rt_item_wear101c.txt#9#12,これなら着ても簡単には脱げないと思う。,这样的话就算穿上也绝不会轻易脱落的。,translated,依恩,f6d7666c79,br=0 nl=0,1,
inc/event/res/itemeventdlc/rt_item_wear101c.txt#10#12,"それにしても、前のがダメになったわけじゃ
ないのに、また作ってほしいって……。","话说回来，明明之前的又没有坏掉，
却还要我再做一套……",translated,依恩,02591529d6,br=0 nl=1,2,
inc/event/res/itemeventdlc/rt_item_wear101c.txt#11#12,そんなに水着が好きなの？,你就那么喜欢泳装吗？,translated,依恩,3555049164,br=0 nl=0,1,
inc/event/res/itemeventdlc/rt_item_wear101c.txt#13#12,水着が好き,喜欢泳装,translated,,940fe62567,br=0 nl=0,1,
inc/event/res/itemeventdlc/rt_item_wear101c.txt#14#12,水着の上にＹシャツなのがいい,泳装外面套衬衫很赞,translated,,50ac3dd219,br=0 nl=0,1,
inc/event/res/itemeventdlc/rt_item_wear101c.txt#19#12,ねぇ、どうかな？,呐，究竟如何呀？,translated,依恩,6b622601b8,br=0 nl=0,1,
inc/event/res/itemeventdlc/rt_item_wear101c.txt#21#12,あなたの考えを教えてほしいな。,想听听你的想法呢。,translated,依恩,e522df62f9,br=0 nl=0,1,
inc/event/res/itemeventdlc/rt_item_wear101c.txt#25#12,……ねえ、どうしたの？,……呐，你怎么了？,translated,依恩,8e942afc3a,br=0 nl=0,1,
inc/event/res/itemeventdlc/rt_item_wear101c.txt#27#12,おーい、どうしたのー？,喂――你怎么啦――？,translated,依恩,85db446977,br=0 nl=0,1,
inc/event/res/itemeventdlc/rt_item_wear101c.txt#29#12,……おーい、まだー？,……喂――还没好吗――？,translated,依恩,ca785249f7,br=0 nl=0,1,
inc/event/res/itemeventdlc/rt_item_wear101c.txt#31#12,……考え中かな？,……还在考虑中吗？,translated,依恩,363c8198bf,br=0 nl=0,1,
inc/event/res/itemeventdlc/rt_item_wear101c.txt#33#12,まだ決まらないのー？,还没决定好吗――？,translated,依恩,9fb5892fae,br=0 nl=0,1,
inc/event/res/itemeventdlc/rt_item_wear101c.txt#35#12,……もしかして、選べなかったりして？,……难道说，选不出来吗？,translated,依恩,3c556e668d,br=0 nl=0,1,
inc/event/res/itemeventdlc/rt_item_wear101c.txt#37#12,……ねえ、まだ選んでくれてないの？,……呐，还没帮我选好吗？,translated,依恩,15bf6d4999,br=0 nl=0,1,
inc/event/res/itemeventdlc/rt_item_wear101c.txt#39#12,おーーーーい！,喂――――――！,translated,依恩,e08b6569e8,br=0 nl=0,1,
inc/event/res/itemeventdlc/rt_item_wear101c.txt#41#12,ねえ、決まったー？,呐，决定好了吗――？,translated,依恩,25fc3e9c23,br=0 nl=0,1,
inc/event/res/itemeventdlc/rt_item_wear101c.txt#45#12,"あ、あの……どうしたの？
何か言ってよぉ……。","那、那个……怎么了吗？
说句话嘛……",translated,依恩,69512c0baf,br=0 nl=1,2,
inc/event/res/itemeventdlc/rt_item_wear101c.txt#47#12,"あ、あれれ？
ねえ、いないの？","咦、奇怪？
呐，你不在吗？",translated,依恩,83f170339b,br=0 nl=1,2,
inc/event/res/itemeventdlc/rt_item_wear101c.txt#49#12,"……まだ考え中なの？
そろそろ選んでよぉ。","……还在考虑中吗？
差不多该选一个了啦。",translated,依恩,7c794f9d48,br=0 nl=1,2,
inc/event/res/itemeventdlc/rt_item_wear101c.txt#51#12,"も、もしかして、迷ってるの？
そんなに難しいかな？","难、难道说你在犹豫吗？
有那么难抉择吗？",translated,依恩,b7d4cc8878,br=0 nl=1,2,
inc/event/res/itemeventdlc/rt_item_wear101c.txt#53#12,"悩み過ぎだよ。
早く選んでってば。","想得太久啦。
快点帮我选啦。",translated,依恩,bc6fdd0b00,br=0 nl=1,2,
inc/event/res/itemeventdlc/rt_item_wear101c.txt#57#12,……もしかして、帰っちゃったの？,……难道说，你回去了吗？,translated,依恩,03b14f76fe,br=0 nl=0,1,
inc/event/res/itemeventdlc/rt_item_wear101c.txt#59#12,"……そろそろ決めてくれないと、
時間が押してるんだけど？","……要是再不决定的话，
时间可就来不及了哦？",translated,依恩,d06cd49f27,br=0 nl=1,2,
inc/event/res/itemeventdlc/rt_item_wear101c.txt#61#12,"もう、そんなに考えることでもないと
思うけど？","真是的，我觉得
根本不需要考虑那么久吧？",translated,依恩,79091f817f,br=0 nl=1,2,
inc/event/res/itemeventdlc/rt_item_wear101c.txt#66#12,もういいよ……。,算啦不管你了……,translated,依恩,c9a0e6400a,br=0 nl=0,1,
inc/event/res/itemeventdlc/rt_item_wear101c.txt#67#12,せっかく作ったのに……バカ。,人家好不容易做好的……笨蛋。,translated,依恩,084f4fc5cd,br=0 nl=0,1,
inc/event/res/itemeventdlc/rt_item_wear101c.txt#72#12,やっぱり、そうなんだ。,果然是这样啊。,translated,依恩,72f63aae48,br=0 nl=0,1,
inc/event/res/itemeventdlc/rt_item_wear101c.txt#73#12,"で、でも恥ずかしいから、
その……もうちょっと我慢しててほしいな。","但、但是因为太害羞了，
那个……希望你能再稍微忍耐一下下。",translated,依恩,0c80bd1c21,br=0 nl=1,2,
inc/event/res/itemeventdlc/rt_item_wear101c.txt#74#12,"もっと仲良くなれたら、もしかしたら勇気、
だせるかもしれないから……。","等我们的关系更加亲密之后，说不定
我就能鼓起勇气穿了……",translated,依恩,a6e53b9a14,br=0 nl=1,2,
inc/event/res/itemeventdlc/rt_item_wear101c.txt#75#12,だから、ね。お願い。,所以……求你了啦。,translated,依恩,148ebf2dcf,br=0 nl=0,1,
inc/event/res/itemeventdlc/rt_item_wear101c.txt#79#12,えっと……そう、なんだ。,唔……原、原来是这样啊。,translated,依恩,5bb1eb39e9,br=0 nl=0,1,
inc/event/res/itemeventdlc/rt_item_wear101c.txt#80#12,"水着の上にＹシャツは、おかしいかなって
思ってたけど、これはこれでいいって人も
いるんだね。","在泳装外面套衬衫，我还以为会很怪呢，
原来也有人会觉得这样很棒啊。",translated,依恩,6591acbb05,br=0 nl=2,3,
inc/event/res/itemeventdlc/rt_item_wear101c.txt#81#12,"わたしもＹシャツがあった方が
恥ずかしくないし、ちょっと助かったかも。","我也觉得有衬衫套在外面
就没那么害羞了，算是帮了大忙吧。",translated,依恩,56acb412d8,br=0 nl=1,2,
inc/event/res/itemeventdlc/rt_item_wear101c.txt#82#12,"あっ、けど、エッチな目で見たりしたら
嫌だよ？","啊，但是，你要是用下流的眼神看我，
我可是会讨厌你的哦？",translated,依恩,ca0d45635f,br=0 nl=1,2,
inc/event/res/itemeventdlc/rt_item_wear101c.txt#85#14,"シーズホワイトを
また作ったよ♪","又制作了
种子白哦♪",translated,,dabead062a,br=0 nl=1,2,
inc/event/res/itemeventdlc/rt_item_wear101c.txt#87#14,"シーズホワイトが
完成したよ♪","种子白
制作完成了♪",translated,,c38ae56df4,br=0 nl=1,2,
inc/event/res/itemeventdlc/rt_item_wear101c.txt#89#14,"シーズホワイトの
作成完了。
次は何を作ろうかな♪","种子白
制作完毕。
下次要做什么呢♪",translated,,ce85d904c6,br=0 nl=2,3,
inc/event/res/itemeventdlc/rt_item_wear101c.txt#91#14,"シーズホワイトが
またできたよ♪
いい調子♪","种子白
又做出来啦♪
状态很棒♪",translated,,064a06be34,br=0 nl=2,3,
inc/event/res/itemeventdlc/rt_item_wear102a.txt#3#12,"これでよしっと。
リーベルドレスの完成だよ。","搞定收工。
利维尔礼服制作完成啦。",translated,依恩,52b9433bd8,br=0 nl=1,2,
inc/event/res/itemeventdlc/rt_item_wear102a.txt#4#12,"スカート短いのがちょっと気になるけど、
大きなリボンが付いててかわいいよね。","虽然裙子有点短让人稍微有点在意，
但系着大大的缎带，超级可爱的对吧。",translated,依恩,bac51b5807,br=0 nl=1,2,
inc/event/res/itemeventdlc/rt_item_wear102a.txt#5#12,"ただこの服、ドレスっていうだけあって、
普段着にはちょっと向かないかも。","不过这件衣服毕竟算是礼服，
可能不太适合平时当作便服来穿呢。",translated,依恩,e8c3849ad7,br=0 nl=1,2,
inc/event/res/itemeventdlc/rt_item_wear102a.txt#6#12,"リボンはかわいいけど、水仕事のときには
邪魔になっちゃいそうだし……。","缎带虽然可爱，但在干家务碰水的时候
感觉会碍手碍脚的……",translated,依恩,a3fa20e526,br=0 nl=1,2,
inc/event/res/itemeventdlc/rt_item_wear102a.txt#7#12,"あと、ねりこさんがこんな服のレシピを
売ってたなんて、ちょっと意外かも……。","还有，妮莉库居然会卖这种衣服的配方，
感觉稍微有点意外呢……",translated,依恩,3df198b9e1,br=0 nl=1,2,
inc/event/res/itemeventdlc/rt_item_wear102a.txt#8#12,"なんとなくその、ねりこさんって
もうちょっと露出が多い服を売ってるような
イメージが……。","总觉得怎么说呢，在我的印象里
妮莉库卖的衣服
应该会更加清凉大胆一些才对……",translated,依恩,5815a2b4e9,br=0 nl=2,3,
inc/event/res/itemeventdlc/rt_item_wear102a.txt#9#12,"って、こんなこと言ってると、
ねりこさんに失礼かな？","话说回来，说这种话
是不是对妮莉库太失礼了呀？",translated,依恩,806f3d66a5,br=0 nl=1,2,
inc/event/res/itemeventdlc/rt_item_wear102a.txt#10#12,"だけど、半分以上は事実だったりするし。
う～ん……難しい。","但一大半也是事实嘛。
唔～嗯……好难把握。",translated,依恩,59f7dde395,br=0 nl=1,2,
inc/event/res/itemeventdlc/rt_item_wear102a.txt#11#12,"と、とにかく、今回のはかわいい感じの服で
ちょっと安心しちゃった。","总、总之，这次是非常可爱风格的衣服，
让我稍微松了一口气呢。",translated,依恩,ce20e526f9,br=0 nl=1,2,
inc/event/res/itemeventdlc/rt_item_wear102a.txt#12#12,"あんまり露出が多いのは、
やっぱり恥ずかしいし……ね。","毕竟要是暴露太夸张的话，
果然还是会非常害羞的……对吧。",translated,依恩,24185a4cff,br=0 nl=1,2,
inc/event/res/itemeventdlc/rt_item_wear102a.txt#14#14,"リーベルドレスを
作ったよ♪","制作了
利维尔礼服哦♪",translated,,e58d5841f9,br=0 nl=1,2,
inc/event/res/itemeventdlc/rt_item_wear102a.txt#16#14,"リーベルドレスが
完成したよ♪","利维尔礼服
制作完成了♪",translated,,0b003c9032,br=0 nl=1,2,
inc/event/res/itemeventdlc/rt_item_wear102a.txt#18#14,"リーベルドレスの
作成完了。
次は何を作ろうかな♪","利维尔礼服
制作完毕。
下次要做什么呢♪",translated,,5b8407007e,br=0 nl=2,3,
inc/event/res/itemeventdlc/rt_item_wear102a.txt#20#14,"リーベルドレスが
できたよ♪","利维尔礼服
做出来啦♪",translated,,baf1815ad8,br=0 nl=1,2,
inc/event/res/itemeventdlc/rt_item_wear102b.txt#3#12,"これでよしっと……！
リーベルドレスの完成だよ。","搞定收工……！
利维尔礼服制作完成啦。",translated,依恩,294a0c1770,br=0 nl=1,2,
inc/event/res/itemeventdlc/rt_item_wear102b.txt#4#12,"えっと、頼まれたから作ったけど、
この服って前にも作ったよね？","唔，虽然是你拜托我才做的，
但这件衣服之前不是已经做过一次了吗？",translated,依恩,2632ae033d,br=0 nl=1,2,
inc/event/res/itemeventdlc/rt_item_wear102b.txt#5#12,"同じ服が何着もあっても、あんまり意味が
ないような気がするんだけど……。","就算有好几件一模一样的衣服，
感觉好像也没有太大意义呀……",translated,依恩,68a83c1b52,br=0 nl=1,2,
inc/event/res/itemeventdlc/rt_item_wear102b.txt#7#12,御奉仕してほしい,希望能侍奉我,translated,,89776eee62,br=0 nl=0,1,
inc/event/res/itemeventdlc/rt_item_wear102b.txt#8#12,洗ってたら着れない,洗了的话就没得穿了,translated,,43b46f0c38,br=0 nl=0,1,
inc/event/res/itemeventdlc/rt_item_wear102b.txt#10#12,"たしかにかわいいんだけど、
何回も作るようなものじゃ……。","虽然确实很可爱，
但也不至于做上好几次吧……",translated,依恩,bc9ce5a581,br=0 nl=1,2,
inc/event/res/itemeventdlc/rt_item_wear102b.txt#11#12,あっ、けどメンドウってわけじゃないよ？,啊，不过我可不是嫌麻烦哦？,translated,依恩,1728adae7f,br=0 nl=0,1,
inc/event/res/itemeventdlc/rt_item_wear102b.txt#12#12,"裁縫は得意じゃないけど、
何かを作るのは好きだし……。","虽然我不擅长针线缝纫，
但我很喜欢动手做东西嘛……",translated,依恩,7469ab61fc,br=0 nl=1,2,
inc/event/res/itemeventdlc/rt_item_wear102b.txt#15#12,"ま、まぁ、きっと何か意味があって
頼んだんだよね？","嘛、嘛，你拜托我做
肯定是有什么用意对吧？",translated,依恩,807511a55b,br=0 nl=1,2,
inc/event/res/itemeventdlc/rt_item_wear102b.txt#16#12,"わたしもかわいいと思うし、
これはこれでいいのかな。","我也觉得很可爱，
这样其实也挺好的吧。",translated,依恩,bf88006a2b,br=0 nl=1,2,
inc/event/res/itemeventdlc/rt_item_wear102b.txt#19#12,ご、御奉仕って……！？,侍、侍奉是……！？,translated,依恩,d08db1a20f,br=0 nl=0,1,
inc/event/res/itemeventdlc/rt_item_wear102b.txt#20#12,"そういえば、ねりこさんもそんなことを
言ってたっけ……。",说起来，妮莉库好像也说过类似的话来着……,translated,依恩,4105478765,br=0 nl=1,2,
inc/event/res/itemeventdlc/rt_item_wear102b.txt#21#12,"う～ん、でも御奉仕ってどんなことを
すればいいんだろ……。","唔～嗯，可是说到侍奉，
究竟该做些什么才好呢……",translated,依恩,d680488d4b,br=0 nl=1,2,
inc/event/res/itemeventdlc/rt_item_wear102b.txt#22#12,おかえりなさいませ。ご主人様。,“欢迎回来，主人。”,translated,依恩,34bfdf9afc,br=0 nl=0,1,
inc/event/res/itemeventdlc/rt_item_wear102b.txt#23#12,な、なんて、こんな感じ……かな？,开、开玩笑的，是这种感觉……吗？,translated,依恩,e0645609dc,br=0 nl=0,1,
inc/event/res/itemeventdlc/rt_item_wear102b.txt#26#12,言われてみれば、たしかにそうかも……。,经你这么一说，好像确实是这样呢……,translated,依恩,432a0418e3,br=0 nl=0,1,
