id,jp,zh,status,speaker,src,ctl,lines,note
inc/event/res/ownevent/ownevent_01.txt#74#12,"任された仕事を完璧にこなす人って、
すごくかっこいいと思うよ。","把交代下来的工作完美搞定的人，
我认为真的很帅气哦。",translated,依恩,2a4c5a0d55,br=0 nl=1,2,
inc/event/res/ownevent/ownevent_01.txt#75#12,"これからも、上司さんに任された
仕事を完璧にこなして、頼れる存在を
目指そ！","今后也要把上司交代的工作
完美地完成，
以成为令人信赖的顶梁柱为目标吧！",translated,依恩,29ab57ea80,br=0 nl=2,3,
inc/event/res/ownevent/ownevent_01.txt#79#12,"あらら……そんなに大変なんだ？
もしかして、すごく疲れちゃってる？","哎呀呀……有那么繁重吗？
难不成你现在已经非常累了？",translated,依恩,0bb0133f13,br=0 nl=1,2,
inc/event/res/ownevent/ownevent_01.txt#80#12,"わたしには、こうしてあなたのお話を
聞くことしかできないけど……。","虽然我能做的，
也只有像这样听你倾诉而已……。",translated,依恩,6a100d93ea,br=0 nl=1,2,
inc/event/res/ownevent/ownevent_01.txt#81#12,"もしそれで、少しでもあなたの疲れを
取ってあげられるなら、
いつでもお話しするよ。","但如果哪怕能稍微为你消除一些疲惫，
我随时都愿意陪你聊天的哦。",translated,依恩,7d0502a342,br=0 nl=2,3,
inc/event/res/ownevent/ownevent_01.txt#82#12,"だから、今だけでもお仕事のことは忘れて、
ゆっくり休んでね。","所以至少现在暂且把工作忘掉，
舒舒服服地好好歇一歇吧。",translated,依恩,be743ed8a4,br=0 nl=1,2,
inc/event/res/ownevent/ownevent_01.txt#85#12,そっか……でも、そういうこともあるよ。,这样啊……不过，难免也会有这种时候的啦。,translated,依恩,edb4d0c520,br=0 nl=0,1,
inc/event/res/ownevent/ownevent_01.txt#86#12,"大切なのはそこで落ち込まないで、
今度は失敗しないぞ、って向上心を
持つことだよ。","最重要的是不要因此而气馁，
抱着“下次绝不搞砸”的进取心
才是最关键的哦。",translated,依恩,7587335f4e,br=0 nl=2,3,
inc/event/res/ownevent/ownevent_01.txt#87#12,"わたしは、いつでもあなたのことを
応援してるから……負けないでね！","我无论何时都会在背后为你加油的……
千万不要认输哦！",translated,依恩,8bdade6ca9,br=0 nl=1,2,
inc/event/res/ownevent/ownevent_01.txt#90#12,息抜きに上司と遊んできた,和上司出去玩放松了一下,translated,,4ce2d8f12e,br=0 nl=0,1,
inc/event/res/ownevent/ownevent_01.txt#91#12,実は趣味が合うらしい,意外地和上司挺志趣相投的,translated,,1a69d01cbc,br=0 nl=0,1,
inc/event/res/ownevent/ownevent_01.txt#92#12,他愛のない話で盛り上がった,聊了些闲话聊得特别投机,translated,,11b1ee486c,br=0 nl=0,1,
inc/event/res/ownevent/ownevent_01.txt#93#12,思いつきに付き合わされて大変,陪他折腾一时兴起的事累死人了,translated,,41ae0875db,br=0 nl=0,1,
inc/event/res/ownevent/ownevent_01.txt#95#12,"ふふっ、あなたは上司さんと
仲がいいみたいだね。","呵呵，看来你和上司的关系
相处得挺融洽的呢。",translated,依恩,d61aeb3272,br=0 nl=1,2,
inc/event/res/ownevent/ownevent_01.txt#96#12,"普通、自分より偉い人が一緒だと、
中々息抜きなんてできないと思うし……。","一般来说和比自己地位高的人在一起，
根本很难真正放松得下来嘛……。",translated,依恩,2cb510fac5,br=0 nl=1,2,
inc/event/res/ownevent/ownevent_01.txt#97#12,"きっと、すごく信頼できる人なんだろうね。
わたしも、社会人になって偉くなったら、
そんな人になりたいなぁ……。","那肯定是一位非常值得信赖的人吧。
我要是以后步入社会当了领导，
也想成为那样的人呢……。",translated,依恩,a996ab97c2,br=0 nl=2,3,
inc/event/res/ownevent/ownevent_01.txt#100#12,意外なところで仲間発見だね。,在意想不到的地方找到同好了呢。,translated,依恩,6283d3190d,br=0 nl=0,1,
inc/event/res/ownevent/ownevent_01.txt#101#12,"ふふっ、でも上司さんが自分と同じ
趣味だったなんて、ビックリしたでしょ？","呵呵，不过发现上司和自己有着相同的
兴趣爱好时，你也很吃惊吧？",translated,依恩,07d84b3651,br=0 nl=1,2,
inc/event/res/ownevent/ownevent_01.txt#102#12,"これをきっかけに、今よりももっと
仲良くなれるといいね。","借着这个契机，
要是能比现在关系更好就太棒啦。",translated,依恩,854ca3a0de,br=0 nl=1,2,
inc/event/res/ownevent/ownevent_01.txt#105#12,ふふっ……何だかいいなぁ、そういう職場。,呵呵……那种职场氛围感觉真好呢。,translated,依恩,8d24ac7bff,br=0 nl=0,1,
inc/event/res/ownevent/ownevent_01.txt#106#12,"お仕事の話しかしない上司さんよりも、
他愛ない話ができて盛り上がれる方が、
仕事もやりやすいと思うし。","比起只聊公事的上司，
能像这样天南海北聊闲话聊得起劲，
工作起来肯定也会更顺心舒畅嘛。",translated,依恩,a0c3d5474a,br=0 nl=2,3,
inc/event/res/ownevent/ownevent_01.txt#107#12,"きっと、すごくいい職場なんだろうなぁ。
わたしも就職するなら、そういうところが
いいな。","那肯定是个非常棒的职场吧。
我将来要是找工作就职，
也想去那样的地方呢。",translated,依恩,90dcc8d731,br=0 nl=2,3,
inc/event/res/ownevent/ownevent_01.txt#110#12,"あらら……それは確かに大変かも。
自分より上の人だから、文句も言えないと
思うし……。","哎呀呀……那确实挺不容易的呢。
毕竟是自己的上级，
也没办法当面抱怨嘛……。",translated,依恩,e6354da60d,br=0 nl=2,3,
inc/event/res/ownevent/ownevent_01.txt#111#12,"でも、あんまり無理に付き合って、
身体を壊さないように気をつけてね。","不过可别硬着头皮太勉强配合，
千万注意别累坏了身体哦。",translated,依恩,02c23348a6,br=0 nl=1,2,
inc/event/res/ownevent/ownevent_01.txt#114#12,美味しい店を教えてもらった,经人推荐知道了好吃的餐馆,translated,,4e47b050d6,br=0 nl=0,1,
inc/event/res/ownevent/ownevent_01.txt#115#12,食事をしながら色々な話を聞いた,一边吃饭一边听他聊了好多事情,translated,,851404f8ef,br=0 nl=0,1,
inc/event/res/ownevent/ownevent_01.txt#116#12,食事を奢ってもらった,被上司请客吃了一顿,translated,,fb4b0d158b,br=0 nl=0,1,
inc/event/res/ownevent/ownevent_01.txt#117#12,食事を奢らされた……,居然被迫请上司吃了一顿……,translated,,df047a539e,br=0 nl=0,1,
inc/event/res/ownevent/ownevent_01.txt#119#12,そういうのって、ちょっと嬉しいよね。,遇到那种事，确实会挺开心的呢。,translated,依恩,c6e88e3c06,br=0 nl=0,1,
inc/event/res/ownevent/ownevent_01.txt#120#12,"家族や友達と食事に行った時に、
美味しいお店知ってるんだ、って
今度はあなたが紹介することができるし。","等以后和家人或朋友出去聚餐时，
你就能主动向大家推荐说：
“我知道一家很好吃的餐馆哦”。",translated,依恩,f5aef56716,br=0 nl=2,3,
inc/event/res/ownevent/ownevent_01.txt#121#12,"また美味しいお店を教えて
もらえたらいいね。","要是以后还能被多推荐一些
美味的餐馆就好啦。",translated,依恩,b7bc589f35,br=0 nl=1,2,
inc/event/res/ownevent/ownevent_01.txt#124#12,"食事をしながらのお話って、
普通に話すよりも盛り上がるよね。","一边用餐一边聊天，
感觉会比平时交谈聊得更热烈起劲呢。",translated,依恩,77dfb50a41,br=0 nl=1,2,
inc/event/res/ownevent/ownevent_01.txt#125#12,"それに、お仕事だけじゃなくて、
プライベートのお話とかもしやすい
感じがするし……。","而且感觉不仅是工作上的事，
连私底下的个人话题
也更容易聊得开嘛……。",translated,依恩,3f4520bea1,br=0 nl=2,3,
inc/event/res/ownevent/ownevent_01.txt#126#12,"まあ、ちょっと緊張するとは思うけど、
たまには上司さんと食事に行くことも
大切だよね。","嘛，虽然可能会稍微有点紧张，
但偶尔和上司一起去吃个饭
也是很重要的社交呢。",translated,依恩,22cf0451f8,br=0 nl=2,3,
inc/event/res/ownevent/ownevent_01.txt#130#12,わぁ……かっこいい上司さんだね。,哇……真是帅气大方的上司呢。,translated,依恩,ec229164d2,br=0 nl=0,1,
inc/event/res/ownevent/ownevent_01.txt#131#12,"わたしね、お仕事の時にご飯を奢ってくれる
上司さんって、ちょっと憧れてるの。","工作时愿意主动请客吃饭的上司，
我其实一直挺憧憬向往的呢。",translated,依恩,ad7826236d,br=0 nl=1,2,
inc/event/res/ownevent/ownevent_01.txt#132#12,"わたしも、もし偉い人になって部下を
持つような立場になったら、ご飯を
奢れるような人になりたいなぁ……。","我要是以后成了大人物、手底下有了下属，
也想成为能大方请他们吃饭的
好长官呀……。",translated,依恩,789b3e6f4d,br=0 nl=2,3,
inc/event/res/ownevent/ownevent_01.txt#134#12,"上司さんにご飯を奢ってもらえると、
またこれからもお仕事頑張ろう、って
気持ちになるよね。","被上司请客吃顿好的，
就会产生“接下来也要继续努力工作！”
的满满干劲对吧。",translated,依恩,8afcaaa63f,br=0 nl=2,3,
inc/event/res/ownevent/ownevent_01.txt#135#12,"きっと、上司さんも若い頃は、
そういうことがあったんだろうなぁ……。","那位上司在年轻的时候，
肯定也有过类似的经历吧……。",translated,依恩,121da5015a,br=0 nl=1,2,
inc/event/res/ownevent/ownevent_01.txt#139#12,えぇっ！？　上司さんに奢らされたの！？,诶诶！？居然被迫请上司吃了饭！？,translated,依恩,6c3c1819e5,br=0 nl=0,1,
inc/event/res/ownevent/ownevent_01.txt#140#12,"う～ん、自分の方が多くお給料貰ってる
上司さんが、部下に食事を奢らせるなんて、
ちょっと変だよね？","唔～明明拿的薪水比下属多，
做上司的居然让下属请客，
这怎么想都挺离谱的吧？",translated,依恩,2907ac4190,br=0 nl=2,3,
inc/event/res/ownevent/ownevent_01.txt#141#12,"でも、今度は上司さんにうんと高い物を
奢ってもらっちゃお！","不过，下次你可一定要让上司
狠狠请你吃一顿超级贵的大餐！",translated,依恩,cba97d656b,br=0 nl=1,2,
inc/event/res/ownevent/ownevent_01.txt#144#12,任せられる仕事が増えてきた,能够交给下属的工作变多了,translated,,ce47adbad0,br=0 nl=0,1,
inc/event/res/ownevent/ownevent_01.txt#145#12,色々と手伝ってくれて助かってる,他帮了我很多忙帮了大忙了,translated,,2293d3570f,br=0 nl=0,1,
inc/event/res/ownevent/ownevent_01.txt#146#12,居眠りが多い。疲れてるのかも……,经常打瞌睡。可能太累了吧……,translated,,81baae600e,br=0 nl=0,1,
inc/event/res/ownevent/ownevent_01.txt#147#12,最近、やる気が感じられない,最近感觉他完全没有干劲,translated,,cd93209e11,br=0 nl=0,1,
inc/event/res/ownevent/ownevent_01.txt#149#12,"ふふっ、そっか……。
いつの間にか成長した、ってことだね。","呵呵，这样呀……。
说明他在不知不觉中成长了呢。",translated,依恩,48b69ebf43,br=0 nl=1,2,
inc/event/res/ownevent/ownevent_01.txt#150#12,"きっと、上司のあなたの教育が
良かったおかげだよ。","这肯定都多亏了身为上司的你
悉心栽培指导的好成果哦。",translated,依恩,d2c2583afb,br=0 nl=1,2,
inc/event/res/ownevent/ownevent_01.txt#151#12,"あなたみたいな上司さんの下で、
わたしもいつか働いてみたいなぁ。","我也好想将来哪天
能在你这样的好上司手下工作呀。",translated,依恩,33814a3d5b,br=0 nl=1,2,
inc/event/res/ownevent/ownevent_01.txt#155#12,頼りになる部下に恵まれてるみたいだね。,看来你遇到了非常可靠得力的下属呢。,translated,依恩,8b878ab75e,br=0 nl=0,1,
inc/event/res/ownevent/ownevent_01.txt#156#12,"でも、頼りになるからって部下にばかり
お仕事振ったらダメだよ。","不过就算再能干，
也不能一股脑把工作全甩给下属哦。",translated,依恩,d05a9940af,br=0 nl=1,2,
inc/event/res/ownevent/ownevent_01.txt#157#12,"たまにはすごい仕事をあなた一人でやって、
上司としてのすごさを見せないと。","偶尔你也得凭一己之力搞定硬仗，
展现一下身为上司的魄力与威严嘛。",translated,依恩,ae0aebe8fd,br=0 nl=1,2,
inc/event/res/ownevent/ownevent_01.txt#158#12,"やっぱり、かっこよくて頼りになる
上司だと、下で働く人は安心できる
と思うの。","毕竟如果是既帅气又可靠的上司，
手底下干活的人也会觉得
格外安心踏实嘛。",translated,依恩,f3bf8f2925,br=0 nl=2,3,
inc/event/res/ownevent/ownevent_01.txt#160#12,ふふっ、すごく助けられてるみたいだね。,呵呵，看来他真的帮了你大忙呢。,translated,依恩,b66da31c2e,br=0 nl=0,1,
inc/event/res/ownevent/ownevent_01.txt#161#12,"助けてもらったらお礼にご飯とか
奢ってあげてね。","既然帮了你那么多忙，
作为答谢记得请人家吃顿饭哦。",translated,依恩,1e0702e598,br=0 nl=1,2,
inc/event/res/ownevent/ownevent_01.txt#165#12,あらら……それはちょっと困るね。,哎呀呀……那确实有点让人头疼呢。,translated,依恩,8c938d094b,br=0 nl=0,1,
inc/event/res/ownevent/ownevent_01.txt#166#12,"もしかして、少しオーバーワークで
参っちゃってるのかもしれないよ。","说不定是因为工作负荷过重，
有些吃不消被累垮了呢。",translated,依恩,6213d32567,br=0 nl=1,2,
inc/event/res/ownevent/ownevent_01.txt#167#12,"仕事の量がどうなってるのかを、
上司のあなたが確認してあげてみたら
どうかな？","身为上司的你，
要不要去了解确认一下
他的工作量到底合不合理呢？",translated,依恩,ca71c7cf50,br=0 nl=2,3,
inc/event/res/ownevent/ownevent_01.txt#168#12,"でも、部下の体調のことを気遣って
あげられるなんて、素敵だね。","不过你能主动体谅关心下属的身体状况，
真的很体贴呢。",translated,依恩,b5eb76d90e,br=0 nl=1,2,
inc/event/res/ownevent/ownevent_01.txt#172#12,"そうなんだ……
それはちょっと問題かもだね。","这样呀……
那确实稍微有点问题呢。",translated,依恩,0aa1de5ed9,br=0 nl=1,2,
inc/event/res/ownevent/ownevent_01.txt#173#12,"調子が出なかったりすることはあっても、
お仕事なんだからやる気が見えないのは
困るよね？","就算偶尔会有状态不佳的时候，
但既然是工作，
完全看不出干劲也确实很让人头疼对吧？",translated,依恩,265e934ebf,br=0 nl=2,3,
inc/event/res/ownevent/ownevent_01.txt#174#12,"一度、ちゃんと注意した方がいいかも。
でも、心を折るような怒り方はしないでね。","最好找个机会好好提醒他一下。
不过可千万别用打击人自尊心的方式训斥哦。",translated,依恩,625d323dbe,br=0 nl=1,2,
inc/event/res/ownevent/ownevent_01.txt#176#12,"どうしちゃったんだろう……。
ちょっと気になるね。","他到底是怎么了呢……。
稍微有点让人挂心呢。",translated,依恩,370132cb67,br=0 nl=1,2,
inc/event/res/ownevent/ownevent_01.txt#177#12,"もしかしたら、何か悩みがあるのかも。
一度、お話をする機会を作ってみた方が
いいんじゃないかな？","搞不好是他遇到了什么心事烦恼呢。
要不要试着创造一个机会，
跟他促膝长谈一次呢？",translated,依恩,ad02cedfb2,br=0 nl=2,3,
inc/event/res/ownevent/ownevent_01.txt#181#12,何人か誘って遊んできた,叫上几个人一起出去玩了,translated,,4b35c83836,br=0 nl=0,1,
inc/event/res/ownevent/ownevent_01.txt#182#12,面白い趣味を持った奴がいる,有个家伙的爱好特别有意思,translated,,8e60b00924,br=0 nl=0,1,
inc/event/res/ownevent/ownevent_01.txt#183#12,部下からよく遊びに誘われる,经常被下属邀请出去玩,translated,,4e7c64088c,br=0 nl=0,1,
inc/event/res/ownevent/ownevent_01.txt#184#12,ちょっとハメをはずしすぎ……,有点玩得太嗨过头了……,translated,,c298bbd742,br=0 nl=0,1,
inc/event/res/ownevent/ownevent_01.txt#186#12,ふふっ、仲の良い部下がいるみたいだね。,呵呵，看来你和下属的关系挺要好的呢。,translated,依恩,13831d1c73,br=0 nl=0,1,
inc/event/res/ownevent/ownevent_01.txt#187#12,"でも、あんまり頻繁にお誘いするのは
控えた方がいいかも……。","不过太频繁邀请人家的话，
或许还是稍微克制一下比较好哦……。",translated,依恩,e81f06bee0,br=0 nl=1,2,
inc/event/res/ownevent/ownevent_01.txt#188#12,"やっぱり、上司からの誘いっていうのは、
部下にとってはプレッシャーだと思うもん。","毕竟来自上司的邀约，
对下属来说多多少少都会变成一种心理压力嘛。",translated,依恩,0a9e803027,br=0 nl=1,2,
inc/event/res/ownevent/ownevent_01.txt#191#12,"そうなんだ……ふふっ、面白い趣味を
持った人がいるんだね。","这样呀……呵呵，
原来手下还有兴趣这么奇特有趣的人呢。",translated,依恩,39af46e30e,br=0 nl=1,2,
inc/event/res/ownevent/ownevent_01.txt#192#12,"もし興味があるなら、あなたもそれを
始めてみたらどうかな？","要是感兴趣的话，
你要不要也尝试去接触体验看看呀？",translated,依恩,63d4d7fba9,br=0 nl=1,2,
inc/event/res/ownevent/ownevent_01.txt#193#12,"同じ趣味をきっかけに、今まで以上に
部下の人と仲良くなれるかもしれないよ。","以相同的爱好为契机，
说不定能比以往更加深入地打成一片呢。",translated,依恩,82b2f1e808,br=0 nl=1,2,
inc/event/res/ownevent/ownevent_01.txt#196#12,部下の人から遊びに誘われるの！？,居然会被下属主动约出去玩！？,translated,依恩,d84a2b5411,br=0 nl=0,1,
inc/event/res/ownevent/ownevent_01.txt#197#12,"それ、すごいかも……。
普通は会社の上司を遊びになんて
誘えないんじゃないかな？","那可真挺了不起的……。
一般来说，普通职员
可不敢随便邀请公司上司出去玩的吧？",translated,依恩,18f29f1f57,br=0 nl=2,3,
inc/event/res/ownevent/ownevent_01.txt#198#12,"きっと、部下から慕われる
良い上司さんなんだね。
見直しちゃった！","你肯定是一位深得下属爱戴的好上司呢。
我对你刮目相看啦！",translated,依恩,d507f7f7d8,br=0 nl=2,3,
inc/event/res/ownevent/ownevent_01.txt#201#12,"そっか……それは上司として、
一度注意してあげた方が
良いんじゃないかな。","这样啊……既然作为上司，
我觉得还是好好提醒警告他一次
比较好哦。",translated,依恩,ac8ac51b7b,br=0 nl=2,3,
inc/event/res/ownevent/ownevent_01.txt#202#12,親しき仲にも礼儀ありだもん。,毕竟俗话说熟归熟，礼数不能丢嘛。,translated,依恩,a6e4ea4749,br=0 nl=0,1,
inc/event/res/ownevent/ownevent_01.txt#203#12,"他の会社の人と会うこともあると思うし、
なるべく早いうちに解決した方がいいよ。","以后难免也会接触到外单位的人，
还是尽量尽早把这毛病纠正过来比较好哦。",translated,依恩,92ce2fb843,br=0 nl=1,2,
inc/event/res/ownevent/ownevent_01.txt#206#12,行き着けの店を紹介した,把我常去的常客店介绍给了他,translated,,760de2c6d8,br=0 nl=0,1,
inc/event/res/ownevent/ownevent_01.txt#207#12,新人歓迎会をしてきた,举办了新人欢迎会,translated,,58f0108dcf,br=0 nl=0,1,
inc/event/res/ownevent/ownevent_01.txt#208#12,食事を奢りすぎて金欠に……,请客吃饭请得太狠导致钱包空空……,translated,,81cd6d09a0,br=0 nl=0,1,
inc/event/res/ownevent/ownevent_01.txt#209#12,無礼講とはいえもう少し……,虽说是放下身份不拘小节但也太放肆了……,translated,,6a0b4a0ce2,br=0 nl=0,1,
inc/event/res/ownevent/ownevent_01.txt#212#12,"行きつけのお店がある
あなたにビックリだよ！","居然有常去的熟客小店，
你可真让我刮目相看呢！",translated,依恩,e3bb104ee3,br=0 nl=1,2,
inc/event/res/ownevent/ownevent_01.txt#213#12,"なんか、かっこいいなぁ……。
デキる社会人、って感じがすごくするよ。","总觉得好帅气呀……。
超有成熟干练的职场精英范儿呢。",translated,依恩,f5badd9e5e,br=0 nl=1,2,
inc/event/res/ownevent/ownevent_01.txt#214#12,"こういう上司の背中を見て、部下の人達も
自分の行きつけのお店を探して行くんだろう
なぁ……。","看着这样成熟潇洒的上司背影，
下属们肯定也会学着去寻找
属于自己的熟客小店吧……。",translated,依恩,8914365954,br=0 nl=2,3,
inc/event/res/ownevent/ownevent_01.txt#216#12,"むぅ……
その部下さん、ちょっと羨ましいかも。","唔……
我还真有点羡慕那位下属了呢。",translated,依恩,6ba0da6610,br=0 nl=1,2,
inc/event/res/ownevent/ownevent_01.txt#217#12,"わたしも知らないあなたの行きつけの
店を知ってるなんて……。","居然能知道连我都不知道的、
你常去的那家熟客小店……。",translated,依恩,ca5ffdb446,br=0 nl=1,2,
inc/event/res/ownevent/ownevent_01.txt#218#12,"いつか、あなたの行きつけのお店に
あなたと行けたらいいのになぁ……。","要是将来有朝一日，
我也能和你一起去你常去的那家店就好了呀……。",translated,依恩,bf8248be57,br=0 nl=1,2,
inc/event/res/ownevent/ownevent_01.txt#222#12,"新人さんとの初めての飲み会だね。
あなたもちゃんと楽しめた？","是和新员工的第一次聚餐小酌呢。
你也有好好乐在其中吗？",translated,依恩,0a73464464,br=0 nl=1,2,
inc/event/res/ownevent/ownevent_01.txt#223#12,"こうやって、少しずつ社員同士の絆を
強めていくんだね。","原来就是通过这种方式，
一点一滴加深同事之间的感情纽带呢。",translated,依恩,ac33699e6f,br=0 nl=1,2,
inc/event/res/ownevent/ownevent_01.txt#224#12,社会人って、かっこいいなぁ。,社会人感觉真帅气呀。,translated,依恩,389a8ab735,br=0 nl=0,1,
inc/event/res/ownevent/ownevent_01.txt#227#12,あ、あはは……上司って、大変なんだね。,啊、啊哈哈……当上司也挺不容易的呢。,translated,依恩,30c30a1544,br=0 nl=0,1,
inc/event/res/ownevent/ownevent_01.txt#228#12,"でも、そこまで奢る必要はないんじゃ
ないのかな？","不过，感觉也没必要
打肿脸充胖子请客请到那种地步吧？",translated,依恩,f217b81d85,br=0 nl=1,2,
inc/event/res/ownevent/ownevent_01.txt#229#12,"部下とはいっても、同じ社会人で、
お給料だって貰ってるんだし。","虽说是下属，但大家同为打工人，
也都是拿工资领薪水的嘛。",translated,依恩,51f63f65a0,br=0 nl=1,2,
inc/event/res/ownevent/ownevent_01.txt#230#12,"だから、食事を奢るのは時々くらいで
いいんじゃないかな？","所以请客吃饭这种事，
偶尔来上那么一两次不就行啦？",translated,依恩,9d96f6bccd,br=0 nl=1,2,
inc/event/res/ownevent/ownevent_01.txt#233#12,"う～ん……それだけあなたに対して
心を許してる証拠なのかもしれないよ？","唔～……那或许也正是他
对你敞开心扉不设防的证据哦？",translated,依恩,6ee3627014,br=0 nl=1,2,
inc/event/res/ownevent/ownevent_01.txt#234#12,"けど、やっぱり上司と部下である以上は、
最低限のマナーはあるよね。","不过只要彼此依然是上下级关系，
起码的礼节分寸还是得讲究的呢。",translated,依恩,4050c5a910,br=0 nl=1,2,
inc/event/res/ownevent/ownevent_01.txt#235#12,"それは一度、しっかりと伝えた方がいいよ。
他の会社の人と一緒の時だったりしたら、
大問題になっちゃうもん。","那最好认真严肃地跟他说清楚一次哦。
要是和外单位的人在一起时也这样，
那可就成大问题了嘛。",translated,依恩,5a455fd396,br=0 nl=2,3,
inc/event/res/ownevent/ownevent_01.txt#238#12,一緒にやっていた仕事がうまくいった,一起合作的工作顺利完成了,translated,,4b4b07b853,br=0 nl=0,1,
inc/event/res/ownevent/ownevent_01.txt#239#12,互いにサポートしながら頑張ってる,互相支持协助一起努力,translated,,54c80202cc,br=0 nl=0,1,
inc/event/res/ownevent/ownevent_01.txt#240#12,今度息抜きに誘おうと思う,打算下次约他出去散心,translated,,7dc4a4dae5,br=0 nl=0,1,
inc/event/res/ownevent/ownevent_01.txt#241#12,失敗して一緒に怒られた,搞砸了一起挨了批,translated,,2e3f27c905,br=0 nl=0,1,
inc/event/res/ownevent/ownevent_01.txt#243#12,"わぁ、おめでとう！
チームワークの勝利だね！","哇，恭喜你们！
这是团队合作的胜利呢！",translated,依恩,aec71a222e,br=0 nl=1,2,
inc/event/res/ownevent/ownevent_01.txt#244#12,"やっぱりこういう時は、仕事成功を祝って
食事に行ったりするのかな？","果然这种时候，
大家会一起聚餐庆祝工作成功吧？",translated,依恩,4353591cc1,br=0 nl=1,2,
