id,jp,zh,status,speaker,src,ctl,lines,note
inc/event/res/itemevent01/rt_as01e.txt#5#12,"まあ、すり潰すだけでできちゃうから、
そんなに大騒ぎするようなものでもないん
だけどね。","不过，反正是捣碎就能做出来的东西，
倒也没什么好大惊小怪的就是了。",translated,依恩,57e02d7306,br=0 nl=2,3,
inc/event/res/itemevent01/rt_as01e.txt#6#12,"でも、やっぱり何回か作ってるから
もう慣れてきたよ。","不过，毕竟已经做了好几次，
我都已经完全熟练啦。",translated,依恩,0bca37c0bd,br=0 nl=1,2,
inc/event/res/itemevent01/rt_as01e.txt#7#12,"ほらほら、粉も前の時よりもきめ細かく
なってるような感じがしない？","你看你看，粉末是不是感觉
比上次做的时候还要更加细腻了？",translated,依恩,85084695d9,br=0 nl=1,2,
inc/event/res/itemevent01/rt_as01e.txt#8#12,"なんかこう、洗練されたすり潰しテクに
よって作られた一品、って感じのオーラが
出てるでしょ？","怎么说呢，隐隐散发出一股
“由精湛捣碎手法打造出的绝品”
般的气场对吧？",translated,依恩,b0abe739cd,br=0 nl=2,3,
inc/event/res/itemevent01/rt_as01e.txt#9#12,"これからは、研磨剤マスターを自称しても
罰は当たらないかもね。","从今往后，我就算自称是研磨剂大师，
应该也不会遭天谴吧。",translated,依恩,2f6e12414d,br=0 nl=1,2,
inc/event/res/itemevent01/rt_as01e.txt#10#12,"……でも、すり潰しただけで作れるものを
極めたからって、あまり自慢はできない
かなぁ？","……不过，就算把捣碎就能做出的东西
练到极致，好像也没什么好自夸的吧？",translated,依恩,8a7bc79f2d,br=0 nl=2,3,
inc/event/res/itemevent01/rt_as01e.txt#12#14,"研磨剤を
また作ったよ♪","又制作了
研磨剂♪",translated,,b19a83fe78,br=0 nl=1,2,
inc/event/res/itemevent01/rt_as01e.txt#14#14,研磨剤が完成したよ♪,研磨剂制作完成啦♪,translated,,da3f6fd134,br=0 nl=0,1,
inc/event/res/itemevent01/rt_as01e.txt#16#14,"研磨剤の作成完了。
次は何を作ろうかな♪","研磨剂制作完毕。
接下来要做什么好呢♪",translated,,be417232ec,br=0 nl=1,2,
inc/event/res/itemevent01/rt_as01e.txt#18#14,"研磨剤が
またできたよ♪
いい調子♪","研磨剂
又做好了♪
状态不错♪",translated,,a4cd15244d,br=0 nl=2,3,
inc/event/res/itemevent01/rt_b01a.txt#3#12,今回のメニューは手作りのエビパン。,今天的菜单是手工制作的虾面包。,translated,依恩,05b48197f2,br=0 nl=0,1,
inc/event/res/itemevent01/rt_b01a.txt#4#12,"見た目はデフォルメしたエビの
形にしてみたの。可愛いでしょ？","外观上我做成了Ｑ版小虾的形状。
很可爱对吧？",translated,依恩,965da6e3db,br=0 nl=1,2,
inc/event/res/itemevent01/rt_b01a.txt#5#12,それじゃ、味見してみるね。,那么，我来尝尝味道咯。,translated,依恩,d0d8a39b9b,br=0 nl=0,1,
inc/event/res/itemevent01/rt_b01a.txt#6#12,いただきまーす！,我开动啦！,translated,依恩,362ff3b34d,br=0 nl=0,1,
inc/event/res/itemevent01/rt_b01a.txt#7#12,はむっ！,大咬一口！,translated,依恩,7a316e9cec,br=0 nl=0,1,
inc/event/res/itemevent01/rt_b01a.txt#10#12,"お、美味しい！
それにすっごくふわふわしてるよぉ！","好、好好吃！
而且口感超级松软蓬松哦！",translated,依恩,1acb63840c,br=0 nl=1,2,
inc/event/res/itemevent01/rt_b01a.txt#11#12,"自画自賛になっちゃうけど、本当にお店で
買った焼き立てパンみたいに美味しいの！","虽然听起来像自卖自夸，但真的就像
店里刚出炉的面包一样美味哦！",translated,依恩,7bb77440ac,br=0 nl=1,2,
inc/event/res/itemevent01/rt_b01a.txt#12#12,"……もしかして、わたしってパン職人に
なった方が良いのかな？",……难道说，我其实更适合去当面包师吗？,translated,依恩,293af6efd1,br=0 nl=1,2,
inc/event/res/itemevent01/rt_b01a.txt#13#12,"あなたも食べたら、あまりの美味しさに
わたしをナデナデしたくなること
間違いなしの美味しさだよ。","要是你吃了，绝对会因为太好吃
而忍不住想要摸摸我的头，
就是这种程度的美味哦！",translated,依恩,cafca6ea5a,br=0 nl=2,3,
inc/event/res/itemevent01/rt_b01a.txt#14#12,"ちなみに、見た目はエビだけど、味は
エビとまったく関係ないからね。","顺便说一下，虽然外形是小虾，
但味道和虾完全没有任何关系哦。",translated,依恩,9699cfb2f8,br=0 nl=1,2,
inc/event/res/itemevent01/rt_b01a.txt#15#12,"……それじゃあ、どうしてわたし、
エビの形にしたんだろう？","……那我到底是为什么
要特意做成小虾的形状呢？",translated,依恩,3e9251a4cd,br=0 nl=1,2,
inc/event/res/itemevent01/rt_b01a.txt#16#12,"もっと可愛らしいパンダとかネコの顔の
形にした方が一般的なのに……。","照理说做成更可爱的熊猫或者猫咪脸
应该才更常见才对啊……",translated,依恩,c25d05c26e,br=0 nl=1,2,
inc/event/res/itemevent01/rt_b01a.txt#17#12,"……自分で言うのもあれだけど、
独特の発想にも程があるよね。","……虽然自己吐槽自己有点怪，
但我的脑洞也未免太大了吧。",translated,依恩,51372c7dcb,br=0 nl=1,2,
inc/event/res/itemevent01/rt_b01a.txt#18#12,"何はともあれ、エビパン作成大成功！
今度はもっと美味しいのを作りたいな。","不管怎么说，虾面包大获成功！
下次我想做出更加美味的面包呢。",translated,依恩,7404c48c62,br=0 nl=1,2,
inc/event/res/itemevent01/rt_b01e.txt#3#12,"ほらほら、どうかな？
上手く出来てると思わない？","你看你看，怎么样？
不觉得做得很棒吗？",translated,依恩,b9dec094e6,br=0 nl=1,2,
inc/event/res/itemevent01/rt_b01e.txt#4#12,"初めての時とは比べ物にならないくらい
美味しく出来てるの間違いなしだよ。","绝对比第一次做的时候好吃不知道多少倍，
这点毫无疑问哦！",translated,依恩,4e9a092371,br=0 nl=1,2,
inc/event/res/itemevent01/rt_b01e.txt#5#12,それじゃ、いただきます。,那么，我开动咯。,translated,依恩,03d31b9fd7,br=0 nl=0,1,
inc/event/res/itemevent01/rt_b01e.txt#6#12,はむっ……。,咬一口……,translated,依恩,c0390dd335,br=0 nl=0,1,
inc/event/res/itemevent01/rt_b01e.txt#8#12,……わたし、天才かも！,……我、说不定是个天才！,translated,依恩,c75815b644,br=0 nl=0,1,
inc/event/res/itemevent01/rt_b01e.txt#9#12,"もう百点なんて枠には収まりきらない
くらいの美味しさだよ！","这美味程度，区区满分一百分
根本装不下呀！",translated,依恩,d108838885,br=0 nl=1,2,
inc/event/res/itemevent01/rt_b01e.txt#10#12,"回を重ねるごとにどんどん美味しいパンを
作れるなんて、やっぱりわたし、一流の
パン職人になれるかも！","做一次比一次更美味，
看来我果然很有潜质
成为一名一流的面包师呢！",translated,依恩,39f9ab2e2d,br=0 nl=2,3,
inc/event/res/itemevent01/rt_b01e.txt#11#12,"ちょっと真剣に考えてみようかな？",我来认真考虑一下这件事吧？,translated,依恩,8f7c241406,br=0 nl=0,1,
inc/event/res/itemevent01/rt_b02a.txt#3#12,"えへへ、今回のメニューは
ミルキィウェイサンド！","诶嘿嘿，这次的菜单是
银河三明治！",translated,依恩,553785f990,br=0 nl=1,2,
inc/event/res/itemevent01/rt_b02a.txt#4#12,"なんかね、天の川っていうのを
再現した食べ物らしいよ。","听说是重现了一种叫做“银河”
的食物哦。",translated,依恩,32f184cfa8,br=0 nl=1,2,
inc/event/res/itemevent01/rt_b02a.txt#5#12,"果物が星で、クリームが川を
表してるんだって。","水果代表星星，
奶油则代表河流呢。",translated,依恩,47d0f10c44,br=0 nl=1,2,
inc/event/res/itemevent01/rt_b02a.txt#6#12,"……あんまり綺麗には見えないけどね。
天の川ってこんななのかな？","……虽然看着并没有很漂亮就是了。
天上的银河难道长这样吗？",translated,依恩,f893bc5966,br=0 nl=1,2,
inc/event/res/itemevent01/rt_b02a.txt#7#12,"まあ、あくまでもイメージして作ってある
だけみたいだから、乙女チックフィルターを
かけた目で見れば綺麗に……。","嘛，终归只是借用概念意象做出来的，
只要戴上少女情怀的滤镜去看
应该也挺漂亮……",translated,依恩,2425be3b4b,br=0 nl=2,3,
inc/event/res/itemevent01/rt_b02a.txt#8#12,"……かなり苦しいね。
うん、これ以上言ってもどんどん墓穴を
掘りそうだから、早速味見してみまーす！","……找借口找得好勉强呢。
嗯，再往下说只会越描越黑，
赶紧先来尝尝味道吧！",translated,依恩,867df582c2,br=0 nl=2,3,
inc/event/res/itemevent01/rt_b02a.txt#9#12,はむっ！,大咬一口！,translated,依恩,7a316e9cec,br=0 nl=0,1,
inc/event/res/itemevent01/rt_b02a.txt#12#12,"わたし、この川でなら、
溺れたとしても本望だよ。","要是在这样的银河里，
就算溺水
我也心甘情愿啦。",translated,依恩,4e2f7cd90f,br=0 nl=1,2,
inc/event/res/itemevent01/rt_b02a.txt#13#12,"フルーツの甘みと酸味、それにジャムと
クリームの甘さが見事にマッチしてるの！","水果的酸甜与果酱、奶油的甜味
简直是天作之合！",translated,依恩,ee1a41ca3e,br=0 nl=1,2,
inc/event/res/itemevent01/rt_b02a.txt#14#12,"なんだろう、これ？
まるで……フルーツパフェ？","怎么说呢，这感觉？
简直就像……水果芭菲？",translated,依恩,c39f5b646c,br=0 nl=1,2,
inc/event/res/itemevent01/rt_b02a.txt#15#12,"そう、フルーツパフェだよ！
これってアイスクリームの乗ってない
フルーツパフェ！","没错，就是水果芭菲！
这根本就是没放冰淇淋的
水果芭菲嘛！",translated,依恩,86f269c234,br=0 nl=2,3,
inc/event/res/itemevent01/rt_b02a.txt#16#12,"それに気づいたら急にアイスクリームが
欲しくなってきちゃった……。
誰かー、アイスクリーム持ってきてー！","一意识到这点，我就突然好想吃冰淇淋了……
谁来拿点冰淇淋过来呀――！",translated,依恩,75988715d4,br=0 nl=2,3,
inc/event/res/itemevent01/rt_b02a.txt#17#12,"……って、いけないいけない。
つい興奮してわたしの意識が空の彼方に
飛んじゃってたみたい。","……啊不对，不行不行。
一兴奋起来，我的魂儿
都不知道飞到哪片天际去了。",translated,依恩,5e9bb5345f,br=0 nl=2,3,
inc/event/res/itemevent01/rt_b02a.txt#18#12,"意識が天の川まで飛ぶほどの味にできたん
だから、これは文句なしに大成功だね！","能做出让人意识飞往银河的美味，
这毫无疑问是大获成功呢！",translated,依恩,fb81559c1f,br=0 nl=1,2,
inc/event/res/itemevent01/rt_b02e.txt#3#12,うん、中々の出来栄え！,嗯，成品相当不错！,translated,依恩,af548a12e0,br=0 nl=0,1,
inc/event/res/itemevent01/rt_b02e.txt#4#12,"またミルキィウェイサンドを
作ってみたの。",我又做了一次银河三明治哦。,translated,依恩,e24e871bb2,br=0 nl=1,2,
inc/event/res/itemevent01/rt_b02e.txt#5#12,……やっぱり綺麗には見えないけどね。,……虽然看起来果然还是不太美观呢。,translated,依恩,036c6342b3,br=0 nl=0,1,
inc/event/res/itemevent01/rt_b02e.txt#6#12,"まあ見た目の話は置いといて、
早速味見をしてみるね。","不过先不谈外表了，
赶紧来尝尝味道吧。",translated,依恩,4192f06f26,br=0 nl=1,2,
inc/event/res/itemevent01/rt_b02e.txt#7#12,いただきまーす、はむっ！,我开动啦，大咬一口！,translated,依恩,4866e3c28d,br=0 nl=0,1,
inc/event/res/itemevent01/rt_b02e.txt#9#12,っ！？,呃！？,translated,依恩,8853903117,br=0 nl=0,1,
inc/event/res/itemevent01/rt_b02e.txt#10#12,"お、美味しぃ！
果物と生クリームの甘さが絶妙に混ざり
合って、口の中が幸せ一色になってる。","好、好好吃！
水果与鲜奶油的清甜绝妙地融合在一起，
满嘴都是满满的幸福滋味。",translated,依恩,f0b2d483dc,br=0 nl=2,3,
inc/event/res/itemevent01/rt_b02e.txt#11#12,"ん～、ミルキィウェイって名前の通り、
川が流れるみたいに自然にいくらでも
食べれそうで怖いよ。","唔～正如“银河”其名，
像水流一样顺畅地吃多少都咽得下，
简直可怕呢。",translated,依恩,2d7c2a2793,br=0 nl=2,3,
inc/event/res/itemevent01/rt_b02e.txt#12#12,……カロリー的な意味でね。,……我是指卡路里方面啦。,translated,依恩,de7d1adb44,br=0 nl=0,1,
inc/event/res/itemevent01/rt_b02e.txt#13#12,"まあ、そういう悩みはミルキィウェイサンド
なだけに、今は流しておくってことで。","嘛，既然是银河三明治，
那种烦恼现在就顺着水流冲走吧。",translated,依恩,a294a239a6,br=0 nl=1,2,
inc/event/res/itemevent01/rt_b02e.txt#14#12,"今回の料理も大成功！
次は見た目も綺麗なものにできたら
最高だね！","这次的料理也是大成功！
下次要是能把外观也做得很漂亮
就再好不过了呢！",translated,依恩,1546fcd629,br=0 nl=2,3,
inc/event/res/itemevent01/rt_bk01a.txt#3#12,……うん、完璧！,……嗯，完美！,translated,依恩,2c6676ddb7,br=0 nl=0,1,
inc/event/res/itemevent01/rt_bk01a.txt#4#12,"ター坊のアルバムだよ。
本物そっくりにできてるでしょ？","这是阿达的相册哦。
做得跟真的一模一样吧？",translated,依恩,4c248a5c52,br=0 nl=1,2,
inc/event/res/itemevent01/rt_bk01a.txt#5#12,"紙製だから簡単に作れると思ってたけど、
実際に作ってみると意外と難しくて驚い
ちゃった。","本来以为纸做的很容易做，
实际动手才发现出乎意料地难，
真是吓了一跳呢。",translated,依恩,375a9988e1,br=0 nl=2,3,
inc/event/res/itemevent01/rt_bk01a.txt#6#12,"もちろん、中は空っぽだよ。
写真までは作ることはできないからね。","当然，里面是空空如也的。
毕竟我可做不出照片嘛。",translated,依恩,b5495018b6,br=0 nl=1,2,
inc/event/res/itemevent01/rt_bk01a.txt#7#12,"う～ん……せっかく上手に作れたんだから、
中身が空っぽなのはちょっと寂しいね。","唔～……难得做得这么棒，
里面空空如也的
感觉稍微有点寂寞呢。",translated,依恩,249a2a3ab0,br=0 nl=1,2,
inc/event/res/itemevent01/rt_bk01a.txt#8#12,"写真じゃなくても、何か可愛い絵でも
挟んでおこうかな？","就算不是照片，
夹点可爱的小画上去怎么样？",translated,依恩,d80e8f31fe,br=0 nl=1,2,
inc/event/res/itemevent01/rt_bk01a.txt#10#14,"ター坊のアルバムを
作ったよ♪","制作了
阿达的相册♪",translated,,cedb61836f,br=0 nl=1,2,
inc/event/res/itemevent01/rt_bk01a.txt#12#14,"ター坊のアルバムが
完成したよ♪","阿达的相册
制作完成啦♪",translated,,9ec0971636,br=0 nl=1,2,
inc/event/res/itemevent01/rt_bk01a.txt#14#14,"ター坊のアルバムの
作成完了。
次は何を作ろうかな♪","阿达的相册制作完毕。
接下来要做什么好呢♪",translated,,8eec893ebb,br=0 nl=2,3,
inc/event/res/itemevent01/rt_bk01a.txt#16#14,"ター坊のアルバムが
できたよ♪","阿达的相册
做好了♪",translated,,91127e550e,br=0 nl=1,2,
inc/event/res/itemevent01/rt_bk01e.txt#3#12,えへへ、どこからどう見ても本物だね！,诶嘿嘿，横看竖看都跟真的一样呢！,translated,依恩,c8a17e37a0,br=0 nl=0,1,
inc/event/res/itemevent01/rt_bk01e.txt#4#12,ジャーン、ター坊のアルバムを作ったよ！,锵锵，我做了阿达的相册哦！,translated,依恩,2d4147f42a,br=0 nl=0,1,
inc/event/res/itemevent01/rt_bk01e.txt#5#12,"前に作った物よりも更に本物っぽくなったと
思わない？",不觉得比上次做的更加逼真了吗？,translated,依恩,15aafedd38,br=0 nl=1,2,
inc/event/res/itemevent01/rt_bk01e.txt#6#12,"これ、ター坊に見せたら、絶対に驚いたん
だろうなぁ……。","要是把这个拿给阿达看，
他绝对会大吃一惊吧……",translated,依恩,54c1515bec,br=0 nl=1,2,
inc/event/res/itemevent01/rt_bk01e.txt#7#12,"まあ、アルバムっていっても、
何も挟んではいないけどね。","不过，虽然说是相册，
里面其实什么都没夹就是了。",translated,依恩,89b5e8d52d,br=0 nl=1,2,
inc/event/res/itemevent01/rt_bk01e.txt#8#12,"……でも、中身が空っぽのアルバムって、
こうやって見てるとちょっと寂しくなるね。","……可是，空空如也的相册，
像这样看着总觉得有点落寞呢。",translated,依恩,f641d65d1d,br=0 nl=1,2,
inc/event/res/itemevent01/rt_bk01e.txt#9#12,"あ、せっかくだし、ここに貼れるような
ステキな写真を撮ってみるの、どうかな？","啊，难得做出来了，不如试着拍一些
能贴在上面的漂亮照片，你觉得呢？",translated,依恩,9db0dc6633,br=0 nl=1,2,
inc/event/res/itemevent01/rt_bk01e.txt#10#12,"そう考えると、空っぽのアルバムも見ていて
少し楽しく感じられるね！えへへ。","这么一想，看着空相册
也觉得有点开心了呢！诶嘿嘿。",translated,依恩,54ff4dbb52,br=0 nl=1,2,
inc/event/res/itemevent01/rt_bk01e.txt#12#14,"ター坊のアルバムを
また作ったよ♪","又制作了
阿达的相册♪",translated,,c0c9e1a5b7,br=0 nl=1,2,
inc/event/res/itemevent01/rt_bk01e.txt#14#14,"ター坊のアルバムが
完成したよ♪","阿达的相册
制作完成啦♪",translated,,9ec0971636,br=0 nl=1,2,
inc/event/res/itemevent01/rt_bk01e.txt#16#14,"ター坊のアルバムの
作成完了。
次は何を作ろうかな♪","阿达的相册制作完毕。
接下来要做什么好呢♪",translated,,8eec893ebb,br=0 nl=2,3,
inc/event/res/itemevent01/rt_bk01e.txt#18#14,"ター坊のアルバムが
またできたよ♪
いい調子♪","阿达的相册
又做好了♪
状态不错♪",translated,,6d3d50a2fa,br=0 nl=2,3,
inc/event/res/itemevent01/rt_ca01a.txt#3#12,……うん、これで完成！,……嗯，大功告成！,translated,依恩,cb6db7610f,br=0 nl=0,1,
inc/event/res/itemevent01/rt_ca01a.txt#4#12,じゃーん、チェインリング素子だよ！,锵锵，连锁环元件做好啦！,translated,依恩,19b587517e,br=0 nl=0,1,
inc/event/res/itemevent01/rt_ca01a.txt#5#12,"どういうものかを説明するとね、
チェイン、って覚えてるでしょ？","要是跟你解释这东西的话，
你应该还记得“连锁”吧？",translated,依恩,6e9dd8f944,br=0 nl=1,2,
inc/event/res/itemevent01/rt_ca01a.txt#6#12,"あれを応用した増幅装置で、これを使うと
武器の能力を増加させることができるの！","那是应用了连锁的增幅装置，使用它的话
就能提高武器的能力哦！",translated,依恩,1d7c16159b,br=0 nl=1,2,
inc/event/res/itemevent01/rt_ca01a.txt#7#12,"えへへ、凄いでしょ？
これがあればどんな敵が相手でも
苦労はしないね！","诶嘿嘿，很厉害吧？
有了这个，无论面对什么敌人
都不会吃苦头了呢！",translated,依恩,4252f8385b,br=0 nl=2,3,
inc/event/res/itemevent01/rt_ca01a.txt#8#12,"……まあ、問題を上げるなら、わたしが
武器を持って戦わなくちゃいけないような
相手がいないところかな？","……不过真要说有什么问题的话，
就是目前根本没有需要我拿着武器
去战斗的对手吧？",translated,依恩,5f0bcc80c7,br=0 nl=2,3,
inc/event/res/itemevent01/rt_ca01a.txt#9#12,"平和で孤独な生活送ってるからね。
敵どころか家族もいない生活だもん……。","毕竟我过着和平又孤独的生活嘛。
别说敌人了，连家人都没有呢……",translated,依恩,e030483c99,br=0 nl=1,2,
inc/event/res/itemevent01/rt_ca01a.txt#10#12,"まあ、とりあえずちゃんとできてるかの
確認をしないとね。
えっと……。","嘛，总之得先确认一下有没有做好呢。
我看看……",translated,依恩,e0a64a2593,br=0 nl=2,3,
inc/event/res/itemevent01/rt_ca01a.txt#11#12,"……うん、特に問題はなさそう。
これならちゃんと動くはずだよ。","……嗯，看起来没什么问题。
这样应该能正常运作了。",translated,依恩,de40a17f86,br=0 nl=1,2,
inc/event/res/itemevent01/rt_ca01a.txt#12#12,"正直、作ってる最中もずっと使い道が
思いつかなくて、作る必要あるのかな、
って疑問に思ってたの。","说实话，制作过程中我也一直想不到用途，
还在怀疑真的有必要做这个吗。",translated,依恩,9cc6a8aab0,br=0 nl=2,3,
inc/event/res/itemevent01/rt_ca01a.txt#13#12,"う～ん……まあ、使い道は無くても
作ってる時に楽しめたんだし、それで
いいかな？","唔～……嘛，就算派不上用场，
制作的过程很开心，这样也就足够了吧？",translated,依恩,63410f6372,br=0 nl=2,3,
inc/event/res/itemevent01/rt_ca01a.txt#15#12,泥棒対策に？,用来防小偷？,translated,,70f75ab549,br=0 nl=0,1,
inc/event/res/itemevent01/rt_ca01a.txt#16#12,真空管としては？,当作真空管呢？,translated,,0ec1c62f38,br=0 nl=0,1,
inc/event/res/itemevent01/rt_ca01a.txt#17#12,"でも、やっぱり使い道がないっていうのは
ちょっと寂しい気もするなぁ……。","不过，果然毫无用途的话
总觉得心里有点落寞呢……",translated,依恩,d13ea8cb35,br=0 nl=1,2,
inc/event/res/itemevent01/rt_ca01a.txt#18#12,"……今度、ちょっと鉄でも使って
剣でも作ってみようかな？","……下次，要不要试着用铁之类的
打造一把剑看看呢？",translated,依恩,a36e020394,br=0 nl=1,2,
inc/event/res/itemevent01/rt_ca01a.txt#22#12,"って、それこそ使い道のない
道具なっちゃうよね。
はぁ、素直に喜べないなぁ……。","话说回来，那更会变成毫无用途的道具吧。
唉，真没办法由衷高兴起来呢……",translated,依恩,458824ae4e,br=0 nl=2,3,
inc/event/res/itemevent01/rt_ca01a.txt#26#12,"泥棒対策、か……。
確かに、女の子の一人暮らしだから
何かあったら危険だよね。","防范小偷，吗……
确实，女孩子一个人住，
万一发生什么事还挺危险的呢。",translated,依恩,e4bb683cd0,br=0 nl=2,3,
inc/event/res/itemevent01/rt_ca01a.txt#27#12,"そっか、そういう時のための対策に
なるんだ……いいこと聞けたよ！","这样啊，原来能作为防盗对策啊……
听到了好建议呢！",translated,依恩,692be52c54,br=0 nl=1,2,
inc/event/res/itemevent01/rt_ca01a.txt#28#12,"ただ、うちって盗みに入られても
お金になるようなものはないけどね。","不过，我家就算遭了小偷，
也没有任何值钱的东西就是了。",translated,依恩,fa8b459b1c,br=0 nl=1,2,
inc/event/res/itemevent01/rt_ca01a.txt#29#12,"必要最低限のものと、自分で作ったもの
しか置いてないんだから、放っておいても
何も取らずに出ていくと思うし。","家里除了生活必需品就是我自己手作的杂物，
放着不管小偷估计也会空手而归吧。",translated,依恩,a4d31f3230,br=0 nl=2,3,
inc/event/res/itemevent01/rt_ca01a.txt#30#12,"……まあでも、あって困るものじゃないし、
身の危険を感じた時は使ってみるね。","……不过嘛，备着总没坏处，
要是感到人身危险时我就拿来用用看吧。",translated,依恩,e51336da7c,br=0 nl=1,2,
inc/event/res/itemevent01/rt_ca01a.txt#34#12,そっか、その手があったね！,这样啊，还有这招呢！,translated,依恩,887200502a,br=0 nl=0,1,
inc/event/res/itemevent01/rt_ca01a.txt#35#12,"ちょっと効果が付属するけど、
真空管とほとんど同じ構造なんだし、
代わりとして使ってればいいんだ。","虽然附带了点额外效果，
但结构和真空管差不多，
直接拿来当替代品用就好了嘛。",translated,依恩,b51be0624c,br=0 nl=2,3,
inc/event/res/itemevent01/rt_ca01a.txt#36#12,"わぁ、なんか急に愛着沸いてきたかも！
素敵なアドバイスありがと！","哇，感觉突然对它产生感情了呢！
谢谢你给我的好建议！",translated,依恩,afc9a49c9c,br=0 nl=1,2,
inc/event/res/itemevent01/rt_ca01a.txt#37#12,"そうと決まれば、今度作る時は中身だけ
じゃなくて外の部分も作っちゃおうかな？","既然决定了，下次制作的时候，
不仅是内部，连外壳也一起做出来吧？",translated,依恩,2f4470ee50,br=0 nl=1,2,
inc/event/res/itemevent01/rt_ca01a.txt#40#14,"チェインリング素子を
作ったよ♪","制作了
连锁环元件♪",translated,,5b9248eb7c,br=0 nl=1,2,
inc/event/res/itemevent01/rt_ca01a.txt#42#14,"チェインリング素子が
完成したよ♪","连锁环元件
制作完成啦♪",translated,,a5ab8155f9,br=0 nl=1,2,
inc/event/res/itemevent01/rt_ca01a.txt#44#14,"チェインリング素子の
作成完了。
次は何を作ろうかな♪","连锁环元件制作完毕。
接下来要做什么好呢♪",translated,,dfd60cc54b,br=0 nl=2,3,
inc/event/res/itemevent01/rt_ca01a.txt#46#14,"チェインリング素子が
できたよ♪","连锁环元件
做好了♪",translated,,ed4fa8a154,br=0 nl=1,2,
inc/event/res/itemevent01/rt_ca01c.txt#3#12,うん……これでＯＫかな？,嗯……这样就行了吧？,translated,依恩,3c7be60307,br=0 nl=0,1,
inc/event/res/itemevent01/rt_ca01c.txt#4#12,"またまた作っちゃった。
チェインリング素子だよ！","我又做了一个哦。
是连锁环元件！",translated,依恩,e8ae2fb740,br=0 nl=1,2,
inc/event/res/itemevent01/rt_ca01c.txt#5#12,"普通の真空管の中身とは違って、
色々とパーツをつけなくちゃいけないのが
大変なんだよね。","和普通真空管的内部不同，
必须装上各种各样的零件，
这点挺费劲的呢。",translated,依恩,ca568ae5a0,br=0 nl=2,3,
inc/event/res/itemevent01/rt_ca01c.txt#6#12,細かい作業は目が疲れるよ……。,精细活真是太费眼睛了……,translated,依恩,101f48795e,br=0 nl=0,1,
