id,jp,zh,status,speaker,src,ctl,lines,note
inc/event/res/ex01/ex01_01.txt#75#12,"たとえ下層の生まれでも……。
研究者として名を残せると証明するんです。","就算出身于下层区……。
我也要证明自己能够作为研究者青史留名。",translated,布拉姆,55e2d460a5,br=0 nl=1,2,
inc/event/res/ex01/ex01_01.txt#76#12,そっか、お前も天文に……。,这样啊，你也想去天文……。,translated,阿达,e736cdf1b5,br=0 nl=0,1,
inc/event/res/ex01/ex01_01.txt#77#12,"うーん、よし、じゃあこうしようぜ。
この本は二人で半額ずつ出して買おう！","唔――好，那咱们就这么办吧。
这本书由我们两个人各出一半钱来买！",translated,阿达,11a3e1ac35,br=0 nl=1,2,
inc/event/res/ex01/ex01_01.txt#78#12,"はあ？
いきなり何を言い出すんですか。","哈啊？
你突然在这儿胡说八道些什么啊。",translated,布拉姆,b0dd7434a0,br=0 nl=1,2,
inc/event/res/ex01/ex01_01.txt#79#12,"そうすれば、この本は俺たち二人の物だろ。
お前、この本の内容が分かるんだよな。
俺にも分かるように教えてくれよ。","这样一来，这本书不就是我们俩共同的了吗。
反正你能看懂这书上的内容对吧。
那你就顺便教教我，让我也能看懂呗。",translated,阿达,1429cf69e4,br=0 nl=2,3,
inc/event/res/ex01/ex01_01.txt#80#12,"内容が分かるなら、当然俺にも教えられるよな。
お前は本が読めるし、俺も難しい本を
わざわざ読まなくていいし！","既然你看得懂，教我自然也不在话下吧。
这样你能看到书，
我也用不着去啃那么晦涩难懂的文字了！",translated,阿达,9eb524a0b0,br=0 nl=2,3,
inc/event/res/ex01/ex01_01.txt#81#12,"ま、まあ、半額出してくれるのは
正直ありがたいですけど。","话、话是这么说，你能出一半钱
老实讲我也挺感激的啦。",translated,布拉姆,e7aa48b05d,br=0 nl=1,2,
inc/event/res/ex01/ex01_01.txt#82#12,"よっしゃ、決まりだな！
お前、名前は？","太棒了，那就这么定了！
喂，你叫什么名字？",translated,阿达,5860950925,br=0 nl=1,2,
inc/event/res/ex01/ex01_01.txt#83#12,"プライム・セオジウム。
プラムでいいです。","普莱姆・塞奥吉姆。
叫我布拉姆就行了。",translated,布拉姆,a8b7f07936,br=0 nl=1,2,
inc/event/res/ex01/ex01_01.txt#84#12,"俺はター坊。
よろしくな、プラム！","我是阿达。
请多指教啦，布拉姆！",translated,阿达,be60ee281e,br=0 nl=1,2,
inc/event/res/ex01/ex01_01.txt#85#12,（なんでこんなことに……）,（事情怎么会变成这样……）,translated,布拉姆,8e5cb205eb,br=0 nl=0,1,
inc/event/res/ex01/ex01_01.txt#128#12,"おーい、プラム！
こっちだ、こっち！","喂――布拉姆！
这边，这边！",translated,阿达,0392fdfce9,br=0 nl=1,2,
inc/event/res/ex01/ex01_01.txt#129#12,"はぁ…はぁ……。
待ってください、ター坊……。
ちょっと早すぎ……。","呼……哈……。
等等我啊，阿达……。
跑得太快了……。",translated,布拉姆,d375031503,br=0 nl=2,3,
inc/event/res/ex01/ex01_01.txt#142#12,"なんだよ、もう疲れたのか？
そんなトロトロ走ってたらキャスにも
追い抜かれちまうぞ。","搞什么啊，这就累了？
跑得这么慢吞吞的，
连凯斯都能超过去哦。",translated,阿达,903318722b,br=0 nl=2,3,
inc/event/res/ex01/ex01_01.txt#143#12,"運動は苦手なんです……。
ここは？","我本来就不擅长运动嘛……。
这里是？",translated,布拉姆,d8c5070790,br=0 nl=1,2,
inc/event/res/ex01/ex01_01.txt#144#12,"ふふーん、聞いて驚くなよ。
俺たちの秘密基地だ！","哼哼――说出来可别吓一跳。
这里是我们的秘密基地！",translated,阿达,ce1e90d06b,br=0 nl=1,2,
inc/event/res/ex01/ex01_01.txt#158#12,"へぇ……。
元は農機具小屋、だったところかな。","哎……。
以前大概是个存放农具的棚屋吧。",translated,布拉姆,52439ab4e4,br=0 nl=1,2,
inc/event/res/ex01/ex01_01.txt#172#12,"よく分かんねーけど、ちゃんと掃除したから
本もゆっくり読めるぜ。入れよ。","我也搞不清楚，不过我有好好打扫过，
可以安安心心看书啦。快进来吧。",translated,阿达,1c807769ec,br=0 nl=1,2,
inc/event/res/ex01/ex01_01.txt#173#12,お、お邪魔しまーす。,打、打扰了――。,translated,布拉姆,9bfd3153d2,br=0 nl=0,1,
inc/event/res/ex01/ex01_01.txt#192#12,ただいまー。,我回来啦――。,translated,阿达,c04e320cff,br=0 nl=0,1,
inc/event/res/ex01/ex01_01.txt#196#12,"あ、お帰りター坊。
欲しかった本、見つかったの？","啊，欢迎回来阿达。
想要的书找到了吗？",translated,凯斯,03d6c26874,br=0 nl=1,2,
inc/event/res/ex01/ex01_01.txt#204#12,……誰、そいつ。,……那家伙是谁？,translated,凯斯,b4736c31be,br=0 nl=0,1,
inc/event/res/ex01/ex01_01.txt#205#12,"プラム、っていうんだ。
俺たち『超輝工冒険団』の新しい仲間だぜ！","他叫布拉姆。
是我们‘超辉工冒险团’的新同伴哦！",translated,阿达,4562b6ca53,br=0 nl=1,2,
inc/event/res/ex01/ex01_01.txt#210#12,"なっ……！
どういうこと、イミ分かんない！
いきなり何なのよ！","什……！
这是什么意思，我完全搞不懂！
突然之间搞什么鬼啊！",translated,凯斯,72f3629310,br=0 nl=2,3,
inc/event/res/ex01/ex01_01.txt#211#12,"えっと、なんですか。
その『超輝工冒険団』って。","那个，请问一下。
所谓的‘超辉工冒险团’到底是什么？",translated,布拉姆,1561b73bab,br=0 nl=1,2,
inc/event/res/ex01/ex01_01.txt#212#12,"わ、私は反対よ！
なによ、いきなり知らない奴を連れてきて
仲間だなんて。","我、我坚决反对！
凭什么啊，冷不丁带个陌生人回来
就说是同伴。",translated,凯斯,b479a69587,br=0 nl=2,3,
inc/event/res/ex01/ex01_01.txt#213#12,"知らない奴ってなんだよ。
ちゃんと紹介しただろ。","什么叫陌生人啊。
我刚才不是好好介绍了吗。",translated,阿达,59090ef0d5,br=0 nl=1,2,
inc/event/res/ex01/ex01_01.txt#214#12,あの、だから『超輝工冒険団』って……。,那个，所以说‘超辉工冒险团’到底……。,translated,布拉姆,df8278b401,br=0 nl=0,1,
inc/event/res/ex01/ex01_01.txt#215#12,"ちっっっともちゃんとした紹介じゃないわ！
名前しか聞いてないし、どこで会ったのかとかも
全然言ってないわよ！","这算门子的正经介绍啊！
除了名字之外，在哪儿碰到的什么之类，
你根本一句话都没提过好不好！",translated,凯斯,c095d74cf7,br=0 nl=2,3,
inc/event/res/ex01/ex01_01.txt#216#12,"一言相談してくれたって良いじゃない。
勝手に一人で全部決めちゃって……。","好歹提前跟我商量一句不行吗。
总是擅自一个人把事情全定了……。",translated,凯斯,92be3303e1,br=0 nl=1,2,
inc/event/res/ex01/ex01_01.txt#217#12,"あー！
ガミガミうるさいなぁ！
別にいいじゃねぇか！","啊――！
唠唠叨叨烦死人啦！
这有什么大不了的嘛！",translated,阿达,cf0b55bf1a,br=0 nl=2,3,
inc/event/res/ex01/ex01_01.txt#218#12,"ガミガミってなによ！
バカッ！","你说谁唠叨啊！
大笨蛋！",translated,凯斯,7b0211b97e,br=0 nl=1,2,
inc/event/res/ex01/ex01_01.txt#219#12,なんだと、言ったなキャス！,你说什么，敢骂我大笨蛋，凯斯！,translated,阿达,e14a5c9a15,br=0 nl=0,1,
inc/event/res/ex01/ex01_01.txt#220#12,"（な、なんだか二人の間には入り辛いなぁ……。
　仲は良さそうですけど……）","（总、总觉得很难插进他们俩之间啊……。
　虽然看起来关系挺不错的……）",translated,布拉姆,f391b58ef8,br=0 nl=1,2,
inc/event/res/ex01/ex01_01.txt#226#12,"まあまあ、二人とも落ち着いてください。
僕もいきなりター坊に言われて
ビックリしているんですから。","好啦好啦，你们两位都冷静一下。
我突然被阿达这么一说，
其实也吓了一大跳呢。",translated,布拉姆,0f8699535b,br=0 nl=2,3,
inc/event/res/ex01/ex01_01.txt#227#12,"えっと、キャスさんでしたっけ。
僕はプライム・セオジウム。
プラムと呼んでください。","那个，是叫凯斯小姐对吧。
我是普莱姆・塞奥吉姆。
叫我布拉姆就可以了。",translated,布拉姆,3df06e380a,br=0 nl=2,3,
inc/event/res/ex01/ex01_01.txt#228#12,"……キャスティ・リアノイトよ。
ター坊が連れてきたにしては、
ちょっとは話が分かるみたいね。","……我叫凯斯蒂・利亚诺特。
虽说是阿达领回来的，
你倒是比那家伙通情达理一点呢。",translated,凯斯,51f97640d7,br=0 nl=2,3,
inc/event/res/ex01/ex01_01.txt#229#12,"ター坊が持っているその本は僕の物でも
あるんです。いきなりで悪いんですけど、
僕もここでその本を読んで良いですか？","阿达手里拿的那本书也有我的一半。
虽然有些唐突，但我可以在这里
一起看那本书吗？",translated,布拉姆,7b0fef0ec4,br=0 nl=2,3,
inc/event/res/ex01/ex01_01.txt#230#12,"とりあえず、その『超輝工冒険団』に入るかは
置いといて。お二人の邪魔をするつもりは
ありませんから。","至于要不要加入‘超辉工冒险团’的事
就暂且搁置一边。
我绝没有打扰二位的意思。",translated,布拉姆,29399a6d43,br=0 nl=2,3,
inc/event/res/ex01/ex01_01.txt#231#12,"……ふん！
好きにしたら良いじゃない。","……哼！
你想看就随便看呗。",translated,凯斯,1c71946bbe,br=0 nl=1,2,
inc/event/res/ex01/ex01_01.txt#232#12,"そう怒るなよ、キャス。
プラムは頭良いみたいだし、仲間が増えれば、
今度こそあれが完成するはずだぜ。","别那么生气嘛，凯斯。
布拉姆看起来脑子很灵光，要是同伴变多了，
这回那个东西肯定能做成了啊。",translated,阿达,be79cf773a,br=0 nl=2,3,
inc/event/res/ex01/ex01_01.txt#233#12,"そりゃまぁ、手詰まりだったけど……。
……せっかく二人だけの秘密だったのに。","虽说之前确实卡壳做不下去了啦……。
……可亏得这本来是只属于我们俩的秘密呢。",translated,凯斯,609fe2e00b,br=0 nl=1,2,
inc/event/res/ex01/ex01_01.txt#234#12,あれ、って何ですか？,“那个东西”是指什么啊？,translated,布拉姆,f0aa8637c8,br=0 nl=0,1,
inc/event/res/ex01/ex01_01.txt#235#12,"ふっふっふ、よくぞ聞いてくれたなプラム。
『超輝工冒険団』の今の最大の目標、
それはオリジナル・シェルノトロンの発明だ！","哼哼哼，问得好啊布拉姆。
‘超辉工冒险团’眼下最大的目标，
那就是发明独创的榭鲁诺特伦！",translated,阿达,4dd50678cb,br=0 nl=2,3,
inc/event/res/ex01/ex01_01.txt#236#12,オリジナルのシェルノトロン！？,独创的榭鲁诺特伦！？,translated,布拉姆,a2e37315e3,br=0 nl=0,1,
inc/event/res/ex01/ex01_01.txt#237#12,"すごい、そんなものが作れるんですか？
ぜひ見てみたいです！","太厉害了，这种东西也能做出来吗？
我真想亲眼见识一下！",translated,布拉姆,64c0583ff0,br=0 nl=1,2,
inc/event/res/ex01/ex01_01.txt#239#12,"すげえだろー。
キャスの家からよく分からない本を
片っ端から持ってきて、ようやく出来たんだぜ。","很厉害吧――。
从凯斯家里把看不懂的书一股脑全搬了过来，
总算才大功告成了呢。",translated,阿达,d5bfae3f13,br=0 nl=2,3,
inc/event/res/ex01/ex01_01.txt#241#12,"じゃーん！
これがオリジナル・シェルノトロン一号機だ！","锵锵――！
这就是独创榭鲁诺特伦一号机！",translated,阿达,9e02be179f,br=0 nl=1,2,
inc/event/res/ex01/ex01_01.txt#245#12,これが、ですか？,这、就是吗？,translated,布拉姆,743647c3fa,br=0 nl=0,1,
inc/event/res/ex01/ex01_01.txt#246#12,"なんだよ、しょうがねーじゃん！
それっぽい形のものは見つかっても、
加工とか配置とかは全然分からねーんだもん！","搞什么啊，这也没办法嘛！
就算找到了外形看起来差不多的零件，
加工和布局什么的我也根本搞不明白啊！",translated,阿达,08d5dcbc17,br=0 nl=2,3,
inc/event/res/ex01/ex01_01.txt#247#12,とりあえず、形だけはそれっぽく見えない？,起码在外观上看起来挺像那么回事的对吧？,translated,凯斯,9bb7c4930a,br=0 nl=0,1,
inc/event/res/ex01/ex01_01.txt#248#12,"いや、全然。
というか、中身がスカスカですよ。
ヒドい、本当にハリボテだ……。","不，完全不像。
倒不如说，里面根本就是空空如也啊。
太离谱了，简直就是个纸糊的空架子……。",translated,布拉姆,2b5e2306fb,br=0 nl=2,3,
inc/event/res/ex01/ex01_01.txt#249#12,"じゃあどうしろって言うのよ！
あの本、家の物置から持ってきたのは
いいけど、あんまりよく分からないし。","那你说还能怎么办嘛！
那本书虽说是我从家里储物间拿出来的，
但里面的内容根本就看不懂啊。",translated,凯斯,ddedc9b215,br=0 nl=2,3,
inc/event/res/ex01/ex01_01.txt#251#12,"本……？
これ、ちょっと待ってください……。","书……？
这本，等、请等一下……。",translated,布拉姆,52e9419b2f,br=0 nl=1,2,
inc/event/res/ex01/ex01_01.txt#252#12,"すごい……。Ｇ２トロンの基礎原理から
シェルノトロンへの発展までの理論書に…。
これは、クラケット博士の……！","好厉害……从G2特伦的基础原理
到发展为榭鲁诺特伦的理论著作……
这竟然是，库拉肯特博士的……！",translated,布拉姆,eee5e2a407,br=0 nl=2,3,
inc/event/res/ex01/ex01_01.txt#253#12,おーい、プラム？,喂――布拉姆？,translated,阿达,b380e7ef86,br=0 nl=0,1,
inc/event/res/ex01/ex01_01.txt#254#12,"……この本があれば、本当にオリジナルの
シェルノトロンが作れるかもしれませんね。","……要是有了这本书，说不定真的能
做出一台独创的榭鲁诺特伦呢。",translated,布拉姆,7755a1c136,br=0 nl=1,2,
inc/event/res/ex01/ex01_01.txt#255#12,"本当なの？
適当なこといってないでしょうね。","真的假的？
你可别在这儿信口开河哦。",translated,凯斯,7daee75493,br=0 nl=1,2,
inc/event/res/ex01/ex01_01.txt#256#12,"僕も作ろうとしたことはないので、
やってみないと分かりませんけど。
とりあえず、ちょっと読ませてください…。","因为我自己也没试着做过，
不实际动手也不得而知就是了。
总之，先让我好好研读一下……。",translated,布拉姆,d418178ce4,br=0 nl=2,3,
inc/event/res/ex01/ex01_01.txt#257#12,"よっしゃあ！
なんか分かんねーけど、
プラムがやる気になったぞ！","太棒啦！
虽然我也搞不清楚怎么回事，
但布拉姆好像干劲十足了啊！",translated,阿达,2d7087644f,br=0 nl=2,3,
inc/event/res/ex01/ex01_01.txt#258#12,"もうっ、ター坊は調子良いんだから。
どうなっても知らないからね！","真是的，阿达你还真会顺杆爬。
到时候弄成什么样我可不管哦！",translated,凯斯,64b7721aa5,br=0 nl=1,2,
inc/event/res/ex01/ex01_01.txt#269#12,"ター坊！
そこにあるネジを取ってください。","阿达！
把那边的螺丝递给我一下。",translated,布拉姆,49f1436a36,br=0 nl=1,2,
inc/event/res/ex01/ex01_01.txt#270#12,"おう！
どうだプラム、出来そうか？","好嘞！
怎么样啊布拉姆，能做出来吗？",translated,阿达,8f9eb1f846,br=0 nl=1,2,
inc/event/res/ex01/ex01_01.txt#271#12,"話しかけないでください、
集中してるんです。","请先别跟我搭话，
我正在集中精神呢。",translated,布拉姆,fc042e8494,br=0 nl=1,2,
inc/event/res/ex01/ex01_01.txt#272#12,"お、おう……。
でもすげーな、そんな細かい作業、
全然やる気になんねーぜ。","哦、哦……。
不过真厉害啊，这么精细的活儿，
我看着就提不起半点干劲。",translated,阿达,7f8d6731e8,br=0 nl=2,3,
inc/event/res/ex01/ex01_01.txt#273#12,だから話しかけないでください！,都说了请别跟我搭话啦！,translated,布拉姆,65999cc334,br=0 nl=0,1,
inc/event/res/ex01/ex01_01.txt#274#12,ははっ、悪い悪い。,哈哈，抱歉抱歉。,translated,阿达,5eaaf1707f,br=0 nl=0,1,
inc/event/res/ex01/ex01_01.txt#275#12,……ふんだ、二人でずっと真空管ばっかり弄って。,……哼，两个人就只知道在那儿摆弄真空管。,translated,凯斯,3381fa1899,br=0 nl=0,1,
inc/event/res/ex01/ex01_01.txt#276#12,"ヒーターもこれで接続すれば……。
よし、完成です！","把加热丝像这样接上去的话……。
好，大功告成！",translated,布拉姆,28abb2e2aa,br=0 nl=1,2,
inc/event/res/ex01/ex01_01.txt#278#12,マジかよ、よっしゃあああー！,真的假的，太棒啦啊啊啊――！,translated,阿达,4f3f16572a,br=0 nl=0,1,
inc/event/res/ex01/ex01_01.txt#279#12,"ウソ！？
本当に完成したの？","骗人的吧！？
真的做出来了？",translated,凯斯,fb63926b52,br=0 nl=1,2,
inc/event/res/ex01/ex01_01.txt#280#12,"必要なものは揃えられたはずです。
あとは出力が安定すれば良いんですけど。","该有的零件应该都已经齐备了。
接下来只要输出能稳定下来就好了。",translated,布拉姆,9a2bc14d15,br=0 nl=1,2,
inc/event/res/ex01/ex01_01.txt#282#12,……これが真空管か。,……这就是真空管啊。,translated,阿达,613926de2e,br=0 nl=0,1,
inc/event/res/ex01/ex01_01.txt#283#12,ター坊、スイッチを入れてください。,阿达，请合上电闸吧。,translated,布拉姆,2d1bb55099,br=0 nl=0,1,
inc/event/res/ex01/ex01_01.txt#285#12,"えっ、よせやい。
作ったのはプラムじゃんか。
プラムが押してくれよ。","诶，别推脱啦。
明明是布拉姆做出来的嘛。
还是由布拉姆来按吧。",translated,阿达,f2d4c4dbdd,br=0 nl=2,3,
inc/event/res/ex01/ex01_01.txt#286#12,"何を言ってるんですか。こんなこと、
僕一人ではやろうとも思いませんでした。","你在说什么呢。这种事情，
光凭我一个人想都不会去想的。",translated,布拉姆,20e5d50296,br=0 nl=1,2,
inc/event/res/ex01/ex01_01.txt#287#12,"だから、このスイッチはター坊に入れて
ほしいんです。『超輝工冒険団』のリーダーに。","所以，这个开关我想请阿达来开启。
由‘超辉工冒险团’的团长来开。",translated,布拉姆,70bd9ef9bb,br=0 nl=1,2,
inc/event/res/ex01/ex01_01.txt#288#12,プラム……。,布拉姆……。,translated,阿达,11ee5f7cfc,br=0 nl=0,1,
inc/event/res/ex01/ex01_01.txt#289#12,よし、分かった。スイッチ入れるぞ！,好，我知道了。我要开动了哦！,translated,阿达,8f3bf6e57f,br=0 nl=0,1,
inc/event/res/ex01/ex01_01.txt#293#12,たぁっ！,哈啊――！,translated,阿达,341e82e4a5,br=0 nl=0,1,
inc/event/res/ex01/ex01_01.txt#300#12,やった……！,成功了……！,translated,阿达,d2906c465a,br=0 nl=0,1,
inc/event/res/ex01/ex01_01.txt#301#12,"凄い！
本当に動いてるよ、ター坊、プラム！","好厉害！
真的运转起来了哦，阿达、布拉姆！",translated,凯斯,22f666cd3c,br=0 nl=1,2,
inc/event/res/ex01/ex01_01.txt#302#12,"……あれ？
出力が上がり続けて――
二人とも、伏せて！","……奇怪？
输出功率在不断攀升――
你们两个，快趴下！",translated,布拉姆,25c63f26a8,br=0 nl=2,3,
inc/event/res/ex01/ex01_01.txt#309#12,"ケホ……ケホ……。
二人とも、ケガはないですか？","咳咳……咳咳……。
你们两个，没受伤吧？",translated,布拉姆,f2bcca7c94,br=0 nl=1,2,
inc/event/res/ex01/ex01_01.txt#310#12,な、なんとか……。,总、总算没事……。,translated,凯斯,8d1d65967f,br=0 nl=0,1,
inc/event/res/ex01/ex01_01.txt#319#12,"すみません、大口を叩いておきながら……。
出力が安定しなかったみたいです。
ははっ、これでは全然ダメですね。","对不起，明明夸下海口……。
看来输出功率还是没能稳定下来。
哈哈，这样根本就不行呢。",translated,布拉姆,fc18129ba2,br=0 nl=2,3,
inc/event/res/ex01/ex01_01.txt#320#12,プラム……。,布拉姆……。,translated,凯斯,11ee5f7cfc,br=0 nl=0,1,
inc/event/res/ex01/ex01_01.txt#321#12,"結果的に、二人を危険な目に遭わせて
しまいましたし。
やっぱり、僕なんかじゃ――","结果反而让你们两个
身陷险境了。
果然像我这样的人还是――",translated,布拉姆,abc7d092d2,br=0 nl=2,3,
inc/event/res/ex01/ex01_01.txt#323#12,す、すげえええええええ！！,太太太太太太厉害了啊啊啊！！,translated,阿达,e19135eed4,br=0 nl=0,1,
inc/event/res/ex01/ex01_01.txt#324#12,きゃっ！,呀啊！,translated,凯斯,ddbee1e891,br=0 nl=0,1,
inc/event/res/ex01/ex01_01.txt#325#12,た、ター坊？,阿、阿达？,translated,布拉姆,b0a40edd45,br=0 nl=0,1,
inc/event/res/ex01/ex01_01.txt#326#12,"すげぇよ、プラム！
俺、自作の真空管が動くのなんて初めて見た！
ははっ、本当に動くんだな！","太厉害了，布拉姆！
我自己动手做的真空管居然能动，我还是头一次见！
哈哈，原来真的能运转起来啊！",translated,阿达,a55599699c,br=0 nl=2,3,
inc/event/res/ex01/ex01_01.txt#327#12,"今までは動くこともなかったものが
動いたんだぞ！
すげぇよ、やっぱりプラムはすげぇよ！","以前连动都不会动的东西，
现在居然动起来了啊！
太牛了，布拉姆你果然太牛了！",translated,阿达,77978a1039,br=0 nl=2,3,
inc/event/res/ex01/ex01_01.txt#328#12,で、でも出力を安定させないことには……。,可、可是要是不把输出功率稳定下来……。,translated,布拉姆,156458411d,br=0 nl=0,1,
inc/event/res/ex01/ex01_01.txt#329#12,よし、じゃあ次はそれを頑張ろうぜ！,好，那接下来咱们就往这个方向努力吧！,translated,阿达,26e086c060,br=0 nl=0,1,
inc/event/res/ex01/ex01_01.txt#330#12,はあ？,哈啊？,translated,布拉姆,dd8dfff8b9,br=0 nl=0,1,
inc/event/res/ex01/ex01_01.txt#331#12,"次は出力を安定させれば良いんだろ！
その次はシェルノトロンだ！
ううう、燃えてきたああ！","下次只要把输出搞稳定就行了吧！
再接下来就是做榭鲁诺特伦了！
呜呜呜，我浑身都燃起来了啊啊！",translated,阿达,68b5e5b9c1,br=0 nl=2,3,
inc/event/res/ex01/ex01_01.txt#338#12,"ちょっとター坊！
あんたも後片付け手伝いなさいよ！
逃げるなああ！","等等，阿达！
你也给我过来帮忙收拾残局啊！
不许逃跑啊啊！",translated,凯斯,030447b1a4,br=0 nl=2,3,
inc/event/res/ex01/ex01_01.txt#348#12,……ふ、ふふ、ははははは！,……呵、呵呵，哈哈哈哈哈！,translated,布拉姆,224575843c,br=0 nl=0,1,
inc/event/res/ex01/ex01_01.txt#349#12,"そうか、たった一度の失敗で夢を諦めたら
だめですよね。
まったく、ター坊にはかないませんよ。","也是啊，怎么能仅仅因为一次失败
就放弃梦想呢。
真是的，我果然拿阿达没辙呢。",translated,布拉姆,0ff7068310,br=0 nl=2,3,
inc/event/res/ex01/ex01_01.txt#350#12,"よし、やるぞ！
出力が上がりすぎたのはどこがいけなかった
んだろう。問題なのは動力よりも……。","好，继续干！
输出功率之所以猛增到底是在哪里出了岔子呢。
问题比起动力源，更可能是……。",translated,布拉姆,e0f9f47040,br=0 nl=2,3,
