id,jp,zh,status,speaker,src,ctl,lines,note
inc/event/res/daysevent_book/day_book_05_main.txt#16#12,"おっほん……。
夜空に輝く無数の星よ、その輝き一つ一つが
わたしの心を引き寄せる。","咳咳……
夜空中闪耀的无数星辰啊，每一颗的光芒
都在牵引着我的心。",translated,依恩,84e62bf89e,br=0 nl=2,3,
inc/event/res/daysevent_book/day_book_05_main.txt#17#12,"幾光年、はたまた次元の壁を越え、
巡り合った大切な人……デスティニー！","跨越数光年，乃至次元的壁垒，
邂逅的珍贵之人……命中注定！",translated,依恩,8113e2bc48,br=0 nl=1,2,
inc/event/res/daysevent_book/day_book_05_main.txt#18#12,"ああ、この数多の星のどこにいるのか？
あなたの元へ落ちていきたい……。","啊，你究竟在这万千星辰的何处？
我只想朝着你坠落而去……",translated,依恩,2a2b9b26b7,br=0 nl=1,2,
inc/event/res/daysevent_book/day_book_05_main.txt#19#12,"わたしはラブダイバー……
ああ、夜空の深海を潜っていきたい。","我是爱之潜行者……
啊，好想在夜空的深海中潜行。",translated,依恩,88111b04b1,br=0 nl=1,2,
inc/event/res/daysevent_book/day_book_05_main.txt#20#12,"……えへへ、こんな感じなんだけど、
どうかな？","……嘿嘿，大概就是这种感觉，
你觉得怎么样？",translated,依恩,f3cb4bc0ae,br=0 nl=1,2,
inc/event/res/daysevent_book/day_book_05_main.txt#21#12,ぷぷっ、ラブダイバーって……,噗噗，爱之潜行者什么的……,translated,,8f2482d29b,br=0 nl=0,1,
inc/event/res/daysevent_book/day_book_05_main.txt#22#12,……詩、なのかな？,……这算是诗吗？,translated,,e003815f83,br=0 nl=0,1,
inc/event/res/daysevent_book/day_book_05_main.txt#25#12,"わ、笑うなんて酷いよ！
これでも、一生懸命書いたんだよ？","呜，笑话我太过分了！
这可是我拼了命写出来的哦？",translated,依恩,2ecd76c156,br=0 nl=1,2,
inc/event/res/daysevent_book/day_book_05_main.txt#26#12,"このラブダイバーってところだって……
ら、ラブダイバー……？","这个爱之潜行者的部分嘛……
爱、爱之潜行者……？",translated,依恩,afd1e258e5,br=0 nl=1,2,
inc/event/res/daysevent_book/day_book_05_main.txt#27#12,ぷ、ぷぷっ……ふふ、あははっ！！,噗、噗噗……呵呵，啊哈哈哈！！,translated,依恩,874439b0d4,br=0 nl=0,1,
inc/event/res/daysevent_book/day_book_05_main.txt#28#12,"だ、ダメ！
冷静に読んでみたら、いくらなんでも
酷過ぎるよ、これ！","不、不行了！
冷静下来读一遍的话，
这写得也太离谱了吧！",translated,依恩,0520a38fd8,br=0 nl=2,3,
inc/event/res/daysevent_book/day_book_05_main.txt#29#12,"書いてる時は気づかなかったけど、
これ、酷いなんてレベルじゃないよ。","写的时候完全没发觉，
但这已经不能用糟糕来形容了。",translated,依恩,ca1b97c5a3,br=0 nl=1,2,
inc/event/res/daysevent_book/day_book_05_main.txt#33#12,"うっ……確かにそれを言われると、
わたしも自信ないかも……。","呜……你这么一说，
我自己也没什么信心了……",translated,依恩,6337030133,br=0 nl=1,2,
inc/event/res/daysevent_book/day_book_05_main.txt#34#12,"詩って、実は独学でしか学んでないから、
これで正しいのかどうかもわかってないの。","其实诗这种东西我完全是自学的，
连这样写对不对都不清楚呢。",translated,依恩,875c706ec6,br=0 nl=1,2,
inc/event/res/daysevent_book/day_book_05_main.txt#35#12,"……っていうか、冷静に読み返したら
すごくなんていうか、その……。","……或者说，冷静地重新读了一遍之后
总觉得怎么说呢，那个……",translated,依恩,5cc9030f9e,br=0 nl=1,2,
