id,jp,zh,status,speaker,src,ctl,lines,note
inc/event/res/05/me05_00.txt#68#12,"いまさら地文の{皇女}さまにおすがりするなど、
虫のいいことだとはわかっています……。","事到如今才来求助于地文的{皇女}大人，
我也知道这实在太自私了……。",translated,女子Ｃ,e0a710e3bd,br=1 nl=1,2,keep-terms {皇女}
inc/event/res/05/me05_00.txt#68#14,正式には「皇帝候補」。<CR>皇帝になる資格を持つ者のことを、<CR>この世界では「皇女」と呼んでいる。<CR><CR>大抵の時代に皇女は２～３人ほど存在しており、現代における皇女がイオン、そしてカノンの二人である。<CR>彼女たちはこれまで皇女とは異なり、皇女という立場のほかに天文と地文、どちらの救済計画を支持するかという重責も担っている。<CR>それ故、民衆の二人に対する関心は過去の皇女の比ではなく、現在のラシェーラにおいて彼女たちの動向に目を向けない者はほとんど存在しない。,正式名称为“皇帝候补”。<CR>在这个世界中，拥有成为皇帝资格的人<CR>被称为“皇女”。<CR><CR>绝大多数时代都会存在2～3名皇女，当代的皇女便是依恩与卡诺二人。<CR>她们与以往的皇女不同，除了皇女的身份之外，还背负着究竟支持天文还是地文救济计划的重任。<CR>因此，民众对这两名皇女的关注度远非昔日可比，如今的拉榭拉几乎无人不瞩目于她们的动向。,translated,女子Ｃ,9098d5450a,<CR> <CR> <CR> <CR> <CR> <CR> br=0 nl=0,1,keep-tags <CR>; src-longest-line=242
inc/event/res/05/me05_00.txt#69#12,ですが──,可是――,translated,女子Ｃ,d4f0cf2ec4,br=0 nl=0,1,
inc/event/res/05/me05_00.txt#70#12,かまいません。,无妨。,translated,卡诺,980d0fc6a6,br=0 nl=0,1,
inc/event/res/05/me05_00.txt#71#12,"どのような生き方をしてきた人であれ、
等しく救いの手を差しのべるのが私の使命です。","无论曾选择过怎样的人生，
平等施予救济皆是我的使命。",translated,卡诺,863c53ba57,br=0 nl=1,2,
inc/event/res/05/me05_00.txt#72#12,"気になさることはありません。
さぁ、おっしゃって。
どのようにお困りなのですか？","不必放在心上。
来，请说吧。
您究竟遇到了何种困扰？",translated,卡诺,7ab11ac0d2,br=0 nl=2,3,
inc/event/res/05/me05_00.txt#73#12,はい……。,好的……。,translated,女子Ｃ,53e3140853,br=0 nl=0,1,
inc/event/res/05/me05_00.txt#74#12,"私は生まれつき体が弱くて……
家事や、どうにか授かった子供の世話も
シェルノトロンなしではこなせません。","我从小身体就很虚弱……
家务，以及好不容易才生下的孩子，
没有榭鲁诺特伦根本无法照料。",translated,女子Ｃ,5010da9dcb,br=0 nl=2,3,
inc/event/res/05/me05_00.txt#75#12,"でも、この間から{シェルノトロンの大規模規制}が
始まって、全部自分の手だけでやらざるを
えなくなりました。","可是前阵子{榭鲁诺特伦的大规模规制}
开始后，一切都不得不全靠
我自己的双手去做了。",translated,女子Ｃ,825a0083e1,br=1 nl=2,3,keep-terms {シェルノトロンの大規模規制}
inc/event/res/05/me05_00.txt#75#14,カンパニーで起こったネプトロンの事故と縦貫坑道の奥で発生した爆発事故に伴い、天文行政がＰＬＡＳＭＡにシェルノトロンのレベル規制の管理を一時委託。<CR>現在ではラシェーラ中のシェルノトロンがレベル２以上の使用が禁じられており、人々の生活に多大な影響を与えている。<CR>特にシェルノトロンによる持続的な治療が必要な病人や怪我などによって身体が不自由な人々はこの規制によって普通の生活すらままならないほどの状況に追い込まれている。,随着管体公司发生的尼普特伦事故及纵贯坑道深处发生的爆炸事故，天文行政机关暂时委托PLASMA管理榭鲁诺特伦的等级限制。<CR>目前全拉榭拉的榭鲁诺特伦都被禁止在等级2以上使用，给人们的生活带来了巨大影响。<CR>特别是需要通过榭鲁诺特伦进行持续治疗的患者，以及因伤病等原因身体不便的人们，因这项限制甚至陷入了无法维持正常生活的境地。,translated,女子Ｃ,63a2176b40,<CR> <CR> br=0 nl=0,1,keep-tags <CR>; src-longest-line=214
inc/event/res/05/me05_00.txt#76#12,"夫も支えてくれていますが、仕事もあり、
疲れがたまって辛そうにしています。","丈夫虽也在支撑着我，但他还要工作，
疲劳堆积，看着实在很痛苦。",translated,女子Ｃ,57cf109020,br=0 nl=1,2,
inc/event/res/05/me05_00.txt#77#12,"そんなときに、私が胸の持病を
悪化させてしまって……。","偏偏在这个时候，
我的胸部宿疾又恶化了……。",translated,女子Ｃ,d453e6cbc2,br=0 nl=1,2,
inc/event/res/05/me05_00.txt#78#12,"お医者様では、シェルノトロンが使えず
治療が限られると言われました。","医生说因为无法使用榭鲁诺特伦，
治疗手段极其有限。",translated,女子Ｃ,76afec92ff,br=0 nl=1,2,
inc/event/res/05/me05_00.txt#79#12,"夫に迷惑を掛け、子供にも寂しい思いを
させて……せめて私が元気であれば……。","不仅给丈夫添麻烦，还让孩子受苦……
哪怕只有我能健健康康的……。",translated,女子Ｃ,f86d2dda26,br=0 nl=1,2,
inc/event/res/05/me05_00.txt#80#12,"お願い致しますカノイール様、
どうかお慈悲を……！","求求您了，卡诺伊尔大人，
请发发慈悲吧……！",translated,女子Ｃ,04a069782e,br=0 nl=1,2,
inc/event/res/05/me05_00.txt#81#12,……わかりました。,……我明白了。,translated,卡诺,9a51eaeb8e,br=0 nl=0,1,
inc/event/res/05/me05_00.txt#82#12,"家族を得、子を成し慈しむことは、
生命あるもののあるべき姿です。","组建家庭、生儿育女并加以慈爱，
乃是生命理应具有的姿态。",translated,卡诺,c15c195143,br=0 nl=1,2,
inc/event/res/05/me05_00.txt#83#12,"夫を愛し、我が子を気遣うあなたの想い。
それが純粋なものであるがゆえ、
苦悩はより深い──。","敬爱丈夫、心系爱子的这份心意。
正因其无比纯粹，
痛苦才会更加深重――。",translated,卡诺,3291f1ae40,br=0 nl=2,3,
inc/event/res/05/me05_00.txt#84#12,"あなたを苦しめる病魔を払いましょう。
大丈夫、清らかな想いの力があれば
きっと叶います。","让我为您驱散折磨身心的病魔吧。
没事的，只要有澄澈纯粹的心意之力，
就一定能实现。",translated,卡诺,d52e007219,br=0 nl=2,3,
inc/event/res/05/me05_00.txt#85#12,カノイール様……！,卡诺伊尔大人……！,translated,女子Ｃ,af93d9d095,br=0 nl=0,1,
inc/event/res/05/me05_00.txt#91#12,さぁ、目を閉じて。,来，闭上双眼。,translated,卡诺,ee408777f6,br=0 nl=0,1,
inc/event/res/05/me05_00.txt#92#12,"想いを強く。
大切な人たちとの幸せを取り戻せるよう、
ただそれだけを願って……。","坚定您的心意。
全心祈求能与珍重之人
重获往日的幸福……。",translated,卡诺,f6d6d477b7,br=0 nl=2,3,
inc/event/res/05/me05_00.txt#93#12,はい……。,好的……。,translated,女子Ｃ,53e3140853,br=0 nl=0,1,
inc/event/res/05/me05_00.txt#105#12,あ……。,啊……。,translated,女子Ｃ,674a8541f0,br=0 nl=0,1,
inc/event/res/05/me05_00.txt#117#12,……カノイール様！,……卡诺伊尔大人！,translated,女子Ｃ,aef461d031,br=0 nl=0,1,
inc/event/res/05/me05_00.txt#118#12,"体が軽く……あんなに息苦しかったのに
いまは楽になって……
体中に力が満ちているみたいです！","身体好轻盈……刚才还那么胸闷憋气，
现在全都轻松下来了……
感觉浑身都充满了力量！",translated,女子Ｃ,4947fb904d,br=0 nl=2,3,
inc/event/res/05/me05_00.txt#123#12,"ありがとうございます……
ありがとうございます！！","太感谢您了……
真的太感谢您了！！",translated,女子Ｃ,a579ff96f4,br=0 nl=1,2,
inc/event/res/05/me05_00.txt#124#12,"よかった。
あなたの想いが純粋だったからこそ、
願いが通じたのでしょう。","太好了。
正是因为您的心意足够纯粹，
祈愿才得以传达吧。",translated,卡诺,42165bcb32,br=0 nl=2,3,
inc/event/res/05/me05_00.txt#125#12,"ただ……これだけは知っておいて
頂きたいのです。","只是……唯有这一件事，
希望您能铭记在心。",translated,卡诺,280e165522,br=0 nl=1,2,
inc/event/res/05/me05_00.txt#126#12,"あなたが得た苦しみが
シェルノトロンによるものなら──","倘若您遭受的苦痛
是因榭鲁诺特伦而起的话――",translated,卡诺,70c5dddff9,br=0 nl=1,2,
inc/event/res/05/me05_00.txt#127#12,"あなたがこれまで幸せに暮らして
こられたのもまた、
シェルノトロンによる恩恵なのです。","那么您至今为止所体会到的幸福生活，
也同样是受惠于
榭鲁诺特伦的恩赐。",translated,卡诺,08c3809392,br=0 nl=2,3,
inc/event/res/05/me05_00.txt#128#12,"シェルノトロンは、人々の豊かな暮らしに
貢献してきました。","榭鲁诺特伦确实曾为人们富足的生活
做出过贡献。",translated,卡诺,3a47ece6ce,br=0 nl=1,2,
inc/event/res/05/me05_00.txt#129#12,"けれどそれは、この世界に満ちる
波動と秩序を歪ませて実現できていたもの。","然而那份富足，却是靠扭曲这世界
充盈的波动与秩序才得以实现的。",translated,卡诺,874df96055,br=0 nl=1,2,
inc/event/res/05/me05_00.txt#130#12,"ひとたび混乱が起きれば、
その影響ははかりしれません。","一旦爆发混乱，
其影响便难以估量。",translated,卡诺,678cd7737a,br=0 nl=1,2,
inc/event/res/05/me05_00.txt#131#12,"あなたがこれからどのように
生きていくかは、あなたご自身の選択です。","今后要选择怎样的人生道路，
取决于您自己的抉择。",translated,卡诺,d459fd2a89,br=0 nl=1,2,
inc/event/res/05/me05_00.txt#132#12,"けれどもし、自然とともに生きようと
願うのなら──","但倘若您期盼着
与自然相伴而生――",translated,卡诺,6211c503cd,br=0 nl=1,2,
inc/event/res/05/me05_00.txt#133#12,私はあなたの全てを受け入れます。,我愿接纳您的全部。,translated,卡诺,72bfeddaba,br=0 nl=0,1,
inc/event/res/05/me05_00.txt#134#12,はい……はいっ！,是……是的！,translated,女子Ｃ,e2b84383f2,br=0 nl=0,1,
inc/event/res/05/me05_00.txt#156#12,カ、カノイール様、ありがとうございます！,卡、卡诺伊尔大人，太感谢您了！,translated,男子Ａ,d95c923c79,br=0 nl=0,1,
inc/event/res/05/me05_00.txt#157#12,"膝を伸ばそうとするだけで
あんなに痛かったのに、もう何ともないです！","刚才只是想伸直膝盖就痛得要命，
现在已经完全没事了！",translated,男子Ａ,d8c721a062,br=0 nl=1,2,
inc/event/res/05/me05_00.txt#158#12,"これで仕事に戻れます！
ありがとうございます、カノイール様！","这样我就能回去工作了！
谢谢您，卡诺伊尔大人！",translated,男子Ａ,fa76c459c3,br=0 nl=1,2,
inc/event/res/05/me05_00.txt#159#12,"えぇ、よかった……。
……っく、はぁ、はぁ……。","嗯，太好了……。
……呃，哈啊、哈啊……。",translated,卡诺,1b8a3904c9,br=0 nl=1,2,
inc/event/res/05/me05_00.txt#160#12,"あ、あの、カノイール様、
具合が良くないのですか……？","请、请问，卡诺伊尔大人，
您身体不舒服吗……？",translated,男子Ａ,722a6952f9,br=0 nl=1,2,
inc/event/res/05/me05_00.txt#161#12,"い、いえ……大丈夫、です。
心配をしてくれて、ありがとう。","没、没有……我没事的。
谢谢你的关心。",translated,卡诺,e8937cc0ad,br=0 nl=1,2,
inc/event/res/05/me05_00.txt#162#12,"さぁ、あなたは家族のところへ
戻っておあげなさい……。",快，回到家人的身边去吧……。,translated,卡诺,4b11f30abe,br=0 nl=1,2,
inc/event/res/05/me05_00.txt#163#12,"あなたが健やかにいることを願う、
大切な人たちのもとへ。","回到祈盼着你身体康健的、
那些珍重之人的身边去。",translated,卡诺,d5e402ae4d,br=0 nl=1,2,
inc/event/res/05/me05_00.txt#164#12,"は、はい……！
ありがとうございました！","好、好的……！
真的太感谢您了！",translated,男子Ａ,86de913129,br=0 nl=1,2,
inc/event/res/05/me05_00.txt#175#12,はぁっ……ぅ、はぁ、はぁ……。,哈啊……唔，哈啊、哈啊……。,translated,卡诺,5d16f48ec5,br=0 nl=0,1,
inc/event/res/05/me05_00.txt#178#12,"ずいぶんお疲れのようですね、
地文皇女カノイール様。","看起来相当疲惫呢，
地文皇女卡诺伊尔大人。",translated,向导,8b9ab1872f,br=0 nl=1,2,
inc/event/res/05/me05_00.txt#180#12,"あ……あなたは？
救いを求めに来られたのなら、
どうぞおっしゃって──","您……您是？
倘若是前来寻求救济的，
请尽管道来――",translated,卡诺,8e839f3aad,br=0 nl=2,3,
inc/event/res/05/me05_00.txt#181#12,"いいえ、私はカノイール様に
癒していただこうと来たのではありません。
むしろその逆……。","不，我并非是来寻求卡诺伊尔大人
疗愈救济的。
恰恰相反……。",translated,向导,aa92113388,br=0 nl=2,3,
inc/event/res/05/me05_00.txt#182#12,"逆……？
どういう、ことですか……？","相反……？
这是、什么意思……？",translated,卡诺,179f491206,br=0 nl=1,2,
inc/event/res/05/me05_00.txt#183#12,私はこの街で『案内人』をしている者。,我是这城市里的“向导”。,translated,向导,8dc55f4821,br=0 nl=0,1,
inc/event/res/05/me05_00.txt#184#12,案内人？,向导？,translated,卡诺,1d7b36ae4d,br=0 nl=0,1,
inc/event/res/05/me05_00.txt#185#12,"そうです。この街へ『情報』を求めて
やってきた人をサポートするのが私たちの役割。","正是。为前来这城市寻求“信息”的人
提供支援，就是我们的使命。",translated,向导,2c5bef964d,br=0 nl=1,2,
inc/event/res/05/me05_00.txt#186#12,"カノイール様は疲れておいでのよう。
でしたら私が、心安らぐ場所にご案内致します。","卡诺伊尔大人似乎十分疲惫。
既然如此，就由我为您引路，
前往一处能静心安歇的所在吧。",translated,向导,ce071b6f0d,br=0 nl=1,2,
inc/event/res/05/me05_00.txt#187#12,……お気持ちはありがたく思います。,……您的好意我心领了。,translated,卡诺,61be09f9b1,br=0 nl=0,1,
inc/event/res/05/me05_00.txt#188#12,"ですが、私はいまシェルノトロンの生み出した
悲劇に苦しむ人々を救わねばなりません。","但我现在必须去拯救那些因榭鲁诺特伦
酿成的悲剧而备受折磨的人们。",translated,卡诺,29d69aba86,br=0 nl=1,2,
inc/event/res/05/me05_00.txt#189#12,"ここでの癒しを終えたら、
また別の場所で人々に──","等结束了这里的疗愈，
我还得去别的地方为人们――",translated,卡诺,fecba691ec,br=0 nl=1,2,
inc/event/res/05/me05_00.txt#190#12,う、っ──。,唔、呃――,translated,卡诺,a1d5f489c5,br=0 nl=0,1,
inc/event/res/05/me05_00.txt#201#12,はぁっ……はぁっ……、く、はぁ……っ。,哈啊……哈啊……呃，哈啊……。,translated,卡诺,904caed471,br=0 nl=0,1,
inc/event/res/05/me05_00.txt#211#12,"カノイール様。
想いのほどは痛いほどわかりますが、
まずはご自身をいたわってください。","卡诺伊尔大人。
您的心意我感同身受，
但还请先爱惜自己的身体。",translated,向导,f1081c35ad,br=0 nl=2,3,
inc/event/res/05/me05_00.txt#212#12,"そうしなければ、あなたの救いを待つ何千何万
という人々が生きる望みを失ってしまいます。","否则的话，千千万万等待着您去救济的人
都将失去活下去的希望。",translated,向导,9c66025497,br=0 nl=1,2,
inc/event/res/05/me05_00.txt#213#12,あ……あなたは、一体……。,你……你究竟是……,translated,卡诺,51c71dd8ce,br=0 nl=0,1,
inc/event/res/05/me05_00.txt#214#12,"さぁ、参りましょう。
傷ついたあなたの心と体を休めてくれる、
素敵な場所ですよ。","来，随我来吧。
那里能让您伤痕累累的身心得到休养，
是个极佳的所在。",translated,向导,f0e3e89b87,br=0 nl=2,3,
inc/event/res/05/me05_00.txt#215#12,それ、は……ど、こ……。,那里……究、竟是……哪里……,translated,卡诺,4ea994f9e1,br=0 nl=0,1,
inc/event/res/05/me05_00.txt#216#12,"『{帝立ジェノメトリクス同調調停院付属
　アルメティカ修道院}』","“{帝立梦世界同调调停院附属
　阿尔梅堤嘉修道院}”",translated,向导,3f61f01e58,br=1 nl=1,2,
inc/event/res/05/me05_00.txt#216#14,<CR>情報集約都市アルメティカに存在する地文（帝立ジェノメトリクス同調調停院）の修道院。<CR>アルメティカ修道院は、数多くある地文の寺院の中でも位の高い神聖な寺院の一つであり、普段は一般の人々に開放されることがなく、入るためにはそれなりの地位、もしくはそれに連なる人脈が必要となる。<CR>また、この修道院にはギノーと呼ばれる高位ジェノムが存在し、他数名の司祭によって取り仕切られている。<CR>アルメティカ修道院に限らず、ジェノムを重んじる地文では、各修道院を取り仕切る高位ジェノムに対して礼をつくすことが慣例である。<CR>実際のところ、これは人間社会でも同様であり、その対象がジェノムに置き換わっただけともいえる。,<CR>位于信息集约都市阿尔梅堤嘉的地文（帝立梦世界同调调停院）修道院。<CR>阿尔梅堤嘉修道院是众多地文寺院中地位极高的神圣寺院之一，平时不对普通民众开放，想要进入必须具备相当的地位，或是拥有与之相关的人脉。<CR>此外，这座修道院中存在着名为吉诺的高位杰诺姆，由其与其他数名祭司共同管理掌管。<CR>不仅限于阿尔梅堤嘉修道院，在推崇杰诺姆的地文，对掌管各修道院的高位杰诺姆恪尽礼数是一贯的惯例。<CR>实际上这与人类社会别无二致，只不过对象换成了杰诺姆而已。,translated,向导,1dda941f3f,<CR> <CR> <CR> <CR> <CR> br=0 nl=0,1,keep-tags <CR>; src-longest-line=312
inc/event/res/05/me05_00.txt#217#12,"そこは……！
私がここへ来た、目的、の……！","那里是……！
我来到这里的、目的之……！",translated,卡诺,d0430f8b42,br=0 nl=1,2,
inc/event/res/05/me05_00.txt#218#12,"ようこそ、カノイール様。
『{情報集約都市アルメティカ}』へ。","欢迎光临，卡诺伊尔大人。
欢迎来到“{信息集约都市阿尔梅堤嘉}”。",translated,向导,3be51517a6,br=1 nl=1,2,keep-terms {情報集約都市アルメティカ}
inc/event/res/05/me05_00.txt#218#14,世界の情報が全て存在するといわれているコロン。<CR>ラシェーラにおいて最先端の情報中枢であり、それ故、情報を求める人々が多く訪れ、またそれらを重要とする多くの組織が密集するコロンとなっている。<CR>その最たる物として挙げられるのがＰＬＡＳＭＡ機密情報局である。天文の組織はそのほとんどが天文の影響力が強いコロンや地域に存在しているが、ＰＬＡＳＭＡだけはその特性上、アルメティカに本部を置いている。<CR>アルメティカの市民は、市民になった時点でもらえる<CR>一つのＴｘＢＩＯＳ利用許可により、レベル差こそあれ蓄積された情報を引き出すことが可能となっている。<CR>それ故、この街ではアルメティカ営業情報共有者連盟、所謂「情報屋｣という職業が成り立っている。,据传汇集了世界上全部信息的克隆。<CR>作为拉榭拉最前沿的情报中枢，无数寻求信息的人纷至沓来，重视情报的众多组织亦云集于此。<CR>其中最具代表性的便是PLASMA机密情报局。天文的组织大多设在天文影响力较强的克隆或地域，唯独PLASMA因其职能特性将本部设立在阿尔梅堤嘉。<CR>阿尔梅堤嘉的市民在获得市民身份时便会配发一份TxBIOS使用许可，虽有等级差异，但均能调取其中蓄积的信息。<CR>正因如此，在这座城市中才诞生了阿尔梅堤嘉营业信息共享者联盟、即所谓的“情报贩子”这一职业。,translated,向导,e25d673a2d,<CR> <CR> <CR> <CR> <CR> br=0 nl=0,1,keep-tags <CR>; src-longest-line=331
inc/event/res/05/me05_00.txt#243#12,きゅう、きゅう！,啾，啾！,translated,泰雷芬肯,c3d0365063,br=0 nl=0,1,
inc/event/res/05/me05_00.txt#244#12,"ふぇ～……。
すごいところだね、テレくん。","哇～……。
好厉害的地方啊，泰雷。",translated,依恩,088a885b83,br=0 nl=1,2,
inc/event/res/05/me05_00.txt#245#12,きゅう！,啾！,translated,泰雷芬肯,601cdef24f,br=0 nl=0,1,
inc/event/res/05/me05_00.txt#246#12,"高い建物がいっぱい……
人もたくさんだし、大きな{コロン}なんだね。","好多高大的建筑物……
人也好多，真是一座好大的{克隆}呢。",translated,依恩,b3c6333a03,br=1 nl=1,2,keep-terms {コロン}
inc/event/res/05/me05_00.txt#246#14,空中に浮かんでいる浮遊都市。ラシェーラには、沢山のコロンが点在しており、裕福な人を中心に沢山の人が住んでいる。<CR><CR>コロンは自治都市となっており、有る程度の条例はコロン毎に決められる。また、ほぼ間違いなくバースト対策が成されており、地上の街のようにバーストに怯えることもない。<CR>逆に、どのコロンも厳しい入居条件があるか、無い場合は倍率1000倍にもなる抽選をくぐり抜けなければ住むことは出来ない。更に入居には莫大な費用がかかる事が殆どで、故に地上に住む人々は、簡単にコロンに移り住む事が出来ないのである。,漂浮在空中的浮游都市。拉榭拉分布着许多克隆，以富裕阶层为中心居住着大量居民。<CR><CR>克隆属于自治都市，一定程度的条例由各克隆自行制定。此外，各克隆几乎必定配备了针对爆炸的防护对策，无需像地上的城镇那样对爆炸提心吊胆。<CR>反之，所有克隆要么有着严苛的入住条件，若无条件则必须通过中签率低至千分之一的抽选方能入住。加之入住大多需要花费巨额费用，因此生活在地上的居民无法轻易搬迁到克隆居住。,translated,依恩,1df95a02e3,<CR> <CR> <CR> br=0 nl=0,1,keep-tags <CR>; src-longest-line=260
inc/event/res/05/me05_00.txt#247#12,"新しい場所に来るたびに、
いろんな街があるんだなって
びっくりするよ♪","每次来到新的地方，
都会惊叹原来还有各种各样的城市呢♪",translated,依恩,ebbb45e591,br=0 nl=2,3,
inc/event/res/05/me05_00.txt#248#12,きゅきゅう！！　きゅうきゅう！,啾啾！！　啾啾！,translated,泰雷芬肯,b9fa59275b,br=0 nl=0,1,
inc/event/res/05/me05_00.txt#252#12,"なんかテレフンケン、
さっきから落ち着かねーよなぁ？","总觉得泰雷芬肯
从刚才起就坐立不安的啊？",translated,阿达,c79f520939,br=0 nl=1,2,
inc/event/res/05/me05_00.txt#253#12,"えっ？
そういえば……。","咦？
这么说来……。",translated,依恩,292224c551,br=0 nl=1,2,
inc/event/res/05/me05_00.txt#254#12,きゅっ、きゅー！,啾、啾――！,translated,泰雷芬肯,eeee0f8890,br=0 nl=0,1,
inc/event/res/05/me05_00.txt#255#12,何か言いたそうじゃない？,它好像有什么想说的？,translated,凯斯,af75b52f50,br=0 nl=0,1,
inc/event/res/05/me05_00.txt#256#12,イオン、聞いてあげれば？,依恩，不如听它说说看？,translated,凯斯,32dae49382,br=0 nl=0,1,
inc/event/res/05/me05_00.txt#257#12,そうだね♪,好呀♪,translated,依恩,66ad9b8858,br=0 nl=0,1,
inc/event/res/05/me05_00.txt#258#12,きゅう♪,啾♪,translated,泰雷芬肯,d0aaf98e51,br=0 nl=0,1,
inc/event/res/05/me05_00.txt#259#12,テレくん。,泰雷。,translated,依恩,4379ed7322,br=0 nl=0,1,
inc/event/res/05/me05_00.txt#260#12,……おいで。,……过来。,translated,依恩,f4a154f9af,br=0 nl=0,1,
inc/event/res/05/me05_00.txt#272#12,"テレくん、どうしたの？
何か、言いたいことがあるの？","泰雷，怎么啦？
是有什么想说的吗？",translated,依恩,1bdbad308b,br=0 nl=1,2,
inc/event/res/05/me05_00.txt#273#12,この街、僕見覚えがあるんだ！,这座城市，我好像有印象！,translated,泰雷芬肯,2a26d62ac9,br=0 nl=0,1,
inc/event/res/05/me05_00.txt#274#12,えっ？,咦？,translated,依恩,5b8d798295,br=0 nl=0,1,
inc/event/res/05/me05_00.txt#275#12,たぶん……ここは、僕の生まれたコロンだ。,大概……这里是我出生的克隆。,translated,泰雷芬肯,d2a88a40c9,br=0 nl=0,1,
inc/event/res/05/me05_00.txt#275#14,空中に浮かんでいる浮遊都市。ラシェーラには、沢山のコロンが点在しており、裕福な人を中心に沢山の人が住んでいる。<CR><CR>コロンは自治都市となっており、有る程度の条例はコロン毎に決められる。また、ほぼ間違いなくバースト対策が成されており、地上の街のようにバーストに怯えることもない。<CR>逆に、どのコロンも厳しい入居条件があるか、無い場合は倍率1000倍にもなる抽選をくぐり抜けなければ住むことは出来ない。更に入居には莫大な費用がかかる事が殆どで、故に地上に住む人々は、簡単にコロンに移り住む事が出来ないのである。,漂浮在空中的浮游都市。拉榭拉分布着许多克隆，以富裕阶层为中心居住着大量居民。<CR><CR>克隆属于自治都市，一定程度的条例由各克隆自行制定。此外，各克隆几乎必定配备了针对爆炸的防护对策，无需像地上的城镇那样对爆炸提心吊胆。<CR>反之，所有克隆要么有着严苛的入住条件，若无条件则必须通过中签率低至千分之一的抽选方能入住。加之入住大多需要花费巨额费用，因此生活在地上的居民无法轻易搬迁到克隆居住。,translated,泰雷芬肯,1df95a02e3,<CR> <CR> <CR> br=0 nl=0,1,keep-tags <CR>; src-longest-line=260
inc/event/res/05/me05_00.txt#276#12,"あっ、テレくんがお爺さんと
暮らしてたって言ってた？","啊，就是泰雷说过
曾经和老爷爷一起生活的地方吗？",translated,依恩,b837508d8d,br=0 nl=1,2,
