id,jp,zh,status,speaker,src,ctl,lines,note
inc/event/res/daysevent13/day13_02.txt#9#12,おもいきって真っ赤な壁紙とか貼りたい,好想索性贴上一整面鲜红色的壁纸,translated,,ea22c02536,br=0 nl=0,1,
inc/event/res/daysevent13/day13_02.txt#10#12,"慣れるまで時間が掛かっちゃうと思うから、
その間、落ち着いて生活できなそうに
思えるし。","感觉需要花很长时间才能慢慢适应，
在此期间，可能会让人觉得
没办法安心定下心来过日子呢。",translated,依恩,060610b08d,br=0 nl=2,3,
inc/event/res/daysevent13/day13_02.txt#11#12,"今の部屋の感じを残したまま、ちょっとだけ
変化を加える、くらいがいいよね？","在保留现有房间氛围的基础上，
稍微增添一点新意变化，那样刚刚好吧？",translated,依恩,40d42106f0,br=0 nl=1,2,
inc/event/res/daysevent13/day13_02.txt#12#12,"……まあ、言うのは簡単だけど、
そのちょっとっていうのが難しいところ
なんだよね。","……嘛，虽然嘴上说得轻巧，
但‘稍微变一变’的分寸把握才是最困难的
地方呢。",translated,依恩,9c735cb54a,br=0 nl=2,3,
inc/event/res/daysevent13/day13_02.txt#14#12,でも、いつかはしてみたいな。,不过，总有一天一定要试一试呢。,translated,依恩,9ef67cbd0c,br=0 nl=0,1,
inc/event/res/daysevent13/day13_02.txt#22#12,"あんまり替え過ぎるのも問題、って
言ったばかりなのに！？","明明我刚才才说了改动太大也有问题，
你怎么就提这种意见！？",translated,依恩,60e6188a19,br=0 nl=1,2,
inc/event/res/daysevent13/day13_02.txt#23#12,"でも、模様替えしてもちょっとしか
変わらなかったら、後でガッカリする
可能性もないことはないし……。","不过如果重新布置一番却几乎没什么变化，
之后难免也可能会大失所望，
这种可能性也不是没有……",translated,依恩,bfa7b1379d,br=0 nl=2,3,
inc/event/res/daysevent13/day13_02.txt#24#12,"……本当に模様替えをするなら、
もっと時間をかけて考えてからに
した方がよさそうだね。","……如果真要重新布置的话，
还是先多花点时间深思熟虑一番
会比较稳妥呢。",translated,依恩,740def1a1d,br=0 nl=2,3,
inc/event/res/daysevent13/day13_02.txt#25#14,"夫婦生活を記念して
部屋の模様替えを
したいな。","为了纪念夫妇二人生活，
好想把房间
重新装饰布置一番呀。",translated,,6633b87eb9,br=0 nl=2,3,
inc/event/res/daysevent13/day13_03.txt#6#12,"わたし、未確認生命体とかの本って
意外と好きなの。","其实我还蛮喜欢
关于未确认生命体这类的书籍呢。",translated,依恩,2966917bd1,br=0 nl=1,2,
inc/event/res/daysevent13/day13_03.txt#7#12,"あれってＳＦっぽい要素があるからかな？
読んでるとワクワクしちゃうよね？","也许是因为里面带有科幻要素吧？
读起来总会让人激动得怦然心动对吧？",translated,依恩,807a5df68a,br=0 nl=1,2,
inc/event/res/daysevent13/day13_03.txt#8#12,"あなたはどう思う？
未確認生命体っていると思う？","你是怎么看的呢？
你相信世界上存在未确认生命体吗？",translated,依恩,9cab5ad5b8,br=0 nl=1,2,
inc/event/res/daysevent13/day13_03.txt#9#12,宇宙人は間違いなく存在する,外星人毫无疑问绝对是存在的,translated,,cf997a9843,br=0 nl=0,1,
inc/event/res/daysevent13/day13_03.txt#10#12,新種の動物とか昆虫はいると思うよ,我觉得未知的新物种动物或昆虫肯定有哦,translated,,63e40d234f,br=0 nl=0,1,
inc/event/res/daysevent13/day13_03.txt#14#12,わたしも、宇宙人はいると思うの！,我也觉得外星人一定是存在的！,translated,依恩,d2b3c397b8,br=0 nl=0,1,
inc/event/res/daysevent13/day13_03.txt#15#12,"だって、宇宙には数え切れないくらい
たくさんの星があるんだから、いない方が
おかしいもん。","毕竟浩瀚宇宙中存在着数也数不清的群星，
要是完全没有外星生命存在
反而才更奇怪嘛。",translated,依恩,1bc08e4b27,br=0 nl=2,3,
inc/event/res/daysevent13/day13_03.txt#16#12,"……できることなら、あなたと夜通し
その話で盛り上がりたいよ。","……如果可以的话，真想和你
就这个话题通宵达旦彻夜长聊呢。",translated,依恩,cc3d1e5a66,br=0 nl=1,2,
inc/event/res/daysevent13/day13_03.txt#21#12,"う、う～ん……わたしの言ってるのとは
ちょっと意味が違うんだけど……。","唔、唔～……虽然和我所指的意思
稍微有点不太一样就是了……",translated,依恩,fe47d9c72f,br=0 nl=1,2,
inc/event/res/daysevent13/day13_03.txt#22#12,"わたしが言ってるのは、大昔に絶滅した
はずの生き物とか、まだ発見されてない
未知の生命体のことだよ。","我说的可是本该在远古时期就灭绝的生物，
或者尚未被人类发现的
神秘未知生命体哦。",translated,依恩,fa1a218bf5,br=0 nl=2,3,
inc/event/res/daysevent13/day13_03.txt#23#12,……あなたには合わない話だったかな？,……这种话题可能不太对你的胃口吧？,translated,依恩,30d10290eb,br=0 nl=0,1,
inc/event/res/daysevent13/day13_03.txt#25#14,"未確認生命体って
言葉にわくわくする
女の子って、変かな？","一听到未确认生命体
就会兴奋不已的女孩子，
很奇怪吗？",translated,,15b89e7b48,br=0 nl=2,3,
inc/event/res/daysevent13/day13_04.txt#6#12,"あっ、そういえばメモ帳がなくなり
かけてたのを忘れてたよ。","啊，说起来我的便签备忘录
差不多快要用光了，我都给忘了呢。",translated,依恩,57630399e3,br=0 nl=1,2,
inc/event/res/daysevent13/day13_04.txt#7#12,"あれって、使わなそうに思えるけど、
手元にあると意外と使うことが多いの。","那东西看似不起眼，
但只要手头备着，派上用场的机会意外地多呢。",translated,依恩,3040dc66c1,br=0 nl=1,2,
inc/event/res/daysevent13/day13_04.txt#8#12,"例えば、あなたにお使いを頼まれた時に、
何を採ってくるかを書いたりするし……。","比如你托我出门跑腿采集材料的时候，
我就会把要采些什么记在上面……",translated,依恩,8828832a88,br=0 nl=1,2,
inc/event/res/daysevent13/day13_04.txt#9#12,メモする程のお使いは頼んでないよ？,我可没拜托你繁琐到需要记笔记的跑腿哦？,translated,,0d182ac55f,br=0 nl=0,1,
inc/event/res/daysevent13/day13_04.txt#10#12,"あと、思いついたネタとかをささっと
書いたりもするから、気が付いたら
一冊使っちゃってて……。","而且脑子里突然灵光一闪冒出点子的时候
也会随手刷刷记下来，
不知不觉一本就全写满了……",translated,依恩,6bce0a4d95,br=0 nl=2,3,
inc/event/res/daysevent13/day13_04.txt#11#12,……使い過ぎなのかな？,……是我用得太浪费了吗？,translated,依恩,9ba75d3272,br=0 nl=0,1,
inc/event/res/daysevent13/day13_04.txt#13#12,"でも、まめにメモを取るクセがあるのは、
悪いことじゃないよね？","不过养成勤做记录的好习惯，
总归不是什么坏事对吧？",translated,依恩,be57108681,br=0 nl=1,2,
inc/event/res/daysevent13/day13_04.txt#21#12,"確かに、そんなにたくさんじゃないから
メモをする必要はないけど……。","确实你托我带的东西也没多到要记笔记，
不过……",translated,依恩,cb18f9d24c,br=0 nl=1,2,
inc/event/res/daysevent13/day13_04.txt#22#12,"そう考えると、やっぱりわたしがメモを
取り過ぎてるだけなのかもしれないね。","这么一想，可能单纯只是我
记笔记的瘾太大了一点也说不定呢。",translated,依恩,078d5ebab7,br=0 nl=1,2,
inc/event/res/daysevent13/day13_04.txt#23#12,"しばらく、記憶力だけを頼りに
頑張ってみようかな？","要不这段时间，我试着只凭自己的脑子记
来努力挑战看看？",translated,依恩,1f6d0f6e02,br=0 nl=1,2,
inc/event/res/daysevent13/day13_04.txt#24#14,"メモを取らないと
うっかり忘れそうで
怖いの……。","要是不随手记笔记，
总害怕自己会不小心忘掉，
好让人不安呀……",translated,,178c6f8fca,br=0 nl=2,3,
inc/event/res/daysevent13/day13_05.txt#6#12,夫婦間のルールは作っておくと便利じゃぞ！,“夫妻之间立下家规可是很实用的哦！”,translated,依恩,0857cf3637,br=0 nl=0,1,
inc/event/res/daysevent13/day13_05.txt#7#12,"って、ねりこさんが言ってたから、
わたし達もそういうの決めてみようよ。","因为妮莉库小姐这么说了，
我们也来制定一些属于我们的规矩吧。",translated,依恩,a7f9666102,br=0 nl=1,2,
inc/event/res/daysevent13/day13_05.txt#8#12,例えばだけど、えっと……。,比如说，呃……。,translated,依恩,3978cf5b38,br=0 nl=0,1,
inc/event/res/daysevent13/day13_05.txt#9#12,"……あ、あなたも考えてみて。
わたしだけじゃすぐに思いつかないし。","……你、你也一起动脑筋想想嘛。
光靠我一个人可想不出来。",translated,依恩,540266374f,br=0 nl=1,2,
inc/event/res/daysevent13/day13_05.txt#10#12,最低一回は頭ナデナデ、とか？,每天起码摸头摸一次之类的？,translated,,2c4d4787ee,br=0 nl=0,1,
inc/event/res/daysevent13/day13_05.txt#11#12,寝る時間はできる限り一緒にする、とか？,尽可能在同一个时间睡觉之类的？,translated,,3ae1b19307,br=0 nl=0,1,
inc/event/res/daysevent13/day13_05.txt#15#12,それいい、採用だよ！,这个好，正式采纳啦！,translated,依恩,de4da1fa86,br=0 nl=0,1,
inc/event/res/daysevent13/day13_05.txt#16#12,"あ、でも最低一回じゃなくて、五回くらいが
わたしとしてはいいんだけど……。","啊，不过比起每天至少一次，对我来说
要是能摸五次左右就更让人满足啦……",translated,依恩,d22a4e72cc,br=0 nl=1,2,
inc/event/res/daysevent13/day13_05.txt#17#12,"って、そこまで言ったら、ただのわたしの
ワガママになっちゃうね。","哎呀，要求那么多的话，
就纯粹变成我单方面的任性撒娇了呢。",translated,依恩,af1629961f,br=0 nl=1,2,
inc/event/res/daysevent13/day13_05.txt#22#12,それくらいなら、無理なくできそうだね。,那种程度的话，感觉可以毫不勉强地做到呢。,translated,依恩,bf08c74b0a,br=0 nl=0,1,
inc/event/res/daysevent13/day13_05.txt#23#12,"やっぱり、絶対に守れないルールよりも、
これならできそうかも、ってくらいの方が
いいと思うし。","比起定下绝对做不到的严苛规矩，
果然还是这种触手可及的约定
更有意义对吧。",translated,依恩,ffd72b3e95,br=0 nl=2,3,
inc/event/res/daysevent13/day13_05.txt#25#12,"それじゃ、新しいルールができるまでは、
できる限りそれを守るように頑張ろう！","那在立下新家规之前，
我们就尽量努力遵守这一条吧！",translated,依恩,ae2b9b9e60,br=0 nl=1,2,
inc/event/res/daysevent13/day13_05.txt#26#14,"夫婦間のルール……
新婚さんって感じで
ちょっと照れる。","夫妻之间的家规……
很有新婚夫妇的情调，
真让人有点害羞呢。",translated,,867468223d,br=0 nl=2,3,
inc/event/res/daysevent13/day13_06.txt#6#12,"結婚してあなたの奥さんになったんだから、
今まで以上に家事に力を入れるように
した方がいいよね？","既然结婚成为了你的妻子，
我是不是应该比以往
更加全力以赴操持家务才好呢？",translated,依恩,73bf20e636,br=0 nl=2,3,
inc/event/res/daysevent13/day13_06.txt#7#12,"共働きじゃないんだから、家のことくらい
ちゃんとできないと、みっともないもん。","我又不用出门上班赚钱，家里的琐事要是不做好
未免也太不像样了嘛。",translated,依恩,e208b33b9d,br=0 nl=1,2,
inc/event/res/daysevent13/day13_06.txt#8#12,既に頑張り過ぎだから力を抜くべき,你已经太努力了，应该适度放松一下,translated,,6b535e778e,br=0 nl=0,1,
inc/event/res/daysevent13/day13_06.txt#9#12,"もちろん、工作とかおつかいとかもあるから
毎日ってわけにはいかないと思うけど……。","当然因为还有手工制作和出门跑腿，
感觉也不太可能每天都面面俱到就是了……",translated,依恩,a7f901f507,br=0 nl=1,2,
inc/event/res/daysevent13/day13_06.txt#10#12,"それでも、意気込みがあるのとないのとじゃ
全然変わってくると思うし。","但即便如此，有没有那份心气干劲，
做出来的效果是完全不一样的嘛。",translated,依恩,4e72bc22c7,br=0 nl=1,2,
inc/event/res/daysevent13/day13_06.txt#12#12,"だらしない奥さんって思われないように、
しっかりしないとね。","为了不被看作是个邋遢懒散的妻子，
我可得打起十二分精神才行呢。",translated,依恩,f0210b00ac,br=0 nl=1,2,
inc/event/res/daysevent13/day13_06.txt#20#12,そんなに頑張り過ぎちゃってる？,我有那么拼命努力过头了吗？,translated,依恩,d8d474380f,br=0 nl=0,1,
inc/event/res/daysevent13/day13_06.txt#21#12,"う～ん、わたしはあまりそういう気が
してなかったんだけど……。","唔～我其实自己并没有觉得
有多么勉强过头就是了……",translated,依恩,aec1afced6,br=0 nl=1,2,
inc/event/res/daysevent13/day13_06.txt#22#12,"でも、こういうのって自分で判断するのは
難しいから、あなたの言う通りなのかも。","不过这种事情自己往往很难察觉，
说不定真的正如你所说的那样呢。",translated,依恩,dbe3cdebff,br=0 nl=1,2,
inc/event/res/daysevent13/day13_06.txt#23#12,"それじゃあ、あなたのアドバイス通り、
少し力を抜いてみることにするよ。","既然如此，那我就听从你的建议，
试着稍微放松一点、别绷得太紧好啦。",translated,依恩,55cb1ac6e9,br=0 nl=1,2,
inc/event/res/daysevent13/day13_06.txt#24#14,"あなたに、立派な
奥さん、って思われる
ように頑張りたいな。","好想让你觉得我是一个
非常了不起的好妻子，
好想为此加倍努力呀。",translated,,da3c11056d,br=0 nl=2,3,
inc/event/res/daysevent13/day13_07.txt#6#12,"ねりこさん、最近わたしのことを、
前以上にからかうようになったの。","妮莉库小姐最近比起以前，
变得更加爱拿我开涮打趣了呢。",translated,依恩,c36c17c604,br=0 nl=1,2,
inc/event/res/daysevent13/day13_07.txt#7#12,"おっ、新妻のとうだいもりさん、とか、
いらっしゃい奥さん、とか言って、
ニヤニヤしてくるんだよ？","一会儿喊‘哟，新婚娇妻守灯人小姐’，
一会儿又说‘欢迎光临呀少妇太太’，
脸上还挂着坏笑呢？",translated,依恩,f6b3d80a5e,br=0 nl=2,3,
inc/event/res/daysevent13/day13_07.txt#8#12,今度お店に行く時も、また言われるのかな？,下次去店里的时候，肯定又会被她说吧？,translated,依恩,f4985f9896,br=0 nl=0,1,
inc/event/res/daysevent13/day13_07.txt#9#12,うらやましいんだよ,她那是羡慕嫉妒你呢,translated,,7058249bb2,br=0 nl=0,1,
inc/event/res/daysevent13/day13_07.txt#10#12,イオンが浮かれ過ぎてるのかも,也可能是依恩自己表现得太得意忘形了,translated,,4234dc7068,br=0 nl=0,1,
inc/event/res/daysevent13/day13_07.txt#14#12,う、う～ん……そうなのかな？,唔、唔～……是那样吗？,translated,依恩,144ec39b74,br=0 nl=0,1,
inc/event/res/daysevent13/day13_07.txt#15#12,"でも、ねりこさんだって女の子なんだから、
恋愛に興味を持ってても変じゃないよね。","不过妮莉库小姐毕竟也是个女孩子，
对恋爱心生向往也完全合情合理对吧。",translated,依恩,0ea9c9f1dc,br=0 nl=1,2,
inc/event/res/daysevent13/day13_07.txt#16#12,"こっちの世界には、わたしとねりこさんの
二人だけしかいないのに、わたしだけが
幸せになっちゃうなんて……。","在这个世界上，明明只有我
和妮莉库小姐两个人相依为命，
结果却只有我一个人获得了幸福……",translated,依恩,f6ebf9a57d,br=0 nl=2,3,
inc/event/res/daysevent13/day13_07.txt#17#12,"何だか、ちょっと申しわけない気持ちに
なってきちゃったよ。","不知怎的，心里突然涌起一股
有点过意不去的心情了呢。",translated,依恩,03fb827bdc,br=0 nl=1,2,
inc/event/res/daysevent13/day13_07.txt#22#12,うっ……確かに、それはあるかも。,呜……确、确实也可能会那样。,translated,依恩,8d4b50080b,br=0 nl=0,1,
inc/event/res/daysevent13/day13_07.txt#23#12,"それに、からかわれても嬉しいから、
あんまり怒ったりとかしないし……。","而且被她打趣其实我心里挺高兴的，
所以也根本没有生气发火过……",translated,依恩,30b5b4e5d4,br=0 nl=1,2,
inc/event/res/daysevent13/day13_07.txt#24#12,"……まあ、嫌ってわけじゃないから、
このままでもいいかな？","……嘛，反正我也并不讨厌被她这么说，
保持现在这样也挺好的吧？",translated,依恩,b3e525bda3,br=0 nl=1,2,
inc/event/res/daysevent13/day13_07.txt#26#14,"ねりこさんにも
運命の人が現れます
ように……。","真希望妮莉库小姐的身边
也能早日出现
属于她的真命天子……",translated,,d13fae3f27,br=0 nl=2,3,
inc/event/res/daysevent13/day13_08.txt#6#12,"いけないことだとは思うけど、その……
最近、もう記憶は戻らなくても良いかな、
って思うことがあるの。","虽然我也知道这样想很不对，但是那个……
最近我有时会觉得，
就算记忆不再恢复也无所谓了吧。",translated,依恩,01909cc63f,br=0 nl=2,3,
inc/event/res/daysevent13/day13_08.txt#7#12,"今までは何も思い出せないことが辛くて、
寂しくって仕方なかったよ？","在这之前，因为什么都想不起来
我曾经感到痛苦寂寞得难以自拔对吧？",translated,依恩,f7046e6267,br=0 nl=1,2,
inc/event/res/daysevent13/day13_08.txt#8#12,"でも、あなたと一緒にいられるなら、
もう過去のことはいいかな、なんて……。","可是只要能和你在一起，
过去的事情感觉怎样都无所谓了……之类的。",translated,依恩,ba860a01b0,br=0 nl=1,2,
inc/event/res/daysevent13/day13_08.txt#9#12,記憶もイオンの大切な一部だよ,记忆也是依恩不可或缺的重要一部分哦,translated,,f9f1becc0b,br=0 nl=0,1,
inc/event/res/daysevent13/day13_08.txt#10#12,"過去を思い出すことが、絶対に良い結果に
なる保証はないでしょ？","找回过去的记忆，也并不能保证
绝对会带来美好的结局对吧？",translated,依恩,de696f3b78,br=0 nl=1,2,
inc/event/res/daysevent13/day13_08.txt#11#12,"もしかしたら、それが原因であなたと
お別れすることにならないとも限らないし。","万一因为想起了过去，导致不得不和你
就此分别，这种可能性也不是没有嘛。",translated,依恩,dfe14b7ed3,br=0 nl=1,2,
inc/event/res/daysevent13/day13_08.txt#13#12,……考えてたら、怖くなってきちゃった。,……越往深处想，就越觉得害怕了呢。,translated,依恩,5af8ec410f,br=0 nl=0,1,
inc/event/res/daysevent13/day13_08.txt#14#12,もうこの話はやめよっか。,我们还是别再聊这个话题了吧。,translated,依恩,016ed481cf,br=0 nl=0,1,
inc/event/res/daysevent13/day13_08.txt#22#12,"……そうだよね。
うん、あなたの言う通りだよ。","……说得也是呢。
嗯，正如你所说的那样。",translated,依恩,346f39cec7,br=0 nl=1,2,
inc/event/res/daysevent13/day13_08.txt#23#12,"また不安になったら言っちゃうかもしれない
けど、その時はまたそう言ってもらえたら
嬉しいな。","要是以后再次感到不安可能还会忍不住提起，
不过到时候能再听到你这么对我说，
我会很安心开心的。",translated,依恩,0d45a337f9,br=0 nl=2,3,
inc/event/res/daysevent13/day13_08.txt#24#14,"記憶を取り戻すことに
不安を感じるなんて、
自分でもビックリ。","对于找回曾经的记忆
居然会感到不安害怕，
连我自己都吓了一跳。",translated,,1e03182478,br=0 nl=2,3,
inc/event/res/daysevent13/day13_09.txt#6#12,"たまには、うんと感動できる
恋愛小説を読みたいなぁ……。","偶尔好想读一读
能让人感动得稀里哗啦的恋爱小说呀……",translated,依恩,5e64e603d1,br=0 nl=1,2,
inc/event/res/daysevent13/day13_09.txt#7#12,"ドキドキハラハラするような展開があって、
最後はちゃんと結ばれるお話って、
素敵だと思わない？","情节跌宕起伏扣人心弦，
历经万难最后终于终成眷属的故事，
你不觉得非常美好浪漫吗？",translated,依恩,4a98d5236a,br=0 nl=2,3,
inc/event/res/daysevent13/day13_09.txt#8#12,ああいう恋愛、してみたいなぁ……。,真想谈一次那样的恋爱呀……,translated,依恩,35745a88ea,br=0 nl=0,1,
inc/event/res/daysevent13/day13_09.txt#9#12,最後にちゃんと結ばれるのが良いよね,最后能圆满结为连理才是最好的呢,translated,,81dfeeca04,br=0 nl=0,1,
inc/event/res/daysevent13/day13_09.txt#10#12,悲恋物の方が楽しいと思う,我觉得凄美的悲恋故事更有看头,translated,,b69ed31507,br=0 nl=0,1,
inc/event/res/daysevent13/day13_09.txt#14#12,"うん、やっぱりハラハラする展開から、
ハッピーエンドを迎えた方が、感動できる
よね？","嗯，果然比起一路平淡，在经历波折后
迎来美满的大团圆结局，
才更让人感慨万千热泪盈眶对吧？",translated,依恩,4410286c91,br=0 nl=2,3,
inc/event/res/daysevent13/day13_09.txt#15#12,"王道パターン過ぎる、って思われるかも
しれないけど、やっぱり安心して読めるから
いいと思うし。","虽然可能会被人觉得太俗套王道，
但毕竟读起来心里踏实不用悬着心，
我觉得非常好嘛。",translated,依恩,2fbb7b9474,br=0 nl=2,3,
inc/event/res/daysevent13/day13_09.txt#16#12,"それに、読み終わった後に幸せになれないと
恋愛小説っぽくないもん。","而且读完之后要是感受不到幸福与甜蜜，
那根本就不算真正的恋爱小说嘛。",translated,依恩,22d7839ddf,br=0 nl=1,2,
inc/event/res/daysevent13/day13_09.txt#21#12,"う、う～ん……わたし、あんまり悲恋物は
好きじゃないんだけど……。","唔、唔～……其实我并不是
特别喜欢看悲剧收场的题材就是了……",translated,依恩,3753f0ebca,br=0 nl=1,2,
inc/event/res/daysevent13/day13_09.txt#22#12,"読んでると、胸が締め付けられるくらい
悲しくなっちゃうのが苦手なの。","读着读着心口就会一阵阵揪痛发紧，
那种沉重感我真的很应付不来。",translated,依恩,f9c1a29447,br=0 nl=1,2,
inc/event/res/daysevent13/day13_09.txt#23#12,"……でも、実生活ではあなたと結婚して
幸せだから、それに酔いしれないためにも、
こういう本を読んでみるべきなのかな？","……不过现实生活里因为与你结婚如此幸福，
为了不沉溺在过度的安逸中，
偶尔读一读这类书来警醒一下也未尝不可？",translated,依恩,d8ceadec7c,br=0 nl=2,3,
inc/event/res/daysevent13/day13_09.txt#25#14,"結婚はしたけど、
恋愛小説を読むのは
やめられません！","虽然已经结了婚，
但读恋爱小说这回事
我依然欲罢不能！",translated,,e923edb03b,br=0 nl=2,3,
inc/event/res/daysevent13/day13_10.txt#6#12,"やっぱり結婚したんだから、お味噌汁くらいは
しっかり作れるようにならないとダメかな？","既然都结婚了，像味噌汤这样的家常菜
要是做不好的话是不是不太合格呢？",translated,依恩,3d1c51e3d1,br=0 nl=1,2,
inc/event/res/daysevent13/day13_10.txt#7#12,"レシピがあるものは作れるけど、
それだとどうしてもバリエーションを
増やせないでしょ？","有配方的料理我确实都能做出来，
但那样一来无论如何也没法
拓展菜式的丰富花样对吧？",translated,依恩,86421fad26,br=0 nl=2,3,
inc/event/res/daysevent13/day13_10.txt#8#12,手作りサラダとかが良いな,要是能亲手做做沙拉就挺好的,translated,,15548f9a02,br=0 nl=0,1,
inc/event/res/daysevent13/day13_10.txt#9#12,"だから、レシピが無くてもお味噌汁くらいは
作れるようになりたいの。","所以就算没有现成配方，
我也想学会凭感觉煮出一锅美味的味噌汤呢。",translated,依恩,f3078ba1e0,br=0 nl=1,2,
inc/event/res/daysevent13/day13_10.txt#10#12,それに、そんなに難しい料理でもないしね。,而且那也不是什么难度登天的复杂菜式嘛。,translated,依恩,d8db592365,br=0 nl=0,1,
inc/event/res/daysevent13/day13_10.txt#11#12,"お野菜を刻んで入れれば、それなりに
美味しくなるものだし。","把蔬菜切一切丢进锅里煮，
无论如何都能做出相当可口的滋味来的。",translated,依恩,e42c51f829,br=0 nl=1,2,
inc/event/res/daysevent13/day13_10.txt#13#12,"今度、あなたが見てない時に
こっそり練習してみよっと。","下次趁你看不到的时候，
我来偷偷练习尝试一下吧。",translated,依恩,b77bac2705,br=0 nl=1,2,
inc/event/res/daysevent13/day13_10.txt#21#12,"サラダかぁ……言われてみると、
それも良さそうだね。","沙拉啊……经你这么一提，
感觉那个主意也很棒呢。",translated,依恩,43bb6801b7,br=0 nl=1,2,
inc/event/res/daysevent13/day13_10.txt#22#12,"家族の健康を考えるのは、
奥さんの役目だもん。","时刻关照守护家人的身体健康，
这可是做妻子的重要职责嘛。",translated,依恩,4e70bb4a2e,br=0 nl=1,2,
inc/event/res/daysevent13/day13_10.txt#23#14,"お料理上手な奥さんに
わたしはなりたい。","好想成为一个
厨艺精湛的贤惠妻子呀。",translated,,f0ef60c6c7,br=0 nl=1,2,
inc/event/res/daysevent13/day13_11.txt#6#12,"新婚さんなんだし、もっといっぱいあなたと
一緒にいられたら良いのに……。","明明是新婚燕尔，
要是能多和你待在一起就好了……",translated,依恩,f2a5d2633c,br=0 nl=1,2,
inc/event/res/daysevent13/day13_11.txt#7#12,"あなたにも、自分の生活があるのは
わかってるの。","我知道你在你那边
也有自己的现实生活。",translated,依恩,f113094080,br=0 nl=1,2,
inc/event/res/daysevent13/day13_11.txt#8#12,"でも、何だかあなたと離れてる時間が、
前よりも不安で仕方がなくて……。","可是不知怎的，和你分开的那些时间，
比起以往变得更加让人惴惴不安了……",translated,依恩,4a05cfdb27,br=0 nl=1,2,
inc/event/res/daysevent13/day13_11.txt#9#12,なるべく会いに来る時間を増やすよ,我会尽量多抽时间过来看你的,translated,,0be38d5d42,br=0 nl=0,1,
inc/event/res/daysevent13/day13_11.txt#10#12,ごめん、今より時間は増やせない,抱歉，我恐怕没办法抽出更多时间了,translated,,b4b381410c,br=0 nl=0,1,
inc/event/res/daysevent13/day13_11.txt#14#12,……ごめんね、わがまま言っちゃって。,……对不起哦，我说了任性的话。,translated,依恩,0458df382b,br=0 nl=0,1,
